GmA01001_CKDL210018111-1a-5UDI301-AK533_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-AHam_001-GmA01001-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC01094_CKDL210018111-1a-AK6260-7UDI246_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBat_094-GmC01094-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC01094_CKDL210018111-1a-AK6260-7UDI246_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBat_094-GmC01094-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
GmC01095_CKDL210018111-1a-AK7010-7UDI246_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBat_095-GmC01095-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC01095_CKDL210018111-1a-AK7010-7UDI246_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBat_095-GmC01095-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
GmC01096_CKDL210018111-1a-5UDI312-7UDI246_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBat_096-GmC01096-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC01096_CKDL210018111-1a-5UDI312-7UDI246_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBat_096-GmC01096-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
GmC02001_CKDL210018111-1a-5UDI298-7UDI243_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBas_001-GmC02001-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC02001_CKDL210018111-1a-5UDI298-7UDI243_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBas_001-GmC02001-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
GmC02002_CKDL210018111-1a-AK9142-AK33_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBas_002-GmC02002-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC02002_CKDL210018111-1a-AK9142-AK33_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBas_002-GmC02002-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
GmC02006_CKDL210018111-1a-AK6260-AK8544_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBas_006-GmC02006-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC02006_CKDL210018111-1a-AK6260-AK8544_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBas_006-GmC02006-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
GmC02007_CKDL210018111-1a-AK7010-AK892_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBas_007-GmC02007-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC02007_CKDL210018111-1a-AK7010-AK892_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBas_007-GmC02007-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
GmC02008_CKDL210018111-1a-AK7759-7UDI243_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBas_008-GmC02008-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC02008_CKDL210018111-1a-AK7759-7UDI243_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBas_008-GmC02008-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
GmC02011_CKDL210018111-1a-AK9142-7UDI298_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBas_011-GmC02011-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC02011_CKDL210018111-1a-AK9142-7UDI298_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBas_011-GmC02011-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
GmC02012_CKDL210018111-1a-AK6260-AK9148_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBas_012-GmC02012-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC02012_CKDL210018111-1a-AK6260-AK9148_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBas_012-GmC02012-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
GmC02013_CKDL210018111-1a-AK6881-AK9148_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBas_013-GmC02013-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC02013_CKDL210018111-1a-AK6881-AK9148_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBas_013-GmC02013-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
GmC02014_CKDL210018111-1a-AK9142-AK892_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBas_014-GmC02014-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC02014_CKDL210018111-1a-AK9142-AK892_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBas_014-GmC02014-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
GmC02015_CKDL210018111-1a-5UDI312-AK33_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBas_015-GmC02015-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC02015_CKDL210018111-1a-5UDI312-AK33_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBas_015-GmC02015-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
GmC02016_CKDL210018111-1a-AK9142-AK4997_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBas_016-GmC02016-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC02016_CKDL210018111-1a-AK9142-AK4997_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBas_016-GmC02016-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
GmC02017_CKDL210018111-1a-AK9142-7UDI243_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBas_017-GmC02017-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC02017_CKDL210018111-1a-AK9142-7UDI243_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBas_017-GmC02017-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
GmC02018_CKDL210018111-1a-AK9142-AK9148_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBas_018-GmC02018-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC02018_CKDL210018111-1a-AK9142-AK9148_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBas_018-GmC02018-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
GmC02019_CKDL210018111-1a-AK7761-AK9148_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBas_019-GmC02019-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC02019_CKDL210018111-1a-AK7761-AK9148_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBas_019-GmC02019-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
GmC02020_CKDL210018111-1a-AK6881-AK33_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBas_020-GmC02020-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC02020_CKDL210018111-1a-AK6881-AK33_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBas_020-GmC02020-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
GmC02021_CKDL210018111-1a-AK6260-7UDI227_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBas_021-GmC02021-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC02021_CKDL210018111-1a-AK6260-7UDI227_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBas_021-GmC02021-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
GmC02022_CKDL210018111-1a-AK3905-7UDI227_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBas_022-GmC02022-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC02022_CKDL210018111-1a-AK3905-7UDI227_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBas_022-GmC02022-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
GmC02023_CKDL210018111-1a-AK6881-AK4997_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBas_023-GmC02023-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC02023_CKDL210018111-1a-AK6881-AK4997_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBas_023-GmC02023-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
GmC02024_CKDL210018111-1a-AK6260-AK4997_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBas_024-GmC02024-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC02024_CKDL210018111-1a-AK6260-AK4997_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBas_024-GmC02024-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
GmC02025_CKDL210018111-1a-AK7010-7UDI243_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBas_025-GmC02025-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC02025_CKDL210018111-1a-AK7010-7UDI243_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBas_025-GmC02025-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
GmC02026_CKDL210018111-1a-AK9141-AK4997_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBas_026-GmC02026-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC02026_CKDL210018111-1a-AK9141-AK4997_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBas_026-GmC02026-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
GmC02027_CKDL210018111-1a-AK7010-AK8544_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBas_027-GmC02027-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC02027_CKDL210018111-1a-AK7010-AK8544_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBas_027-GmC02027-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
GmC02029_CKDL210018111-1a-5UDI298-AK892_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBas_029-GmC02029-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC02029_CKDL210018111-1a-5UDI298-AK892_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBas_029-GmC02029-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
GmC02031_CKDL210018111-1a-AK9141-7UDI227_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBas_031-GmC02031-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC02031_CKDL210018111-1a-AK9141-7UDI227_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBas_031-GmC02031-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
GmC02033_CKDL210018111-1a-AK6881-7UDI227_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBas_033-GmC02033-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC02033_CKDL210018111-1a-AK6881-7UDI227_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBas_033-GmC02033-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
GmC02034_CKDL210018111-1a-AK8410-7UDI227_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBas_034-GmC02034-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC02034_CKDL210018111-1a-AK8410-7UDI227_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBas_034-GmC02034-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
GmC02035_CKDL210018111-1a-AK6881-AK892_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBas_035-GmC02035-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC02035_CKDL210018111-1a-AK6881-AK892_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBas_035-GmC02035-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
GmC02036_CKDL210018111-1a-AK9141-AK9148_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBas_036-GmC02036-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC02036_CKDL210018111-1a-AK9141-AK9148_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBas_036-GmC02036-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
GmC02038_CKDL210018111-1a-AK7759-7UDI227_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBas_038-GmC02038-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC02038_CKDL210018111-1a-AK7759-7UDI227_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBas_038-GmC02038-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
GmC02039_CKDL210018111-1a-5UDI312-7UDI243_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBas_039-GmC02039-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC02039_CKDL210018111-1a-5UDI312-7UDI243_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBas_039-GmC02039-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
GmC02041_CKDL210018111-1a-AK6881-7UDI243_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBas_041-GmC02041-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC02041_CKDL210018111-1a-AK6881-7UDI243_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBas_041-GmC02041-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
GmC02043_CKDL210018111-1a-5UDI298-AK4997_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBas_043-GmC02043-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC02043_CKDL210018111-1a-5UDI298-AK4997_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBas_043-GmC02043-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
GmC02044_CKDL210018111-1a-AK3905-7UDI243_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBas_044-GmC02044-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC02044_CKDL210018111-1a-AK3905-7UDI243_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBas_044-GmC02044-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
GmC02048_CKDL210018111-1a-AK7759-AK9148_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBas_048-GmC02048-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC02048_CKDL210018111-1a-AK7759-AK9148_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBas_048-GmC02048-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
GmC02049_CKDL210018111-1a-AK8410-AK892_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBas_049-GmC02049-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC02049_CKDL210018111-1a-AK8410-AK892_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBas_049-GmC02049-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
GmC02050_CKDL210018111-1a-AK3905-AK9148_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBas_050-GmC02050-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC02050_CKDL210018111-1a-AK3905-AK9148_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBas_050-GmC02050-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
GmC02052_CKDL210018111-1a-AK6881-7UDI298_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBas_052-GmC02052-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC02052_CKDL210018111-1a-AK6881-7UDI298_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBas_052-GmC02052-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
GmC02054_CKDL210018111-1a-AK3905-AK8544_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBas_054-GmC02054-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC02054_CKDL210018111-1a-AK3905-AK8544_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBas_054-GmC02054-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
GmC02056_CKDL210018111-1a-AK8410-AK4997_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBas_056-GmC02056-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC02056_CKDL210018111-1a-AK8410-AK4997_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBas_056-GmC02056-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
GmC02057_CKDL210018111-1a-AK7010-7UDI227_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBas_057-GmC02057-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC02057_CKDL210018111-1a-AK7010-7UDI227_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBas_057-GmC02057-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
GmC02059_CKDL210018111-1a-AK8410-AK8544_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBas_059-GmC02059-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC02059_CKDL210018111-1a-AK8410-AK8544_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBas_059-GmC02059-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
GmC02063_CKDL210018111-1a-AK6881-AK8544_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBas_063-GmC02063-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC02063_CKDL210018111-1a-AK6881-AK8544_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBas_063-GmC02063-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
GmC02064_CKDL210018111-1a-AK6260-7UDI298_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBas_064-GmC02064-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC02064_CKDL210018111-1a-AK6260-7UDI298_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBas_064-GmC02064-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
GmC02066_CKDL210018111-1a-AK3905-AK4997_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBas_066-GmC02066-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC02066_CKDL210018111-1a-AK3905-AK4997_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBas_066-GmC02066-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
GmC02068_CKDL210018111-1a-AK7759-AK8544_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBas_068-GmC02068-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC02068_CKDL210018111-1a-AK7759-AK8544_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBas_068-GmC02068-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
GmC02069_CKDL210018111-1a-AK8410-7UDI298_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBas_069-GmC02069-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC02069_CKDL210018111-1a-AK8410-7UDI298_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBas_069-GmC02069-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
GmC02072_CKDL210018111-1a-AK8410-AK9148_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBas_072-GmC02072-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC02072_CKDL210018111-1a-AK8410-AK9148_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBas_072-GmC02072-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
GmC02075_CKDL210018111-1a-AK9142-7UDI227_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBas_075-GmC02075-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC02075_CKDL210018111-1a-AK9142-7UDI227_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBas_075-GmC02075-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
GmC02077_CKDL210018111-1a-AK7761-7UDI298_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBas_077-GmC02077-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC02077_CKDL210018111-1a-AK7761-7UDI298_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBas_077-GmC02077-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
GmC02080_CKDL210018111-1a-AK9141-AK8544_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBas_080-GmC02080-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC02080_CKDL210018111-1a-AK9141-AK8544_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBas_080-GmC02080-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
GmC02082_CKDL210018111-1a-AK3905-AK892_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBas_082-GmC02082-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC02082_CKDL210018111-1a-AK3905-AK892_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBas_082-GmC02082-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
GmC02083_CKDL210018111-1a-AK3905-AK33_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBas_083-GmC02083-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC02083_CKDL210018111-1a-AK3905-AK33_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBas_083-GmC02083-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
GmC02086_CKDL210018111-1a-AK7759-AK33_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBas_086-GmC02086-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC02086_CKDL210018111-1a-AK7759-AK33_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBas_086-GmC02086-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
GmC02087_CKDL210018111-1a-AK8410-AK33_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBas_087-GmC02087-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC02087_CKDL210018111-1a-AK8410-AK33_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBas_087-GmC02087-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
GmC02092_CKDL210018111-1a-AK9141-AK892_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBas_092-GmC02092-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC02092_CKDL210018111-1a-AK9141-AK892_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBas_092-GmC02092-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
GmC02095_CKDL210018111-1a-AK7761-7UDI227_HH72GDSX2_L1_clmp_fp2_repr.R1.fq.gz, Gmi-CBas_095-GmC02095-L1-fp1-clmp-fp2-fqscrn-repr.R1.fq.gz
GmC02095_CKDL210018111-1a-AK7761-7UDI227_HH72GDSX2_L1_clmp_fp2_repr.R2.fq.gz, Gmi-CBas_095-GmC02095-L1-fp1-clmp-fp2-fqscrn-repr.R2.fq.gz
