all	0	645477	886578	0.7280544
all	1	60527	886578	0.0682704
all	2	87805	886578	0.0990381
all	3	24455	886578	0.0275836
all	4	27036	886578	0.0304948
all	5	10328	886578	0.0116493
all	6	9432	886578	0.0106387
all	7	5569	886578	0.0062815
all	8	3785	886578	0.0042692
all	9	2889	886578	0.0032586
all	10	2454	886578	0.0027679
all	11	1468	886578	0.0016558
all	12	839	886578	0.0009463
all	13	499	886578	0.0005628
all	14	541	886578	0.0006102
all	15	500	886578	0.0005640
all	16	287	886578	0.0003237
all	17	161	886578	0.0001816
all	18	318	886578	0.0003587
all	19	445	886578	0.0005019
all	20	173	886578	0.0001951
all	21	143	886578	0.0001613
all	22	113	886578	0.0001275
all	23	116	886578	0.0001308
all	24	100	886578	0.0001128
all	25	96	886578	0.0001083
all	26	46	886578	0.0000519
all	27	38	886578	0.0000429
all	28	47	886578	0.0000530
all	29	12	886578	0.0000135
all	30	56	886578	0.0000632
all	31	13	886578	0.0000147
all	32	30	886578	0.0000338
all	33	62	886578	0.0000699
all	34	102	886578	0.0001150
all	35	33	886578	0.0000372
all	36	14	886578	0.0000158
all	37	32	886578	0.0000361
all	38	6	886578	0.0000068
all	39	14	886578	0.0000158
all	40	2	886578	0.0000023
all	41	36	886578	0.0000406
all	42	21	886578	0.0000237
all	43	26	886578	0.0000293
all	44	18	886578	0.0000203
all	45	6	886578	0.0000068
all	46	9	886578	0.0000102
all	47	1	886578	0.0000011
all	48	1	886578	0.0000011
all	49	17	886578	0.0000192
all	50	5	886578	0.0000056
all	51	30	886578	0.0000338
all	52	3	886578	0.0000034
all	53	4	886578	0.0000045
all	54	4	886578	0.0000045
all	57	7	886578	0.0000079
all	58	1	886578	0.0000011
all	59	4	886578	0.0000045
all	61	9	886578	0.0000102
all	62	7	886578	0.0000079
all	63	2	886578	0.0000023
all	64	5	886578	0.0000056
all	65	2	886578	0.0000023
all	66	7	886578	0.0000079
all	68	7	886578	0.0000079
all	69	17	886578	0.0000192
all	70	15	886578	0.0000169
all	71	3	886578	0.0000034
all	72	15	886578	0.0000169
all	73	14	886578	0.0000158
all	75	1	886578	0.0000011
all	76	1	886578	0.0000011
all	77	4	886578	0.0000045
all	79	1	886578	0.0000011
all	80	1	886578	0.0000011
all	82	1	886578	0.0000011
all	83	2	886578	0.0000023
all	89	2	886578	0.0000023
all	93	1	886578	0.0000011
all	95	1	886578	0.0000011
all	96	2	886578	0.0000023
all	97	3	886578	0.0000034
all	98	1	886578	0.0000011
all	99	2	886578	0.0000023
all	100	3	886578	0.0000034
all	101	1	886578	0.0000011
all	104	2	886578	0.0000023
all	105	1	886578	0.0000011
all	106	1	886578	0.0000011
all	108	1	886578	0.0000011
all	109	1	886578	0.0000011
all	110	4	886578	0.0000045
all	111	2	886578	0.0000023
all	112	2	886578	0.0000023
all	113	1	886578	0.0000011
all	114	3	886578	0.0000034
all	115	7	886578	0.0000079
all	116	7	886578	0.0000079
all	117	13	886578	0.0000147
all	118	9	886578	0.0000102
all	119	15	886578	0.0000169
all	120	5	886578	0.0000056
all	121	6	886578	0.0000068
all	124	3	886578	0.0000034
all	128	5	886578	0.0000056
all	129	1	886578	0.0000011
all	130	1	886578	0.0000011
all	131	1	886578	0.0000011
all	132	1	886578	0.0000011
all	133	5	886578	0.0000056
all	134	1	886578	0.0000011
all	137	1	886578	0.0000011
all	138	1	886578	0.0000011
all	139	1	886578	0.0000011
all	142	5	886578	0.0000056
all	143	2	886578	0.0000023
all	145	2	886578	0.0000023
all	147	1	886578	0.0000011
all	148	1	886578	0.0000011
all	150	6	886578	0.0000068
all	152	13	886578	0.0000147
all	153	7	886578	0.0000079
all	154	6	886578	0.0000068
all	155	15	886578	0.0000169
all	156	7	886578	0.0000079
all	157	14	886578	0.0000158
all	158	10	886578	0.0000113
all	159	1	886578	0.0000011
all	160	1	886578	0.0000011
