all	0	341346	886578	0.3850152
all	1	59749	886578	0.0673928
all	2	102561	886578	0.1156819
all	3	53802	886578	0.0606850
all	4	62500	886578	0.0704958
all	5	43265	886578	0.0488000
all	6	38904	886578	0.0438811
all	7	31079	886578	0.0350550
all	8	26201	886578	0.0295530
all	9	21614	886578	0.0243791
all	10	16430	886578	0.0185319
all	11	14353	886578	0.0161892
all	12	12221	886578	0.0137845
all	13	10055	886578	0.0113414
all	14	7449	886578	0.0084020
all	15	5756	886578	0.0064924
all	16	4871	886578	0.0054942
all	17	4563	886578	0.0051468
all	18	4969	886578	0.0056047
all	19	3326	886578	0.0037515
all	20	2947	886578	0.0033240
all	21	2654	886578	0.0029935
all	22	1660	886578	0.0018724
all	23	1584	886578	0.0017866
all	24	1354	886578	0.0015272
all	25	1349	886578	0.0015216
all	26	1025	886578	0.0011561
all	27	971	886578	0.0010952
all	28	829	886578	0.0009351
all	29	805	886578	0.0009080
all	30	428	886578	0.0004828
all	31	482	886578	0.0005437
all	32	276	886578	0.0003113
all	33	334	886578	0.0003767
all	34	198	886578	0.0002233
all	35	236	886578	0.0002662
all	36	201	886578	0.0002267
all	37	186	886578	0.0002098
all	38	185	886578	0.0002087
all	39	209	886578	0.0002357
all	40	155	886578	0.0001748
all	41	100	886578	0.0001128
all	42	131	886578	0.0001478
all	43	131	886578	0.0001478
all	44	107	886578	0.0001207
all	45	139	886578	0.0001568
all	46	115	886578	0.0001297
all	47	89	886578	0.0001004
all	48	68	886578	0.0000767
all	49	105	886578	0.0001184
all	50	43	886578	0.0000485
all	51	67	886578	0.0000756
all	52	102	886578	0.0001150
all	53	117	886578	0.0001320
all	54	56	886578	0.0000632
all	55	102	886578	0.0001150
all	56	71	886578	0.0000801
all	57	74	886578	0.0000835
all	58	63	886578	0.0000711
all	59	52	886578	0.0000587
all	60	25	886578	0.0000282
all	61	38	886578	0.0000429
all	62	11	886578	0.0000124
all	63	19	886578	0.0000214
all	64	13	886578	0.0000147
all	65	5	886578	0.0000056
all	66	17	886578	0.0000192
all	67	25	886578	0.0000282
all	68	9	886578	0.0000102
all	69	38	886578	0.0000429
all	70	50	886578	0.0000564
all	71	18	886578	0.0000203
all	72	32	886578	0.0000361
all	73	13	886578	0.0000147
all	74	16	886578	0.0000180
all	75	14	886578	0.0000158
all	76	15	886578	0.0000169
all	77	8	886578	0.0000090
all	78	8	886578	0.0000090
all	79	6	886578	0.0000068
all	80	8	886578	0.0000090
all	81	4	886578	0.0000045
all	82	6	886578	0.0000068
all	83	10	886578	0.0000113
all	84	11	886578	0.0000124
all	85	7	886578	0.0000079
all	86	9	886578	0.0000102
all	87	10	886578	0.0000113
all	88	14	886578	0.0000158
all	89	30	886578	0.0000338
all	90	17	886578	0.0000192
all	91	28	886578	0.0000316
all	92	14	886578	0.0000158
all	93	23	886578	0.0000259
all	94	23	886578	0.0000259
all	95	37	886578	0.0000417
all	96	7	886578	0.0000079
all	97	13	886578	0.0000147
all	98	10	886578	0.0000113
all	99	11	886578	0.0000124
all	100	5	886578	0.0000056
all	101	20	886578	0.0000226
all	102	14	886578	0.0000158
all	103	21	886578	0.0000237
all	104	11	886578	0.0000124
all	105	24	886578	0.0000271
all	106	26	886578	0.0000293
all	107	28	886578	0.0000316
all	108	10	886578	0.0000113
all	109	3	886578	0.0000034
all	110	7	886578	0.0000079
all	112	5	886578	0.0000056
all	113	13	886578	0.0000147
all	114	5	886578	0.0000056
all	115	2	886578	0.0000023
all	116	5	886578	0.0000056
all	117	4	886578	0.0000045
all	118	3	886578	0.0000034
all	119	1	886578	0.0000011
all	120	3	886578	0.0000034
all	121	5	886578	0.0000056
all	122	3	886578	0.0000034
all	124	1	886578	0.0000011
all	125	6	886578	0.0000068
all	127	2	886578	0.0000023
all	128	5	886578	0.0000056
all	129	3	886578	0.0000034
all	130	4	886578	0.0000045
all	131	4	886578	0.0000045
all	132	5	886578	0.0000056
all	133	21	886578	0.0000237
all	134	9	886578	0.0000102
all	135	12	886578	0.0000135
all	136	3	886578	0.0000034
all	137	1	886578	0.0000011
all	138	7	886578	0.0000079
all	139	9	886578	0.0000102
all	140	4	886578	0.0000045
all	141	2	886578	0.0000023
all	142	9	886578	0.0000102
all	143	4	886578	0.0000045
all	144	8	886578	0.0000090
all	145	16	886578	0.0000180
all	146	2	886578	0.0000023
all	147	1	886578	0.0000011
all	148	6	886578	0.0000068
all	149	23	886578	0.0000259
all	150	3	886578	0.0000034
all	151	1	886578	0.0000011
all	153	1	886578	0.0000011
all	154	2	886578	0.0000023
all	155	1	886578	0.0000011
all	157	1	886578	0.0000011
all	158	1	886578	0.0000011
all	159	1	886578	0.0000011
all	160	1	886578	0.0000011
all	161	2	886578	0.0000023
all	162	3	886578	0.0000034
all	163	3	886578	0.0000034
all	164	4	886578	0.0000045
all	166	3	886578	0.0000034
all	167	1	886578	0.0000011
all	169	4	886578	0.0000045
all	170	3	886578	0.0000034
all	171	1	886578	0.0000011
all	172	4	886578	0.0000045
all	173	5	886578	0.0000056
all	174	1	886578	0.0000011
all	175	7	886578	0.0000079
all	176	7	886578	0.0000079
all	177	2	886578	0.0000023
all	178	7	886578	0.0000079
all	179	3	886578	0.0000034
all	180	15	886578	0.0000169
all	181	3	886578	0.0000034
all	182	13	886578	0.0000147
all	183	3	886578	0.0000034
all	184	10	886578	0.0000113
all	185	5	886578	0.0000056
all	187	5	886578	0.0000056
all	188	3	886578	0.0000034
all	189	1	886578	0.0000011
all	190	7	886578	0.0000079
all	191	2	886578	0.0000023
all	192	4	886578	0.0000045
all	193	7	886578	0.0000079
all	194	3	886578	0.0000034
all	195	3	886578	0.0000034
all	196	8	886578	0.0000090
all	197	3	886578	0.0000034
all	198	2	886578	0.0000023
all	200	1	886578	0.0000011
all	201	2	886578	0.0000023
all	202	6	886578	0.0000068
all	203	7	886578	0.0000079
all	204	6	886578	0.0000068
all	205	12	886578	0.0000135
all	206	4	886578	0.0000045
all	209	3	886578	0.0000034
all	211	1	886578	0.0000011
all	215	1	886578	0.0000011
all	216	1	886578	0.0000011
all	218	2	886578	0.0000023
all	221	1	886578	0.0000011
all	222	3	886578	0.0000034
all	223	1	886578	0.0000011
all	225	1	886578	0.0000011
all	226	1	886578	0.0000011
all	228	1	886578	0.0000011
all	230	4	886578	0.0000045
all	231	1	886578	0.0000011
all	234	6	886578	0.0000068
all	235	1	886578	0.0000011
all	236	2	886578	0.0000023
all	238	3	886578	0.0000034
all	239	1	886578	0.0000011
all	240	1	886578	0.0000011
all	241	2	886578	0.0000023
all	243	1	886578	0.0000011
all	244	1	886578	0.0000011
all	246	3	886578	0.0000034
all	250	3	886578	0.0000034
all	252	1	886578	0.0000011
all	253	2	886578	0.0000023
all	256	1	886578	0.0000011
all	257	3	886578	0.0000034
all	258	3	886578	0.0000034
all	259	4	886578	0.0000045
all	260	2	886578	0.0000023
all	262	3	886578	0.0000034
all	263	3	886578	0.0000034
all	264	1	886578	0.0000011
all	266	2	886578	0.0000023
all	267	2	886578	0.0000023
all	269	1	886578	0.0000011
all	271	2	886578	0.0000023
all	272	1	886578	0.0000011
all	273	1	886578	0.0000011
all	274	1	886578	0.0000011
all	277	3	886578	0.0000034
all	279	2	886578	0.0000023
all	280	1	886578	0.0000011
all	281	3	886578	0.0000034
all	282	4	886578	0.0000045
all	283	2	886578	0.0000023
all	285	1	886578	0.0000011
all	286	2	886578	0.0000023
all	287	1	886578	0.0000011
all	288	1	886578	0.0000011
all	290	1	886578	0.0000011
all	291	1	886578	0.0000011
all	292	5	886578	0.0000056
all	293	1	886578	0.0000011
all	294	1	886578	0.0000011
all	295	1	886578	0.0000011
all	296	1	886578	0.0000011
all	297	1	886578	0.0000011
all	298	1	886578	0.0000011
all	299	3	886578	0.0000034
all	302	1	886578	0.0000011
all	303	1	886578	0.0000011
all	305	1	886578	0.0000011
all	307	2	886578	0.0000023
all	308	2	886578	0.0000023
all	309	1	886578	0.0000011
all	310	1	886578	0.0000011
all	312	2	886578	0.0000023
all	314	3	886578	0.0000034
all	315	1	886578	0.0000011
all	316	2	886578	0.0000023
all	317	2	886578	0.0000023
all	318	1	886578	0.0000011
all	319	4	886578	0.0000045
all	320	3	886578	0.0000034
all	321	2	886578	0.0000023
all	323	5	886578	0.0000056
all	324	1	886578	0.0000011
all	325	3	886578	0.0000034
all	326	5	886578	0.0000056
all	328	6	886578	0.0000068
all	329	4	886578	0.0000045
all	330	3	886578	0.0000034
all	331	2	886578	0.0000023
all	332	1	886578	0.0000011
all	333	2	886578	0.0000023
all	334	3	886578	0.0000034
all	336	1	886578	0.0000011
all	339	1	886578	0.0000011
all	340	1	886578	0.0000011
all	345	2	886578	0.0000023
all	346	1	886578	0.0000011
all	347	3	886578	0.0000034
all	348	2	886578	0.0000023
all	350	1	886578	0.0000011
all	351	1	886578	0.0000011
all	354	1	886578	0.0000011
all	356	2	886578	0.0000023
all	357	3	886578	0.0000034
all	358	2	886578	0.0000023
all	359	2	886578	0.0000023
all	362	1	886578	0.0000011
all	364	1	886578	0.0000011
all	367	4	886578	0.0000045
all	368	3	886578	0.0000034
all	370	1	886578	0.0000011
all	373	2	886578	0.0000023
all	374	3	886578	0.0000034
all	375	1	886578	0.0000011
all	376	1	886578	0.0000011
all	377	2	886578	0.0000023
all	378	4	886578	0.0000045
all	381	1	886578	0.0000011
all	383	1	886578	0.0000011
all	384	1	886578	0.0000011
all	385	1	886578	0.0000011
all	386	1	886578	0.0000011
all	388	2	886578	0.0000023
all	390	1	886578	0.0000011
all	391	2	886578	0.0000023
all	392	1	886578	0.0000011
all	396	1	886578	0.0000011
all	397	3	886578	0.0000034
all	398	1	886578	0.0000011
all	399	2	886578	0.0000023
all	401	2	886578	0.0000023
all	402	4	886578	0.0000045
all	404	2	886578	0.0000023
all	405	3	886578	0.0000034
all	406	1	886578	0.0000011
all	408	1	886578	0.0000011
all	409	2	886578	0.0000023
all	410	3	886578	0.0000034
all	411	1	886578	0.0000011
all	413	2	886578	0.0000023
all	414	1	886578	0.0000011
all	416	3	886578	0.0000034
all	417	3	886578	0.0000034
all	418	4	886578	0.0000045
all	419	5	886578	0.0000056
all	420	1	886578	0.0000011
all	421	10	886578	0.0000113
all	425	1	886578	0.0000011
all	427	1	886578	0.0000011
all	428	1	886578	0.0000011
all	435	1	886578	0.0000011
all	437	1	886578	0.0000011
all	440	1	886578	0.0000011
all	441	2	886578	0.0000023
all	446	1	886578	0.0000011
all	452	1	886578	0.0000011
all	453	1	886578	0.0000011
all	455	2	886578	0.0000023
all	462	1	886578	0.0000011
all	468	1	886578	0.0000011
all	471	2	886578	0.0000023
all	472	2	886578	0.0000023
all	474	1	886578	0.0000011
all	475	1	886578	0.0000011
all	477	1	886578	0.0000011
all	479	1	886578	0.0000011
all	482	1	886578	0.0000011
all	487	1	886578	0.0000011
all	488	1	886578	0.0000011
all	489	1	886578	0.0000011
all	490	1	886578	0.0000011
all	492	2	886578	0.0000023
all	494	1	886578	0.0000011
all	495	1	886578	0.0000011
all	500	1	886578	0.0000011
all	501	1	886578	0.0000011
all	503	1	886578	0.0000011
all	505	1	886578	0.0000011
all	506	1	886578	0.0000011
all	508	3	886578	0.0000034
all	513	1	886578	0.0000011
all	517	1	886578	0.0000011
all	518	4	886578	0.0000045
all	519	2	886578	0.0000023
all	520	2	886578	0.0000023
all	523	2	886578	0.0000023
all	524	2	886578	0.0000023
all	526	3	886578	0.0000034
all	527	1	886578	0.0000011
all	528	4	886578	0.0000045
all	530	1	886578	0.0000011
all	531	1	886578	0.0000011
all	532	1	886578	0.0000011
all	534	2	886578	0.0000023
all	537	2	886578	0.0000023
all	538	2	886578	0.0000023
all	539	1	886578	0.0000011
all	540	3	886578	0.0000034
all	541	8	886578	0.0000090
all	542	4	886578	0.0000045
all	543	4	886578	0.0000045
all	544	3	886578	0.0000034
all	545	3	886578	0.0000034
all	546	2	886578	0.0000023
all	547	3	886578	0.0000034
all	549	4	886578	0.0000045
all	554	1	886578	0.0000011
all	556	2	886578	0.0000023
all	558	2	886578	0.0000023
all	562	1	886578	0.0000011
all	564	1	886578	0.0000011
all	565	1	886578	0.0000011
all	566	1	886578	0.0000011
all	572	3	886578	0.0000034
all	576	1	886578	0.0000011
all	580	1	886578	0.0000011
all	582	1	886578	0.0000011
all	585	1	886578	0.0000011
all	586	2	886578	0.0000023
all	590	2	886578	0.0000023
all	592	2	886578	0.0000023
all	595	1	886578	0.0000011
all	598	1	886578	0.0000011
all	599	4	886578	0.0000045
all	600	2	886578	0.0000023
all	601	3	886578	0.0000034
all	602	1	886578	0.0000011
all	603	1	886578	0.0000011
all	605	2	886578	0.0000023
all	606	2	886578	0.0000023
all	609	1	886578	0.0000011
all	610	1	886578	0.0000011
all	611	3	886578	0.0000034
all	612	1	886578	0.0000011
all	613	1	886578	0.0000011
all	616	1	886578	0.0000011
all	625	1	886578	0.0000011
all	628	1	886578	0.0000011
all	635	1	886578	0.0000011
all	649	1	886578	0.0000011
all	653	1	886578	0.0000011
all	658	1	886578	0.0000011
all	661	1	886578	0.0000011
all	663	3	886578	0.0000034
all	664	1	886578	0.0000011
all	666	1	886578	0.0000011
all	669	1	886578	0.0000011
all	672	2	886578	0.0000023
all	677	1	886578	0.0000011
all	679	2	886578	0.0000023
all	680	1	886578	0.0000011
all	682	3	886578	0.0000034
all	684	2	886578	0.0000023
all	687	1	886578	0.0000011
all	689	2	886578	0.0000023
all	690	3	886578	0.0000034
all	691	2	886578	0.0000023
all	694	1	886578	0.0000011
all	695	3	886578	0.0000034
all	696	1	886578	0.0000011
all	697	4	886578	0.0000045
all	698	3	886578	0.0000034
all	699	3	886578	0.0000034
all	700	3	886578	0.0000034
all	701	3	886578	0.0000034
all	702	4	886578	0.0000045
