all	0	762673	886578	0.8602436
all	1	53365	886578	0.0601921
all	2	44463	886578	0.0501513
all	3	12717	886578	0.0143439
all	4	6825	886578	0.0076981
all	5	2251	886578	0.0025390
all	6	2438	886578	0.0027499
all	7	823	886578	0.0009283
all	8	488	886578	0.0005504
all	9	139	886578	0.0001568
all	10	48	886578	0.0000541
all	11	40	886578	0.0000451
all	12	73	886578	0.0000823
all	13	56	886578	0.0000632
all	14	50	886578	0.0000564
all	15	11	886578	0.0000124
all	16	15	886578	0.0000169
all	17	1	886578	0.0000011
all	18	31	886578	0.0000350
all	19	4	886578	0.0000045
all	20	3	886578	0.0000034
all	21	2	886578	0.0000023
all	22	62	886578	0.0000699
