Era,Location,Population,Individual,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
Albatross,Basud_River,Gmi-ABas,002-GmA02002-L1-fp1-clmp-fp2-fqscrn-repr,0.0579266,0.00201338,0.0366278,0.014029,-0.0357483,-0.00597998,0.0801019,-0.0309546,-0.0472033,0.0181839,0.0197396,-0.105926,-0.0763439,0.249375,-0.0978008,0.161982,0.154171,-0.183925,-0.403609,0.11022
Albatross,Basud_River,Gmi-ABas,005-GmA02005-L1-fp1-clmp-fp2-fqscrn-repr,0.0582468,0.000666253,0.0359013,-0.037735,0.011445,-0.0653504,0.101511,0.0266312,-0.0302222,0.048888,-0.0182233,0.033396,0.0274731,0.103648,-0.149469,0.0200959,-0.0379359,0.0259024,-0.0479262,-0.149712
Albatross,Basud_River,Gmi-ABas,006-GmA02006-L1-fp1-clmp-fp2-fqscrn-repr,0.0569587,-0.000130191,0.0511985,-0.00458077,-0.0346345,-0.0528323,0.0799057,-0.0322165,-0.049772,-0.0206219,-0.00278656,-0.0854596,-0.0724558,0.139952,-0.0164789,-0.0245581,-0.0188411,-0.0244112,-0.0400179,0.0489759
Albatross,Basud_River,Gmi-ABas,007-GmA02007-L1-fp1-clmp-fp2-fqscrn-repr,0.0619001,0.00368246,0.0148424,-0.00616946,-0.0218808,-0.0275713,0.0483735,-0.0014213,-0.00632062,0.0104679,-0.00512527,-0.0292303,0.0236595,0.0665321,-0.0967725,-0.0227653,-0.0433623,-0.113421,0.0189733,-0.110486
Albatross,Basud_River,Gmi-ABas,018-GmA02018-L1-fp1-clmp-fp2-fqscrn-repr,0.0654861,-0.000348313,-0.0108702,-0.0121958,-0.000512852,0.00406908,-0.0174094,0.00735771,0.0355154,-0.0141186,-0.00510686,-0.0407352,-0.0101024,-0.0859514,0.00308386,0.0239839,-0.086634,0.00716472,0.0281157,-0.102806
Albatross,Basud_River,Gmi-ABas,019-GmA02019-L1-fp1-clmp-fp2-fqscrn-repr,0.0628526,-0.000361073,0.00717517,-0.0248992,-0.0159674,-0.0187127,0.01193,0.0342161,0.0383287,0.0546177,-0.00390372,-0.0556625,-0.0279228,0.0578076,-0.0400471,-0.0369895,-0.0621329,-0.062467,0.0582326,-0.219753
Albatross,Basud_River,Gmi-ABas,020-GmA02020-L1-fp1-clmp-fp2-fqscrn-repr,0.0426176,-0.00592623,0.00944016,0.0042921,-0.0208969,-0.0565161,0.122461,0.0309358,-0.121444,0.0570671,0.062155,-0.019737,-0.0824424,0.182402,0.0191172,0.0260637,0.217526,0.0420301,0.231451,-0.0755546
Albatross,Basud_River,Gmi-ABas,021-GmA02021-L1-fp1-clmp-fp2-fqscrn-repr,0.0595097,7.37557E-06,0.0146446,-0.019515,-0.00541737,-0.0271437,0.0752778,-0.0309681,-0.0253537,-0.00428237,0.0444205,-0.0453806,0.00404428,0.152803,0.0698403,-0.186178,0.1883,-0.0404069,0.284729,0.0181237
Albatross,Basud_River,Gmi-ABas,022-GmA02022-L1-fp1-clmp-fp2-fqscrn-repr,0.0627421,-0.00069154,-0.00195812,0.00339945,-0.0108818,0.0129999,0.021073,-0.0259542,0.0361556,0.0150389,-0.017485,-0.0272029,-0.0390866,0.034397,0.0221434,0.0300719,0.0481648,0.0509613,-0.0187383,-0.0238359
Albatross,Basud_River,Gmi-ABas,023-GmA02023-L1-fp1-clmp-fp2-fqscrn-repr,0.0417534,-0.00627302,0.0535858,0.0248835,-0.00224809,-0.0530989,0.120906,-0.012578,-0.0799165,0.0479004,-0.0197111,-0.00811177,-0.0871472,0.275123,-0.0998774,-0.0759687,-0.0315701,0.0212923,-0.0142298,-0.328691
Albatross,Basud_River,Gmi-ABas,044-GmA02044-L1-fp1-clmp-fp2-fqscrn-repr,0.0576787,0.00776818,0.0076461,-0.0182999,-0.0195646,0.0100156,0.013024,-0.00491759,-0.0161199,0.0140679,-0.0294153,-0.0466569,0.0624457,0.0345448,-0.0405784,0.0176715,-0.00797616,-0.0264899,0.101065,-0.0956303
Albatross,Basud_River,Gmi-ABas,054-GmA02054-L1-fp1-clmp-fp2-fqscrn-repr,0.0612351,0.00101949,-0.00808764,0.00404327,0.000325759,-0.0399067,0.0795473,0.0158674,0.00658464,0.0550806,0.0533933,-0.00866594,0.00215738,0.0655072,-0.0732552,-0.00910759,-0.0745352,0.015017,0.10918,-0.067955
Albatross,Hamilo_Cove,Gmi-AHam,003-GmA01003-L1-fp1-clmp-fp2-fqscrn-repr,0.0555028,0.00543577,0.00324165,-0.0111155,-0.012961,-0.0253993,0.0499127,0.019047,-0.0135855,-0.0785719,-0.0396431,0.038566,-0.0970622,0.0505518,0.0736334,0.163293,0.0621146,-0.00650466,-0.0885584,0.0288621
Albatross,Hamilo_Cove,Gmi-AHam,004-GmA01004-L1-fp1-clmp-fp2-fqscrn-repr,0.0657651,-0.000848996,0.0237151,0.0123088,-0.0165946,-0.0124222,-0.0155176,0.0173533,0.0223846,-0.0418472,0.0482685,-0.0634055,0.00188835,0.0371956,0.134525,0.0308647,0.00285255,-0.0233913,-0.0178597,0.108505
Albatross,Hamilo_Cove,Gmi-AHam,010-GmA01010-L1-fp1-clmp-fp2-fqscrn-repr,0.0596428,-0.00158338,0.00100811,0.00876233,-0.0207008,-0.010054,-0.0111676,0.0180179,0.0357374,-0.0605466,0.000949991,0.0309479,-0.0297573,0.0409719,0.0773811,-0.0416777,0.0291904,0.0161754,-0.0477047,0.165075
Albatross,Hamilo_Cove,Gmi-AHam,011-GmA01011-L1-fp1-clmp-fp2-fqscrn-repr,0.061699,0.00177195,0.0328556,-0.00999665,0.010422,0.0119027,-0.0474211,0.00681923,0.0356242,-0.0468576,0.0437754,-0.0445018,0.00446255,0.0505254,0.0687739,-0.000569306,-0.0473511,-0.0227927,0.0182599,-3.7999E-06
Albatross,Hamilo_Cove,Gmi-AHam,013-GmA01013-L1-fp1-clmp-fp2-fqscrn-repr,0.0563595,0.00326612,0.0018155,-0.000653302,-0.0187927,-0.0248869,0.0185595,0.0237216,-0.0125547,-0.0431347,-0.0250048,-0.025355,-0.0121737,0.0773326,0.0313674,0.0416203,-0.0508162,-0.0375412,-0.0215567,0.0601305
Albatross,Hamilo_Cove,Gmi-AHam,014-GmA01014-L1-fp1-clmp-fp2-fqscrn-repr,0.0642963,0.00074284,-0.00537662,-0.0077153,-0.0278998,0.00921822,-0.0209634,0.00333088,0.0781001,0.0169987,0.0351333,-0.100474,-0.029563,0.133541,0.00573892,-0.032024,-0.0738689,-0.167183,0.211525,-0.158218
Albatross,Hamilo_Cove,Gmi-AHam,016-GmA01016-L1-fp1-clmp-fp2-fqscrn-repr,-0.187949,-0.0798598,-0.00843513,-0.00299359,0.000228345,0.00984853,-0.0267041,0.00118997,0.0228667,-0.0164408,-0.00460933,0.00766792,0.012985,-0.00931361,0.0151144,0.00917096,0.0084671,-0.0360606,0.00367981,0.0316012
Albatross,Hamilo_Cove,Gmi-AHam,017-GmA01017-L1-fp1-clmp-fp2-fqscrn-repr,0.0655679,-0.00025594,0.0411887,-0.0201774,-0.0581895,0.169475,-0.184226,-0.569631,-0.0139761,-0.109771,0.101098,0.0931314,-0.0142824,-0.0173497,-0.0164704,0.0162331,0.0432784,0.0299988,0.0338456,-0.0162938
Albatross,Hamilo_Cove,Gmi-AHam,018-GmA01018-L1-fp1-clmp-fp2-fqscrn-repr,0.0598089,0.00125858,0.0386838,-0.041834,-0.0636482,0.178332,-0.17272,-0.632626,-0.0315871,-0.119174,0.0964499,0.0934825,0.000101932,0.0167243,-0.0339301,-0.00068139,0.0718986,0.0519366,0.0379005,0.00183288
Albatross,Hamilo_Cove,Gmi-AHam,026-GmA01026-L1-fp1-clmp-fp2-fqscrn-repr,0.0659376,-0.000896942,0.0107361,0.0139107,0.0122334,0.00498183,-0.0189473,0.00230327,0.0565786,-0.0437062,0.0158413,-0.00400891,0.0279781,0.0420962,0.0711565,-0.0531074,-0.0123494,-0.0657488,-0.0176865,0.0168348
Albatross,Hamilo_Cove,Gmi-AHam,027-GmA01027-L1-fp1-clmp-fp2-fqscrn-repr,0.0624249,0.00106767,0.00665503,0.00384472,-0.0041928,-0.0285229,0.00224025,0.0143381,0.0278886,-0.0450049,-0.0175199,-0.0801029,-0.0152538,0.0239992,0.0128165,-0.0168163,0.00396376,-0.0513608,0.0267037,0.0681749
Albatross,Hamilo_Cove,Gmi-AHam,028-GmA01028-L1-fp1-clmp-fp2-fqscrn-repr,0.0630647,-0.00130092,0.00963104,-0.0241685,-0.00484402,0.0146424,-0.027107,-0.000922459,0.0231255,-0.0311933,-0.000668802,-0.0796583,0.0163503,0.112909,0.0109191,-0.0387239,0.0375981,-0.056568,0.0699321,0.0358704
Albatross,Hamilo_Cove,Gmi-AHam,029-GmA01029-L1-fp1-clmp-fp2-fqscrn-repr,0.0540328,-0.00125424,-0.00856442,0.0021006,-0.00103758,-0.00845869,0.0135661,0.0163861,0.00185704,-0.0200936,-0.0455997,-0.00354034,0.0162625,0.113269,-0.010529,-0.032674,0.077902,0.0206289,-0.109752,0.0809865
Albatross,Hamilo_Cove,Gmi-AHam,030-GmA01030-L1-fp1-clmp-fp2-fqscrn-repr,0.0622799,-0.00031466,0.0223537,-0.0122555,-0.0165995,0.00786553,-0.0142332,-0.0644182,0.0235585,-0.011384,-0.0140361,-0.0628851,0.00812611,0.0633548,0.0453875,0.0155037,0.0198049,-0.0319349,-0.0304006,-0.0227506
Albatross,Hamilo_Cove,Gmi-AHam,031-GmA01031-L1-fp1-clmp-fp2-fqscrn-repr,-0.127301,-0.0596933,0.0257997,-0.00788058,-0.0303052,-0.0426888,0.0960268,-0.0305754,-0.0848032,0.0144535,0.0221535,-0.0179064,-0.0231713,0.316651,-0.0733746,0.0455565,0.0202266,-0.0174049,0.00892784,-0.0650129
Albatross,Hamilo_Cove,Gmi-AHam,032-GmA01032-L1-fp1-clmp-fp2-fqscrn-repr,0.0622917,-0.00281296,0.0239225,-0.0161756,0.00168472,-0.0293706,0.00899793,0.00211482,0.00369824,0.00259267,0.0340886,-0.026457,-0.0229041,0.129005,-0.0198755,0.0540939,-0.042549,-0.0613631,0.0595596,-0.04348
Albatross,Hamilo_Cove,Gmi-AHam,033-GmA01033-L1-fp1-clmp-fp2-fqscrn-repr,-0.187399,-0.0788413,-0.0068704,-0.00488002,0.00344665,0.0154913,-0.012968,-0.00204758,0.00631113,-0.0123264,-0.0109713,-0.00461757,0.0132794,-0.0456451,0.00276715,-0.0185455,0.0301746,0.0126033,0.0274818,0.00233142
Albatross,Hamilo_Cove,Gmi-AHam,035-GmA01035-L1-fp1-clmp-fp2-fqscrn-repr,-0.0111374,-0.0205738,0.0156763,-0.0311212,-0.0591741,-0.11756,0.269787,-0.11526,-0.396161,0.0297415,-0.0688129,0.170301,0.214434,-0.389117,-0.0320053,-0.132284,-0.0439435,-0.462525,-0.0153289,-0.00443266
Albatross,Hamilo_Cove,Gmi-AHam,037-GmA01037-L1-fp1-clmp-fp2-fqscrn-repr,0.0665638,-0.00031795,0.0128413,0.0230586,-0.00451082,-0.0333782,-0.0447354,-0.0245335,0.11662,-0.16574,-0.225737,-0.56468,0.623046,-0.138523,-0.190613,0.0295515,0.199515,0.131491,-0.0235526,-0.0503013
Albatross,Hamilo_Cove,Gmi-AHam,039-GmA01039-L1-fp1-clmp-fp2-fqscrn-repr,0.0664209,-0.000392805,0.00785491,-0.0369825,-0.0246244,0.0030539,-0.027835,0.0256591,0.0861107,0.0242509,-0.00505647,-0.06775,-0.0211305,-0.0165151,0.0151245,-0.167666,-0.238243,-0.201668,0.362858,-0.0804701
Albatross,Hamilo_Cove,Gmi-AHam,041-GmA01041-L1-fp1-clmp-fp2-fqscrn-repr,-0.174963,-0.0644133,0.0290337,-0.00415816,-0.027279,-0.0603086,0.159937,-0.0416848,-0.210656,-0.00185825,-0.0366657,0.0885368,0.117524,-0.0440877,-0.0216025,-0.0310588,0.0489674,-0.0156227,0.0365257,0.0731789
Albatross,Hamilo_Cove,Gmi-AHam,042-GmA01042-L1-fp1-clmp-fp2-fqscrn-repr,0.0622271,0.000510448,0.0296673,-0.00931202,-0.0225964,0.00906712,0.00648803,-0.00499361,0.0243709,-0.0014798,-0.00717311,-0.0378802,-0.0115479,0.0445806,0.0296992,-0.00400693,-0.00870647,-0.0204769,-0.0181501,-0.000332762
Albatross,Hamilo_Cove,Gmi-AHam,055-GmA01055-L1-fp1-clmp-fp2-fqscrn-repr,-0.171144,0.534383,-0.00546273,-0.000788385,0.00521428,-0.0138359,0.00325203,0.00735984,-0.00642242,0.00559168,-0.0113227,0.0175833,0.000168621,-0.0112412,0.0331035,0.00989234,-0.0033561,-0.0130174,0.0112324,-0.0152591
Albatross,Hamilo_Cove,Gmi-AHam,060-GmA01060-L1-fp1-clmp-fp2-fqscrn-repr,-0.186928,-0.0789694,-0.00985507,-0.0084614,0.00334567,0.00555138,0.00784366,-0.00773765,-0.00910831,-0.000202478,0.00192086,0.0122497,0.0215768,-0.0453529,0.00825805,-0.0212415,0.0141735,-0.0481384,0.0149979,0.0202942
Albatross,Hamilo_Cove,Gmi-AHam,065-GmA01065-L1-fp1-clmp-fp2-fqscrn-repr,-0.172057,0.547816,-0.00593823,0.00277911,-0.000289758,0.0227279,-0.0486063,0.00196423,0.0610994,-0.00443638,0.00859997,-0.0258672,-0.00713838,0.00692495,-0.0084589,-0.00176445,-0.013904,0.0153544,-0.0199299,-0.0132793
Albatross,Hamilo_Cove,Gmi-AHam,078-GmA01078-L1-fp1-clmp-fp2-fqscrn-repr,-0.18957,-0.0820032,-0.00741149,-0.00139159,0.0064472,0.0167368,-0.0382064,0.000148588,0.0440101,0.0102971,-0.000511587,-0.0116037,5.97039E-05,-0.00776267,-0.0194997,-0.00779821,-0.010852,-0.0677332,-0.00763755,0.00561012
Albatross,Hamilo_Cove,Gmi-AHam,079-GmA01079-L1-fp1-clmp-fp2-fqscrn-repr,-0.189837,-0.0810571,-0.0107215,-0.00210845,0.00925313,0.02053,-0.0360451,0.0041998,0.0403894,0.00142175,0.0109887,-0.00819226,-0.000366565,-0.00939583,-0.0053128,0.00470839,-0.0165303,-0.010836,0.0234654,-0.0123512
Albatross,Hamilo_Cove,Gmi-AHam,083-GmA01083-L1-fp1-clmp-fp2-fqscrn-repr,-0.184193,-0.0761699,0.00207557,0.00166497,-0.00467277,-0.000828072,0.0225567,-0.0185607,-0.0299984,-0.00368845,0.0103818,0.0330912,0.0300388,-0.0246618,-0.00139681,-0.00928086,0.0146988,-0.0246376,0.0164845,0.0124727
Albatross,Hamilo_Cove,Gmi-AHam,089-GmA01089-L1-fp1-clmp-fp2-fqscrn-repr,-0.164365,0.541042,0.00754218,0.00122866,0.000177943,-0.0022752,0.0261784,-0.00101697,-0.0361894,0.00135026,0.0037475,0.00507804,-0.00025765,-0.00743672,-0.0189531,-0.00786634,0.00720424,0.00575704,0.00795751,0.0274039
Contemporary,Basud_River,Gmi-CBas,001-GmC02001-L1-fp1-clmp-fp2-fqscrn-repr,0.0649442,-0.000713046,0.00518712,-0.00496095,0.00509073,-0.0250411,0.0258339,0.0139406,0.00346054,0.0233643,-0.0344015,-0.0383577,0.0221489,0.0550578,0.00911549,-0.0119636,-0.0726867,0.0129415,-0.0457368,-0.0261753
Contemporary,Basud_River,Gmi-CBas,002-GmC02002-L1-fp1-clmp-fp2-fqscrn-repr,0.0621794,-0.000937482,-0.0123057,0.0131458,-0.0226,-0.0387326,0.00799361,0.0132951,-0.0307923,0.0483659,-0.0279979,0.00531473,-0.0137597,0.0400929,-0.0267713,0.0191312,0.0167396,0.0670018,-0.081819,0.100003
Contemporary,Basud_River,Gmi-CBas,011-GmC02011-L1-fp1-clmp-fp2-fqscrn-repr,0.068168,-0.00059077,-0.950656,0.229767,0.0151542,0.0596791,0.0183987,-0.0200622,-0.0545722,-0.0308851,-0.01251,0.0388534,0.022888,0.0528297,0.00160024,-0.0025833,0.0290013,-0.00703053,0.0182195,0.0124069
Contemporary,Basud_River,Gmi-CBas,018-GmC02018-L1-fp1-clmp-fp2-fqscrn-repr,0.0677054,-0.000390508,0.000279695,-0.074825,-0.0354034,-0.00684588,0.0536947,0.159951,0.207756,0.1016,0.760632,0.253501,0.439741,0.0384555,-0.0417097,-0.0341646,0.0295178,0.0602362,-0.0709608,0.0626991
Contemporary,Basud_River,Gmi-CBas,020-GmC02020-L1-fp1-clmp-fp2-fqscrn-repr,0.0645731,-0.00100593,0.00750925,0.0214716,-0.0129795,0.0143815,-0.00270986,0.0471874,0.038015,-0.00314837,-0.0105018,-0.0232698,-0.0389498,-0.0510226,0.00403705,-0.0485586,-0.00749174,-0.0039715,0.02834,0.0381575
Contemporary,Basud_River,Gmi-CBas,022-GmC02022-L1-fp1-clmp-fp2-fqscrn-repr,0.067481,-0.000275236,-0.0298532,-0.0140244,-0.0153979,0.021721,-0.0276204,0.0150814,0.0693856,0.0146038,-0.01517,0.0278141,-0.0668086,-0.0855999,-0.0486303,0.0329036,-0.0789781,0.0365409,-0.0554642,-0.0123245
