Era,Location,Population,Individual,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
Contemporary,Basud_River,Gmi-CBas,025-GmC02025-L1-fp1-clmp-fp2-fqscrn-repr,0.0672481,-0.00156041,0.00598679,-0.00596143,-0.0124906,0.00657892,-0.0340686,0.0153081,0.0449058,0.00488015,0.0180245,-0.0405458,-0.0324488,-0.0624102,-0.00280281,-0.0248908,-0.0482569,-0.0133124,-0.074295,-0.0447364
Contemporary,Basud_River,Gmi-CBas,031-GmC02031-L1-fp1-clmp-fp2-fqscrn-repr,0.0662357,-0.000859222,-0.00562112,-0.0235056,-0.00161956,0.0196089,0.0223093,-0.000610938,0.0401644,-0.0141651,0.0435686,-0.0044352,0.00700543,-0.0371907,-0.0114789,-0.000889557,0.00192551,0.0114616,-0.0446477,-0.0220307
Contemporary,Basud_River,Gmi-CBas,035-GmC02035-L1-fp1-clmp-fp2-fqscrn-repr,0.0675382,-0.000741604,-0.0110831,-0.215311,0.957937,0.00362536,0.012139,-0.0595768,-0.0610959,0.0209075,-0.0103693,0.0325907,0.0191665,0.00647464,0.000331606,0.000236096,0.00954394,0.00493461,-0.00943106,0.0402805
Contemporary,Basud_River,Gmi-CBas,036-GmC02036-L1-fp1-clmp-fp2-fqscrn-repr,0.0666433,0.000804994,-0.0127856,-0.0119185,-0.0135354,-0.00295711,0.0602074,-0.0318531,-0.0303036,-0.0137108,0.0457993,0.0212526,0.00331342,-0.0223302,-0.0205431,-0.0116956,-0.0375453,0.00890314,-0.131269,-0.0086084
Contemporary,Basud_River,Gmi-CBas,044-GmC02044-L1-fp1-clmp-fp2-fqscrn-repr,0.06803,-0.000667371,0.0621072,-0.107167,-0.047919,0.821738,-0.156514,0.336529,-0.34375,0.0247619,-0.0704995,0.0509901,0.0901111,0.0530725,-0.0362461,0.00832152,0.0207041,-0.0146028,0.0303893,0.00575196
Contemporary,Basud_River,Gmi-CBas,050-GmC02050-L1-fp1-clmp-fp2-fqscrn-repr,0.0646942,-0.000132111,-0.00833668,-0.0117883,0.00408594,-0.0240776,0.0336324,0.00542023,-0.0358955,0.0225839,0.0282147,0.0467634,-0.0191165,-0.059444,-0.0352441,-0.01887,-0.011879,0.0609449,-0.0508001,-0.0687945
Contemporary,Basud_River,Gmi-CBas,051-GmC02052-L1-fp1-clmp-fp2-fqscrn-repr,0.0670221,-0.00217164,0.0190008,-0.0136107,0.00374556,0.0216063,0.000785911,0.0445452,0.0311765,-0.0483635,-0.0170598,-0.0465067,-0.0424308,-0.0739002,0.00390319,0.0621261,-0.0426577,0.0446015,-0.0239044,0.0308837
Contemporary,Basud_River,Gmi-CBas,056-GmC02056-L1-fp1-clmp-fp2-fqscrn-repr,0.0673367,-0.00129476,0.00769046,-0.0333212,-0.00241262,0.0176233,-0.00200354,0.0147231,0.0424151,-0.0088672,0.01485,-0.0102005,-0.0551157,-0.0477169,0.00999542,-0.0266127,-0.0328251,-0.0530135,-0.00673861,-0.0352288
Contemporary,Basud_River,Gmi-CBas,059-GmC02059-L1-fp1-clmp-fp2-fqscrn-repr,0.0667006,-0.00205723,-0.0160038,-0.0372654,-0.00718313,0.0298983,-0.0164486,0.00641076,0.0588995,-0.00109159,0.0073842,-0.0138079,-0.00980802,-0.0521645,0.0423315,0.0470056,-0.0723741,0.0455065,-0.0401715,-0.00600944
Contemporary,Basud_River,Gmi-CBas,063-GmC02063-L1-fp1-clmp-fp2-fqscrn-repr,0.067022,-0.000732494,-0.00223812,0.00134676,-0.00263527,0.00351478,-0.00425508,0.018509,0.0543631,-0.0320018,4.76986E-05,-0.026585,-0.0227569,-0.089817,-0.0156748,0.0136037,-0.0546268,-0.0476615,-0.0199609,0.0232452
Contemporary,Basud_River,Gmi-CBas,072-GmC02072-L1-fp1-clmp-fp2-fqscrn-repr,0.0673617,-0.000942146,-0.0372817,-0.0497326,-0.00382993,0.0197036,-0.00654499,0.00336383,0.0459762,0.0328462,0.0544695,0.0327014,-0.0627252,-0.306583,-0.00191995,0.0838836,-0.28244,0.108119,-0.0834098,-0.485319
Contemporary,Basud_River,Gmi-CBas,083-GmC02083-L1-fp1-clmp-fp2-fqscrn-repr,0.067316,-7.09235E-05,-0.00207955,-0.0430846,-0.0252064,0.035439,0.0168832,0.0532351,0.0935195,0.0516581,0.00791637,-0.0326114,-0.286592,-0.192361,-0.159215,-0.734629,0.294272,0.199666,-0.17648,0.00300202
Contemporary,Basud_River,Gmi-CBas,086-GmC02086-L1-fp1-clmp-fp2-fqscrn-repr,0.0676866,-0.000982593,-0.00595235,-0.0512711,-0.0151564,-0.00982571,0.0402889,0.0894737,0.0876318,0.068033,0.127512,-0.0293338,-0.319642,-0.323727,-0.495548,0.421732,0.360345,-0.078094,0.286249,0.121657
Contemporary,Basud_River,Gmi-CBas,087-GmC02087-L1-fp1-clmp-fp2-fqscrn-repr,0.0677013,-0.00121988,-0.0145211,-0.107958,-0.0660422,0.0638682,0.0153023,-0.127074,0.346052,0.72109,-0.400775,0.25885,0.180348,0.0408695,0.0551865,0.0589099,0.0751793,-0.0134998,0.00265025,0.0845893
Contemporary,Hamilo_Cove,Gmi-CBat,006-GmC01006-L1-fp1-clmp-fp2-fqscrn-repr,0.0636613,-0.0013301,0.0195156,0.00133859,-0.0206007,-0.015186,0.0127907,0.00506957,-0.0241203,0.00670672,-0.00426008,-0.000691246,-0.0271158,-0.0121523,0.0155894,-0.0101289,-0.00157812,-0.00883344,-0.0361466,0.051464
Contemporary,Hamilo_Cove,Gmi-CBat,008-GmC01008-L1-fp1-clmp-fp2-fqscrn-repr,-0.191706,-0.0824344,-0.00892515,0.000119623,0.00870387,0.0196945,-0.0513443,0.00842691,0.0557215,-0.00437278,0.00372397,-0.0099891,-0.0213008,-0.0331292,0.0344434,0.0123133,-0.00908188,0.0538357,0.0139359,-0.00234309
Contemporary,Hamilo_Cove,Gmi-CBat,009-GmC01009-L1-fp1-clmp-fp2-fqscrn-repr,0.0133942,-0.0148603,0.037484,5.56544E-05,-0.031527,-0.0615945,0.174755,0.0212887,-0.148002,-0.0262553,-0.0352292,0.10287,0.0395602,-0.0783304,0.314665,0.119705,0.109237,0.569682,0.309307,-0.0411635
Contemporary,Hamilo_Cove,Gmi-CBat,014-GmC01014-L1-fp1-clmp-fp2-fqscrn-repr,0.0670011,-0.00024684,0.0145313,0.00676053,-0.000857318,-0.00293877,-0.0364455,-0.00891241,0.0387813,-0.0395687,-0.0275506,-0.0199819,0.0196312,-0.100417,0.0771061,0.0202357,-0.0611062,0.0298536,0.0141185,-0.0196142
Contemporary,Hamilo_Cove,Gmi-CBat,016-GmC01016-L1-fp1-clmp-fp2-fqscrn-repr,0.0660375,-0.00273661,-0.00304788,-0.0121851,-0.0148669,-0.00789377,-0.0319778,0.016948,-0.00534949,-0.0155823,-0.0074056,-0.0291514,-0.0122703,-0.0544599,0.052081,0.0191596,-0.0452341,0.014862,-0.00448665,0.0283985
Contemporary,Hamilo_Cove,Gmi-CBat,017-GmC01017-L1-fp1-clmp-fp2-fqscrn-repr,-0.179977,-0.0777384,0.000602381,0.00388686,-0.00382052,-0.0019827,0.0218977,0.00831734,-0.0408166,0.000881241,-0.00675847,0.0248997,0.024541,-0.0249065,0.00550268,-0.00681311,0.0245496,0.0132811,0.022591,0.00888662
Contemporary,Hamilo_Cove,Gmi-CBat,018-GmC01018-L1-fp1-clmp-fp2-fqscrn-repr,0.0659879,-0.00173814,0.0196549,0.000149506,-0.011651,-0.00147937,-0.0220622,0.0235791,0.0322473,-0.00404365,0.000140833,-0.0184863,-0.0287761,-0.0624937,0.0300352,-0.00201258,-0.0200001,0.0125478,-0.0330436,0.0317605
Contemporary,Hamilo_Cove,Gmi-CBat,026-GmC01026-L1-fp1-clmp-fp2-fqscrn-repr,-0.196332,-0.0870588,-0.0220886,0.00307878,0.0230138,0.0533002,-0.152271,0.0338323,0.199282,-0.000813256,0.0294383,-0.0895567,-0.0954902,0.0316643,-0.0115093,0.00875778,-0.0799853,-0.0105595,-0.0459402,-0.0279527
Contemporary,Hamilo_Cove,Gmi-CBat,028-GmC01028-L1-fp1-clmp-fp2-fqscrn-repr,0.0475629,-0.00691699,0.0176393,0.0175955,-0.0203419,-0.0158896,0.0212875,0.0019816,-0.0519538,0.0126777,-0.0177624,-0.00575721,-0.0184958,-0.021281,0.0555014,0.017902,-0.00514139,0.0886635,0.0100043,0.0404422
Contemporary,Hamilo_Cove,Gmi-CBat,029-GmC01029-L1-fp1-clmp-fp2-fqscrn-repr,-0.188593,-0.0824483,-0.00729345,3.18677E-05,0.0107876,0.0187477,-0.0505341,0.00956912,0.0576594,-0.00301196,0.00827817,-0.0222484,-0.0232154,-0.00174989,-0.00378009,-0.0031448,-0.018126,-0.000333869,-0.0188501,-0.0120619
Contemporary,Hamilo_Cove,Gmi-CBat,032-GmC01032-L1-fp1-clmp-fp2-fqscrn-repr,-0.177631,-0.0757086,0.00653172,0.00746086,-0.00737338,-0.0272451,0.0343184,-0.00181889,-0.0653195,0.00838844,-0.00949394,0.02883,0.0174465,-0.0282889,0.0266387,0.0139729,0.0191319,0.0376831,0.021503,-0.0142036
Contemporary,Hamilo_Cove,Gmi-CBat,033-GmC01033-L1-fp1-clmp-fp2-fqscrn-repr,0.0627372,-0.00275344,0.00785142,-0.00030576,-0.0311136,-0.0269109,0.0448225,0.0198126,-0.00551853,0.00797961,-0.0305663,-0.0317844,-0.0793307,-0.0340961,0.119752,0.0983758,-0.124795,0.108384,-0.0641896,0.0828432
Contemporary,Hamilo_Cove,Gmi-CBat,038-GmC01038-L1-fp1-clmp-fp2-fqscrn-repr,0.0513746,-0.00455687,0.0405527,0.00014844,-0.0231479,-0.0251172,0.0333357,0.0239302,-0.0168459,-0.0282446,0.00299781,-0.0271472,-0.039888,-0.0045479,0.0579476,0.0600954,-0.0714518,-0.0028511,-0.0638706,0.178845
Contemporary,Hamilo_Cove,Gmi-CBat,041-GmC01041-L1-fp1-clmp-fp2-fqscrn-repr,-0.179776,-0.0775842,0.000374229,0.00303921,0.00318824,0.00614535,-0.0146872,0.0073893,0.0239785,0.00708906,0.00146473,-0.00991849,-0.0132356,0.0173326,0.00225386,-0.00443593,-0.00361982,-0.0160606,-0.0251798,-0.0130289
Contemporary,Hamilo_Cove,Gmi-CBat,045-GmC01045-L1-fp1-clmp-fp2-fqscrn-repr,0.024274,-0.0147547,0.00934352,-0.0127976,-0.0424092,-0.0404755,0.136525,-0.00970557,-0.161356,0.0228965,-0.083112,0.0474673,0.000510479,-0.0281515,-0.1266,0.00671714,-0.0267408,0.287064,-0.14025,0.00855844
Contemporary,Hamilo_Cove,Gmi-CBat,053-GmC01053-L1-fp1-clmp-fp2-fqscrn-repr,0.0660434,-0.00180068,0.238424,0.911819,0.187613,0.0453947,-0.115152,0.0116976,-0.0312261,0.140711,0.0344871,0.0762418,0.025982,-0.0539944,-0.029666,-0.00681377,0.0230293,-0.0137479,0.0209373,-0.0258269
Contemporary,Hamilo_Cove,Gmi-CBat,054-GmC01054-L1-fp1-clmp-fp2-fqscrn-repr,-0.112524,-0.0588946,0.0225072,0.0137502,-0.0183455,-0.0429231,0.0845083,-0.00567513,-0.0729627,0.0048011,-0.0129992,-0.00882052,-0.0225079,0.121024,-0.0263019,0.0039635,-0.00877803,0.0654836,-0.0748442,0.00910264
Contemporary,Hamilo_Cove,Gmi-CBat,057-GmC01057-L1-fp1-clmp-fp2-fqscrn-repr,-0.161377,-0.0723012,0.0119737,0.0129861,0.000942222,-0.0225865,0.0521719,0.00341552,-0.0554083,0.00918049,-0.000660994,0.0104669,0.0077203,0.0209668,-0.0175826,0.00942593,0.00587288,0.011285,-0.0178592,0.000144588
Contemporary,Hamilo_Cove,Gmi-CBat,068-GmC01068-L1-fp1-clmp-fp2-fqscrn-repr,0.0532991,-0.00196339,0.0383623,-0.00185864,-0.0328327,-0.018074,0.045096,0.0296898,-0.0678969,-0.0134132,-0.010638,-0.00738926,0.0133109,0.00760562,0.0264458,-0.00816174,-0.0492018,0.040538,0.0179651,0.100807
Contemporary,Hamilo_Cove,Gmi-CBat,069-GmC01069-L1-fp1-clmp-fp2-fqscrn-repr,-0.191503,-0.0857855,-0.0154424,0.0023671,0.0226625,0.0439916,-0.116376,0.0301251,0.144718,-0.00770987,0.0191798,-0.0666265,-0.0575211,0.000719337,0.0135633,-0.00437123,-0.0298586,-0.00408713,-0.00483517,-0.0107878
Contemporary,Hamilo_Cove,Gmi-CBat,072-GmC01072-L1-fp1-clmp-fp2-fqscrn-repr,0.0417217,-0.00850646,0.00576015,0.015741,-0.0433749,-0.025648,0.0310534,0.00354796,-0.0508857,-0.00312514,-0.0088825,0.0493749,-0.0235355,-0.103513,-0.0118523,0.0362898,-0.0895094,0.0116179,-0.224249,0.0840905
Contemporary,Hamilo_Cove,Gmi-CBat,073-GmC01073-L1-fp1-clmp-fp2-fqscrn-repr,-0.181035,-0.0773022,-0.00438976,0.00130096,0.00510697,0.00668226,-0.0202412,0.00390854,0.020684,-0.00459241,0.00381394,0.0013807,-0.00532775,-0.0373398,0.0138335,0.00408904,-0.0098923,0.0187208,0.00218877,-0.00682213
Contemporary,Hamilo_Cove,Gmi-CBat,074-GmC01074-L1-fp1-clmp-fp2-fqscrn-repr,0.0588303,-0.00142199,0.00617907,-0.000586822,-0.0255528,-0.0440925,-0.0234073,0.025116,-0.0335999,-0.00330604,-0.00670433,0.0166004,0.0219461,-0.0441647,0.0432851,0.0177232,-0.0758228,0.0296175,-0.0470422,0.0368658
Contemporary,Hamilo_Cove,Gmi-CBat,075-GmC01075-L1-fp1-clmp-fp2-fqscrn-repr,0.0666987,-0.00142549,0.0136013,0.0097043,-0.00201886,-0.00194571,-0.0162219,0.0453352,0.0393812,0.00313144,-0.0229975,-0.0177272,-0.029571,-0.0445309,0.0299575,-0.00058431,-0.0423279,0.0189112,-0.0481069,-0.0475385
Contemporary,Hamilo_Cove,Gmi-CBat,077-GmC01077-L1-fp1-clmp-fp2-fqscrn-repr,0.0677917,-0.00109227,-0.0307726,-0.124877,-0.0564091,-0.420304,-0.753122,0.1416,-0.370566,0.155907,-0.0037532,0.0842222,0.0492129,0.0368866,-0.0483045,-0.0144732,0.071764,0.0262263,0.0128864,-0.014333
Contemporary,Hamilo_Cove,Gmi-CBat,078-GmC01078-L1-fp1-clmp-fp2-fqscrn-repr,0.0665589,-0.00142776,0.00725941,-0.0237354,-0.027551,-0.00509901,-0.0233433,0.000188664,0.00852375,-0.0615894,0.00637985,0.000435767,-0.112173,-0.0614067,0.0902932,0.192896,-0.118417,0.0209754,-0.139514,0.0329844
Contemporary,Hamilo_Cove,Gmi-CBat,081-GmC01081-L1-fp1-clmp-fp2-fqscrn-repr,0.0625308,-0.00312378,0.000147334,-0.0155685,-0.0137367,-0.00980286,0.0015646,0.0323484,0.0149038,-0.0297275,-0.0044425,-0.000940188,-0.0274358,-0.017636,0.0403513,0.01081,-0.059179,-0.0259002,0.00361927,-0.00776237
Contemporary,Hamilo_Cove,Gmi-CBat,085-GmC01085-L1-fp1-clmp-fp2-fqscrn-repr,0.0623107,-0.00250804,0.00211184,0.00636677,-0.00430915,-0.0296484,0.00954276,0.0263963,-0.0102955,-0.0141936,-0.0161066,-0.00860067,-0.0228943,-0.0098424,0.00385233,-0.00652206,-0.0189442,-0.00469669,-0.00214238,0.00166591
Contemporary,Hamilo_Cove,Gmi-CBat,086-GmC01086-L1-fp1-clmp-fp2-fqscrn-repr,0.0673827,-0.000908489,0.0576745,0.0109588,-0.00405914,-0.0716274,-0.0592153,0.174653,0.284837,-0.549047,-0.332267,0.586712,0.117368,0.0930809,-0.136737,-0.00989631,0.113675,-0.0561735,0.0394481,-0.0703991
Contemporary,Hamilo_Cove,Gmi-CBat,087-GmC01087-L1-fp1-clmp-fp2-fqscrn-repr,-0.190708,-0.0843347,-0.0105996,-0.00244181,0.0188005,0.0210155,-0.051261,0.0128388,0.0575131,-0.00361645,0.00729978,-0.0133032,-0.0181448,-0.0338698,0.00867558,-0.000049823,-0.0108008,0.0162026,0.000125645,-0.0126776
Contemporary,Hamilo_Cove,Gmi-CBat,089-GmC01089-L1-fp1-clmp-fp2-fqscrn-repr,0.0664709,-0.00152962,0.0200251,0.00941778,-0.0193839,-0.0377309,-0.00088076,0.00258867,0.046242,-0.0461362,-0.0315996,-0.0548917,-0.0194186,-0.00378583,-0.0812435,-0.15795,-0.387271,0.028307,0.264689,0.540277
Contemporary,Hamilo_Cove,Gmi-CBat,090-GmC01090-L1-fp1-clmp-fp2-fqscrn-repr,-0.188194,-0.080993,-0.0100019,-0.000428876,0.0141291,0.0235594,-0.0565356,0.0165489,0.0680117,0.00077816,0.00483895,-0.0219658,-0.0215045,-0.00455865,0.00621692,0.0127212,-0.0180565,0.0227377,-0.0273842,-0.000137134
Contemporary,Hamilo_Cove,Gmi-CBat,092-GmC01092-L1-fp1-clmp-fp2-fqscrn-repr,0.0677313,-0.0013229,0.0185648,-0.0183507,-0.00655284,-0.0115545,-0.0259815,0.0810865,0.085177,-0.0419876,0.047153,-0.0770678,-0.0679413,-0.161043,0.606385,0.0237763,0.387158,-0.283391,-0.0237873,-0.0621783
