all	0	156153	886578	0.1761300
all	1	21251	886578	0.0239697
all	2	25379	886578	0.0286258
all	3	21936	886578	0.0247423
all	4	25792	886578	0.0290916
all	5	23366	886578	0.0263553
all	6	22097	886578	0.0249239
all	7	20111	886578	0.0226838
all	8	21449	886578	0.0241930
all	9	20639	886578	0.0232794
all	10	20514	886578	0.0231384
all	11	19523	886578	0.0220206
all	12	19414	886578	0.0218977
all	13	18382	886578	0.0207337
all	14	19064	886578	0.0215029
all	15	17185	886578	0.0193835
all	16	16781	886578	0.0189278
all	17	15015	886578	0.0169359
all	18	15505	886578	0.0174886
all	19	13839	886578	0.0156095
all	20	15276	886578	0.0172303
all	21	14173	886578	0.0159862
all	22	13825	886578	0.0155937
all	23	13747	886578	0.0155057
all	24	12686	886578	0.0143089
all	25	12180	886578	0.0137382
all	26	12736	886578	0.0143653
all	27	11886	886578	0.0134066
all	28	10374	886578	0.0117012
all	29	10726	886578	0.0120982
all	30	10349	886578	0.0116730
all	31	10354	886578	0.0116786
all	32	10031	886578	0.0113143
all	33	8948	886578	0.0100927
all	34	8768	886578	0.0098897
all	35	8424	886578	0.0095017
all	36	7262	886578	0.0081910
all	37	7345	886578	0.0082847
all	38	7096	886578	0.0080038
all	39	6720	886578	0.0075797
all	40	6911	886578	0.0077951
all	41	6188	886578	0.0069796
all	42	5985	886578	0.0067507
all	43	5650	886578	0.0063728
all	44	5253	886578	0.0059250
all	45	5012	886578	0.0056532
all	46	4815	886578	0.0054310
all	47	4409	886578	0.0049731
all	48	4508	886578	0.0050847
all	49	4018	886578	0.0045320
all	50	4055	886578	0.0045738
all	51	3754	886578	0.0042343
all	52	3983	886578	0.0044926
all	53	4002	886578	0.0045140
all	54	3396	886578	0.0038305
all	55	3560	886578	0.0040154
all	56	3176	886578	0.0035823
all	57	2874	886578	0.0032417
all	58	2679	886578	0.0030217
all	59	2551	886578	0.0028774
all	60	2272	886578	0.0025627
all	61	2593	886578	0.0029247
all	62	2508	886578	0.0028289
all	63	2145	886578	0.0024194
all	64	2043	886578	0.0023044
all	65	1854	886578	0.0020912
all	66	1786	886578	0.0020145
all	67	1818	886578	0.0020506
all	68	1604	886578	0.0018092
all	69	1759	886578	0.0019840
all	70	1612	886578	0.0018182
all	71	1459	886578	0.0016457
all	72	1448	886578	0.0016332
all	73	1213	886578	0.0013682
all	74	1265	886578	0.0014268
all	75	1078	886578	0.0012159
all	76	983	886578	0.0011088
all	77	938	886578	0.0010580
all	78	874	886578	0.0009858
all	79	867	886578	0.0009779
all	80	948	886578	0.0010693
all	81	834	886578	0.0009407
all	82	717	886578	0.0008087
all	83	715	886578	0.0008065
all	84	679	886578	0.0007659
all	85	703	886578	0.0007929
all	86	701	886578	0.0007907
all	87	541	886578	0.0006102
all	88	536	886578	0.0006046
all	89	564	886578	0.0006362
all	90	331	886578	0.0003733
all	91	381	886578	0.0004297
all	92	498	886578	0.0005617
all	93	469	886578	0.0005290
all	94	423	886578	0.0004771
all	95	446	886578	0.0005031
all	96	406	886578	0.0004579
all	97	426	886578	0.0004805
all	98	359	886578	0.0004049
all	99	316	886578	0.0003564
all	100	295	886578	0.0003327
all	101	333	886578	0.0003756
all	102	313	886578	0.0003530
all	103	338	886578	0.0003812
all	104	295	886578	0.0003327
all	105	305	886578	0.0003440
all	106	262	886578	0.0002955
all	107	251	886578	0.0002831
all	108	293	886578	0.0003305
all	109	233	886578	0.0002628
all	110	209	886578	0.0002357
all	111	292	886578	0.0003294
all	112	246	886578	0.0002775
all	113	184	886578	0.0002075
all	114	188	886578	0.0002121
all	115	138	886578	0.0001557
all	116	155	886578	0.0001748
all	117	142	886578	0.0001602
all	118	171	886578	0.0001929
all	119	103	886578	0.0001162
all	120	124	886578	0.0001399
all	121	130	886578	0.0001466
all	122	151	886578	0.0001703
all	123	77	886578	0.0000869
all	124	104	886578	0.0001173
all	125	57	886578	0.0000643
all	126	102	886578	0.0001150
all	127	153	886578	0.0001726
all	128	89	886578	0.0001004
all	129	68	886578	0.0000767
all	130	118	886578	0.0001331
all	131	81	886578	0.0000914
all	132	69	886578	0.0000778
all	133	54	886578	0.0000609
all	134	107	886578	0.0001207
all	135	110	886578	0.0001241
all	136	87	886578	0.0000981
all	137	102	886578	0.0001150
all	138	92	886578	0.0001038
all	139	61	886578	0.0000688
all	140	61	886578	0.0000688
all	141	63	886578	0.0000711
all	142	76	886578	0.0000857
all	143	83	886578	0.0000936
all	144	59	886578	0.0000665
all	145	77	886578	0.0000869
all	146	52	886578	0.0000587
all	147	27	886578	0.0000305
all	148	68	886578	0.0000767
all	149	81	886578	0.0000914
all	150	66	886578	0.0000744
all	151	62	886578	0.0000699
all	152	62	886578	0.0000699
all	153	34	886578	0.0000383
all	154	66	886578	0.0000744
all	155	73	886578	0.0000823
all	156	48	886578	0.0000541
all	157	54	886578	0.0000609
all	158	59	886578	0.0000665
all	159	55	886578	0.0000620
all	160	42	886578	0.0000474
all	161	58	886578	0.0000654
all	162	52	886578	0.0000587
all	163	32	886578	0.0000361
all	164	32	886578	0.0000361
all	165	34	886578	0.0000383
all	166	59	886578	0.0000665
all	167	43	886578	0.0000485
all	168	55	886578	0.0000620
all	169	26	886578	0.0000293
all	170	47	886578	0.0000530
all	171	21	886578	0.0000237
all	172	33	886578	0.0000372
all	173	35	886578	0.0000395
all	174	40	886578	0.0000451
all	175	20	886578	0.0000226
all	176	18	886578	0.0000203
all	177	36	886578	0.0000406
all	178	14	886578	0.0000158
all	179	15	886578	0.0000169
all	180	19	886578	0.0000214
all	181	30	886578	0.0000338
all	182	7	886578	0.0000079
all	183	10	886578	0.0000113
all	184	7	886578	0.0000079
all	185	11	886578	0.0000124
all	186	6	886578	0.0000068
all	187	1	886578	0.0000011
all	188	1	886578	0.0000011
all	189	8	886578	0.0000090
all	190	8	886578	0.0000090
all	191	7	886578	0.0000079
all	192	15	886578	0.0000169
all	193	16	886578	0.0000180
all	194	4	886578	0.0000045
all	195	9	886578	0.0000102
all	196	5	886578	0.0000056
all	197	5	886578	0.0000056
all	198	5	886578	0.0000056
all	199	11	886578	0.0000124
all	200	11	886578	0.0000124
all	201	4	886578	0.0000045
all	202	9	886578	0.0000102
all	203	8	886578	0.0000090
all	204	9	886578	0.0000102
all	205	10	886578	0.0000113
all	206	15	886578	0.0000169
all	207	7	886578	0.0000079
all	208	5	886578	0.0000056
all	209	16	886578	0.0000180
all	210	15	886578	0.0000169
all	211	15	886578	0.0000169
all	212	9	886578	0.0000102
all	213	11	886578	0.0000124
all	214	7	886578	0.0000079
all	215	5	886578	0.0000056
all	216	13	886578	0.0000147
all	217	5	886578	0.0000056
all	218	2	886578	0.0000023
all	219	6	886578	0.0000068
all	220	12	886578	0.0000135
all	221	6	886578	0.0000068
all	222	14	886578	0.0000158
all	223	13	886578	0.0000147
all	224	17	886578	0.0000192
all	225	8	886578	0.0000090
all	226	6	886578	0.0000068
all	227	14	886578	0.0000158
all	228	12	886578	0.0000135
all	229	5	886578	0.0000056
all	230	18	886578	0.0000203
all	231	9	886578	0.0000102
all	232	5	886578	0.0000056
all	233	16	886578	0.0000180
all	234	4	886578	0.0000045
all	235	5	886578	0.0000056
all	236	17	886578	0.0000192
all	237	19	886578	0.0000214
all	238	7	886578	0.0000079
all	239	6	886578	0.0000068
all	240	12	886578	0.0000135
all	241	11	886578	0.0000124
all	242	14	886578	0.0000158
all	243	2	886578	0.0000023
all	244	6	886578	0.0000068
all	245	11	886578	0.0000124
all	246	21	886578	0.0000237
all	247	18	886578	0.0000203
all	248	14	886578	0.0000158
all	249	1	886578	0.0000011
all	252	2	886578	0.0000023
all	253	3	886578	0.0000034
all	254	4	886578	0.0000045
all	255	3	886578	0.0000034
all	257	2	886578	0.0000023
all	258	3	886578	0.0000034
all	259	5	886578	0.0000056
all	260	6	886578	0.0000068
all	261	4	886578	0.0000045
all	262	1	886578	0.0000011
all	263	2	886578	0.0000023
all	264	1	886578	0.0000011
all	265	4	886578	0.0000045
all	266	6	886578	0.0000068
all	267	2	886578	0.0000023
all	268	4	886578	0.0000045
all	269	3	886578	0.0000034
all	270	4	886578	0.0000045
all	271	2	886578	0.0000023
all	272	3	886578	0.0000034
all	273	1	886578	0.0000011
all	274	3	886578	0.0000034
all	275	3	886578	0.0000034
all	276	2	886578	0.0000023
all	277	2	886578	0.0000023
all	278	2	886578	0.0000023
all	279	2	886578	0.0000023
all	280	4	886578	0.0000045
all	281	8	886578	0.0000090
all	282	4	886578	0.0000045
all	283	2	886578	0.0000023
all	284	2	886578	0.0000023
all	285	4	886578	0.0000045
all	287	1	886578	0.0000011
all	288	3	886578	0.0000034
all	289	3	886578	0.0000034
all	290	2	886578	0.0000023
all	291	5	886578	0.0000056
all	292	1	886578	0.0000011
all	293	3	886578	0.0000034
all	294	5	886578	0.0000056
all	296	3	886578	0.0000034
all	297	2	886578	0.0000023
all	298	2	886578	0.0000023
all	299	5	886578	0.0000056
all	300	1	886578	0.0000011
all	301	2	886578	0.0000023
all	302	2	886578	0.0000023
all	303	5	886578	0.0000056
all	304	1	886578	0.0000011
all	305	2	886578	0.0000023
all	306	6	886578	0.0000068
all	307	4	886578	0.0000045
all	308	9	886578	0.0000102
all	309	3	886578	0.0000034
all	310	3	886578	0.0000034
all	311	4	886578	0.0000045
all	312	5	886578	0.0000056
all	313	2	886578	0.0000023
all	314	2	886578	0.0000023
all	315	1	886578	0.0000011
all	316	6	886578	0.0000068
all	317	3	886578	0.0000034
all	318	2	886578	0.0000023
all	319	2	886578	0.0000023
all	320	3	886578	0.0000034
all	321	3	886578	0.0000034
all	322	1	886578	0.0000011
all	323	4	886578	0.0000045
all	324	3	886578	0.0000034
all	325	1	886578	0.0000011
all	326	4	886578	0.0000045
all	327	6	886578	0.0000068
all	328	3	886578	0.0000034
all	329	4	886578	0.0000045
all	330	3	886578	0.0000034
all	331	6	886578	0.0000068
all	332	5	886578	0.0000056
all	333	7	886578	0.0000079
all	334	12	886578	0.0000135
all	335	26	886578	0.0000293
all	336	13	886578	0.0000147
all	338	9	886578	0.0000102
all	339	4	886578	0.0000045
all	340	2	886578	0.0000023
all	341	2	886578	0.0000023
all	342	2	886578	0.0000023
all	343	1	886578	0.0000011
all	344	2	886578	0.0000023
all	345	2	886578	0.0000023
all	346	1	886578	0.0000011
all	348	1	886578	0.0000011
all	349	3	886578	0.0000034
all	350	2	886578	0.0000023
all	351	3	886578	0.0000034
all	352	1	886578	0.0000011
all	353	1	886578	0.0000011
all	354	3	886578	0.0000034
all	355	3	886578	0.0000034
all	356	2	886578	0.0000023
all	357	3	886578	0.0000034
all	359	3	886578	0.0000034
all	360	1	886578	0.0000011
all	361	1	886578	0.0000011
all	362	1	886578	0.0000011
all	363	8	886578	0.0000090
all	364	4	886578	0.0000045
all	365	3	886578	0.0000034
all	366	3	886578	0.0000034
all	369	3	886578	0.0000034
all	370	2	886578	0.0000023
all	371	1	886578	0.0000011
all	372	2	886578	0.0000023
all	373	2	886578	0.0000023
all	375	3	886578	0.0000034
all	376	2	886578	0.0000023
all	377	3	886578	0.0000034
all	378	2	886578	0.0000023
all	379	7	886578	0.0000079
all	380	3	886578	0.0000034
all	381	2	886578	0.0000023
all	382	4	886578	0.0000045
all	383	5	886578	0.0000056
all	384	2	886578	0.0000023
all	385	3	886578	0.0000034
all	386	3	886578	0.0000034
all	387	6	886578	0.0000068
all	388	3	886578	0.0000034
all	389	2	886578	0.0000023
all	390	2	886578	0.0000023
all	391	5	886578	0.0000056
all	392	5	886578	0.0000056
all	393	4	886578	0.0000045
all	394	8	886578	0.0000090
all	395	3	886578	0.0000034
all	396	3	886578	0.0000034
all	397	4	886578	0.0000045
all	398	7	886578	0.0000079
all	399	8	886578	0.0000090
all	400	5	886578	0.0000056
all	401	6	886578	0.0000068
all	402	3	886578	0.0000034
all	403	1	886578	0.0000011
all	404	2	886578	0.0000023
all	405	6	886578	0.0000068
all	407	5	886578	0.0000056
all	408	4	886578	0.0000045
all	409	5	886578	0.0000056
all	410	2	886578	0.0000023
all	411	2	886578	0.0000023
all	412	1	886578	0.0000011
all	413	1	886578	0.0000011
all	414	3	886578	0.0000034
all	415	5	886578	0.0000056
all	416	3	886578	0.0000034
all	417	1	886578	0.0000011
all	418	1	886578	0.0000011
all	419	1	886578	0.0000011
all	420	3	886578	0.0000034
all	422	1	886578	0.0000011
all	423	3	886578	0.0000034
all	424	2	886578	0.0000023
all	425	3	886578	0.0000034
all	426	2	886578	0.0000023
all	427	2	886578	0.0000023
all	430	1	886578	0.0000011
all	431	2	886578	0.0000023
all	433	2	886578	0.0000023
all	435	2	886578	0.0000023
all	436	2	886578	0.0000023
all	437	2	886578	0.0000023
all	438	1	886578	0.0000011
all	440	2	886578	0.0000023
all	442	3	886578	0.0000034
all	443	1	886578	0.0000011
all	445	1	886578	0.0000011
all	446	1	886578	0.0000011
all	447	1	886578	0.0000011
all	448	1	886578	0.0000011
all	449	1	886578	0.0000011
all	451	1	886578	0.0000011
all	455	1	886578	0.0000011
all	456	3	886578	0.0000034
all	457	2	886578	0.0000023
all	458	1	886578	0.0000011
all	459	2	886578	0.0000023
all	460	3	886578	0.0000034
all	461	4	886578	0.0000045
all	462	1	886578	0.0000011
all	463	5	886578	0.0000056
all	464	3	886578	0.0000034
all	465	5	886578	0.0000056
all	466	1	886578	0.0000011
all	467	1	886578	0.0000011
all	468	1	886578	0.0000011
all	469	2	886578	0.0000023
all	471	2	886578	0.0000023
all	472	1	886578	0.0000011
all	474	1	886578	0.0000011
all	475	1	886578	0.0000011
all	476	3	886578	0.0000034
all	477	1	886578	0.0000011
all	478	2	886578	0.0000023
all	479	1	886578	0.0000011
all	480	5	886578	0.0000056
all	481	3	886578	0.0000034
all	483	1	886578	0.0000011
all	485	1	886578	0.0000011
all	487	1	886578	0.0000011
all	491	1	886578	0.0000011
all	494	3	886578	0.0000034
all	496	1	886578	0.0000011
all	500	1	886578	0.0000011
all	503	2	886578	0.0000023
all	504	1	886578	0.0000011
all	505	1	886578	0.0000011
all	510	2	886578	0.0000023
all	512	1	886578	0.0000011
all	514	1	886578	0.0000011
all	515	1	886578	0.0000011
all	516	1	886578	0.0000011
all	517	1	886578	0.0000011
all	518	1	886578	0.0000011
all	525	1	886578	0.0000011
all	528	2	886578	0.0000023
all	529	1	886578	0.0000011
all	531	2	886578	0.0000023
all	532	1	886578	0.0000011
all	533	1	886578	0.0000011
all	536	1	886578	0.0000011
all	539	1	886578	0.0000011
all	545	1	886578	0.0000011
all	546	1	886578	0.0000011
all	547	1	886578	0.0000011
all	549	1	886578	0.0000011
all	555	1	886578	0.0000011
all	556	1	886578	0.0000011
all	559	1	886578	0.0000011
all	560	2	886578	0.0000023
all	561	1	886578	0.0000011
all	562	1	886578	0.0000011
all	563	1	886578	0.0000011
all	570	2	886578	0.0000023
all	573	1	886578	0.0000011
all	574	1	886578	0.0000011
all	576	1	886578	0.0000011
all	577	1	886578	0.0000011
all	579	1	886578	0.0000011
all	580	2	886578	0.0000023
all	583	1	886578	0.0000011
all	585	1	886578	0.0000011
all	586	1	886578	0.0000011
all	587	1	886578	0.0000011
all	590	1	886578	0.0000011
all	591	3	886578	0.0000034
all	592	1	886578	0.0000011
all	593	1	886578	0.0000011
all	595	2	886578	0.0000023
all	597	1	886578	0.0000011
all	600	2	886578	0.0000023
all	602	1	886578	0.0000011
all	603	1	886578	0.0000011
all	605	1	886578	0.0000011
all	606	2	886578	0.0000023
all	607	1	886578	0.0000011
all	608	2	886578	0.0000023
all	609	1	886578	0.0000011
all	610	2	886578	0.0000023
all	612	1	886578	0.0000011
all	614	1	886578	0.0000011
all	615	2	886578	0.0000023
all	616	3	886578	0.0000034
all	617	2	886578	0.0000023
all	618	2	886578	0.0000023
all	619	1	886578	0.0000011
all	622	1	886578	0.0000011
all	623	1	886578	0.0000011
all	625	1	886578	0.0000011
all	631	1	886578	0.0000011
all	632	1	886578	0.0000011
all	635	1	886578	0.0000011
all	637	3	886578	0.0000034
all	638	1	886578	0.0000011
all	639	1	886578	0.0000011
all	644	2	886578	0.0000023
all	645	2	886578	0.0000023
all	646	3	886578	0.0000034
all	647	2	886578	0.0000023
all	648	2	886578	0.0000023
all	649	4	886578	0.0000045
all	650	3	886578	0.0000034
all	651	3	886578	0.0000034
all	652	1	886578	0.0000011
all	656	2	886578	0.0000023
all	657	1	886578	0.0000011
all	658	2	886578	0.0000023
all	660	2	886578	0.0000023
all	661	1	886578	0.0000011
all	662	1	886578	0.0000011
all	663	1	886578	0.0000011
all	664	1	886578	0.0000011
all	666	3	886578	0.0000034
all	667	5	886578	0.0000056
all	668	4	886578	0.0000045
all	669	2	886578	0.0000023
all	670	2	886578	0.0000023
all	671	5	886578	0.0000056
all	672	1	886578	0.0000011
all	673	4	886578	0.0000045
all	674	4	886578	0.0000045
all	675	1	886578	0.0000011
all	676	3	886578	0.0000034
all	678	3	886578	0.0000034
all	679	1	886578	0.0000011
all	680	2	886578	0.0000023
all	681	3	886578	0.0000034
all	682	2	886578	0.0000023
all	684	2	886578	0.0000023
all	685	2	886578	0.0000023
all	686	2	886578	0.0000023
all	687	1	886578	0.0000011
all	690	2	886578	0.0000023
all	692	2	886578	0.0000023
all	693	1	886578	0.0000011
all	708	1	886578	0.0000011
all	713	1	886578	0.0000011
all	720	2	886578	0.0000023
all	723	1	886578	0.0000011
all	734	1	886578	0.0000011
all	737	1	886578	0.0000011
all	748	1	886578	0.0000011
all	756	1	886578	0.0000011
all	770	1	886578	0.0000011
all	772	1	886578	0.0000011
all	781	1	886578	0.0000011
all	783	1	886578	0.0000011
all	787	1	886578	0.0000011
all	796	1	886578	0.0000011
all	800	1	886578	0.0000011
all	805	1	886578	0.0000011
all	812	1	886578	0.0000011
all	820	1	886578	0.0000011
all	822	1	886578	0.0000011
all	824	1	886578	0.0000011
all	833	1	886578	0.0000011
all	839	1	886578	0.0000011
all	842	1	886578	0.0000011
all	844	1	886578	0.0000011
all	852	1	886578	0.0000011
all	861	1	886578	0.0000011
all	864	1	886578	0.0000011
all	867	1	886578	0.0000011
all	868	1	886578	0.0000011
all	869	1	886578	0.0000011
all	877	1	886578	0.0000011
all	896	1	886578	0.0000011
all	911	1	886578	0.0000011
all	916	1	886578	0.0000011
all	932	1	886578	0.0000011
all	944	1	886578	0.0000011
all	954	1	886578	0.0000011
all	957	1	886578	0.0000011
all	962	1	886578	0.0000011
all	966	1	886578	0.0000011
all	971	1	886578	0.0000011
all	977	1	886578	0.0000011
all	979	1	886578	0.0000011
all	980	1	886578	0.0000011
all	991	1	886578	0.0000011
all	993	1	886578	0.0000011
all	998	1	886578	0.0000011
all	1008	1	886578	0.0000011
all	1014	2	886578	0.0000023
all	1023	1	886578	0.0000011
all	1024	1	886578	0.0000011
all	1030	1	886578	0.0000011
all	1037	1	886578	0.0000011
all	1051	1	886578	0.0000011
all	1054	1	886578	0.0000011
all	1058	1	886578	0.0000011
all	1068	1	886578	0.0000011
all	1074	1	886578	0.0000011
all	1081	1	886578	0.0000011
all	1093	1	886578	0.0000011
all	1098	1	886578	0.0000011
all	1099	1	886578	0.0000011
all	1103	1	886578	0.0000011
all	1111	1	886578	0.0000011
all	1113	1	886578	0.0000011
all	1116	1	886578	0.0000011
all	1119	1	886578	0.0000011
all	1122	3	886578	0.0000034
all	1124	2	886578	0.0000023
all	1125	2	886578	0.0000023
all	1126	1	886578	0.0000011
all	1128	1	886578	0.0000011
all	1129	3	886578	0.0000034
all	1130	1	886578	0.0000011
all	1131	1	886578	0.0000011
all	1133	1	886578	0.0000011
all	1134	1	886578	0.0000011
all	1138	2	886578	0.0000023
all	1139	1	886578	0.0000011
all	1142	1	886578	0.0000011
all	1145	1	886578	0.0000011
all	1146	1	886578	0.0000011
all	1147	2	886578	0.0000023
all	1149	3	886578	0.0000034
all	1150	1	886578	0.0000011
all	1156	1	886578	0.0000011
all	1173	1	886578	0.0000011
all	1178	1	886578	0.0000011
all	1191	1	886578	0.0000011
all	1204	1	886578	0.0000011
all	1222	1	886578	0.0000011
all	1223	1	886578	0.0000011
all	1242	1	886578	0.0000011
all	1257	2	886578	0.0000023
all	1285	1	886578	0.0000011
all	1288	1	886578	0.0000011
all	1291	1	886578	0.0000011
all	1313	1	886578	0.0000011
all	1338	1	886578	0.0000011
all	1355	1	886578	0.0000011
all	1357	1	886578	0.0000011
all	1372	1	886578	0.0000011
all	1386	1	886578	0.0000011
all	1398	1	886578	0.0000011
all	1428	1	886578	0.0000011
all	1438	1	886578	0.0000011
all	1452	1	886578	0.0000011
all	1469	1	886578	0.0000011
all	1479	1	886578	0.0000011
all	1494	1	886578	0.0000011
all	1504	1	886578	0.0000011
all	1531	1	886578	0.0000011
all	1542	1	886578	0.0000011
all	1561	1	886578	0.0000011
all	1570	1	886578	0.0000011
all	1579	1	886578	0.0000011
all	1583	1	886578	0.0000011
all	1619	1	886578	0.0000011
all	1627	1	886578	0.0000011
all	1641	1	886578	0.0000011
all	1647	1	886578	0.0000011
all	1666	1	886578	0.0000011
all	1685	1	886578	0.0000011
all	1693	1	886578	0.0000011
all	1695	1	886578	0.0000011
all	1698	1	886578	0.0000011
all	1714	1	886578	0.0000011
all	1721	1	886578	0.0000011
all	1735	1	886578	0.0000011
all	1736	1	886578	0.0000011
all	1759	1	886578	0.0000011
all	1761	1	886578	0.0000011
all	1773	1	886578	0.0000011
all	1777	1	886578	0.0000011
all	1780	1	886578	0.0000011
all	1787	1	886578	0.0000011
all	1794	1	886578	0.0000011
all	1800	1	886578	0.0000011
all	1804	1	886578	0.0000011
all	1807	1	886578	0.0000011
all	1811	1	886578	0.0000011
all	1825	1	886578	0.0000011
all	1829	1	886578	0.0000011
all	1831	1	886578	0.0000011
all	1836	1	886578	0.0000011
all	1844	1	886578	0.0000011
all	1851	1	886578	0.0000011
all	1858	1	886578	0.0000011
all	1864	3	886578	0.0000034
all	1869	1	886578	0.0000011
all	1872	1	886578	0.0000011
all	1875	1	886578	0.0000011
all	1877	1	886578	0.0000011
all	1879	1	886578	0.0000011
all	1883	2	886578	0.0000023
all	1886	2	886578	0.0000023
all	1894	1	886578	0.0000011
all	1897	1	886578	0.0000011
all	1899	2	886578	0.0000023
all	1900	1	886578	0.0000011
all	1901	3	886578	0.0000034
all	1905	1	886578	0.0000011
all	1907	3	886578	0.0000034
all	1909	2	886578	0.0000023
all	1910	1	886578	0.0000011
all	1914	2	886578	0.0000023
all	1915	1	886578	0.0000011
all	1916	2	886578	0.0000023
all	1917	3	886578	0.0000034
all	1918	1	886578	0.0000011
all	1919	2	886578	0.0000023
all	1920	2	886578	0.0000023
all	1929	1	886578	0.0000011
all	1931	1	886578	0.0000011
all	1950	1	886578	0.0000011
all	1956	1	886578	0.0000011
all	1964	1	886578	0.0000011
all	1990	1	886578	0.0000011
all	2008	1	886578	0.0000011
all	2012	1	886578	0.0000011
all	2020	1	886578	0.0000011
all	2029	1	886578	0.0000011
all	2037	1	886578	0.0000011
all	2041	1	886578	0.0000011
all	2045	1	886578	0.0000011
all	2047	1	886578	0.0000011
all	2050	1	886578	0.0000011
all	2058	1	886578	0.0000011
all	2059	1	886578	0.0000011
all	2068	1	886578	0.0000011
all	2069	1	886578	0.0000011
all	2085	1	886578	0.0000011
all	2102	1	886578	0.0000011
all	2119	1	886578	0.0000011
all	2137	1	886578	0.0000011
all	2143	1	886578	0.0000011
all	2148	1	886578	0.0000011
all	2168	1	886578	0.0000011
all	2184	1	886578	0.0000011
all	2198	1	886578	0.0000011
all	2207	1	886578	0.0000011
all	2216	1	886578	0.0000011
all	2224	1	886578	0.0000011
all	2244	1	886578	0.0000011
all	2253	1	886578	0.0000011
all	2271	1	886578	0.0000011
all	2276	1	886578	0.0000011
all	2280	1	886578	0.0000011
all	2306	1	886578	0.0000011
all	2309	1	886578	0.0000011
all	2324	1	886578	0.0000011
all	2327	1	886578	0.0000011
all	2330	1	886578	0.0000011
all	2340	1	886578	0.0000011
all	2346	1	886578	0.0000011
all	2350	1	886578	0.0000011
all	2355	1	886578	0.0000011
