file 	#reads_raw	#reads_fp1	#reads_clmp	#reads_fp2	#reads_fqscrn	#reads_repr	%_readLoss_fp1	%_readLoss_clmp	%_readLoss_fp2	%_readLoss_fqscrn	%_readLoss_repr	%_total_readLoss
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_001-Ex1-b-cssl2.1.fq.gz	5638634	5426740	2376352	2343913	1911426	1853714	3.7579	56.2103	1.36508	18.4515	3.01932	67.1248
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_001-Ex1-b-cssl2.2.fq.gz	5638634	5426740	2376352	2343913	1921409	1853714	3.7579	56.2103	1.36508	18.0256	3.5232	67.1248
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_003-Ex1-b-cssl2.1.fq.gz	4422095	4204070	2424002	2397707	2099656	2055115	4.93036	42.3415	1.08478	12.4307	2.12135	53.5262
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_003-Ex1-b-cssl2.2.fq.gz	4422095	4204070	2424002	2397707	2106752	2055115	4.93036	42.3415	1.08478	12.1347	2.45102	53.5262
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_004-Ex1-b-cssl2.1.fq.gz	3117856	2916843	1539842	1522511	1305277	1275643	6.44715	47.2086	1.12551	14.2681	2.27032	59.0859
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_004-Ex1-b-cssl2.2.fq.gz	3117856	2916843	1539842	1522511	1308306	1275643	6.44715	47.2086	1.12551	14.0692	2.49659	59.0859
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_008-Ex1-b-cssl.1.fq.gz	10385921	10061910	6315977	6228769	4836261	4403269	3.11971	37.2288	1.38075	22.3561	8.95303	57.6035
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_008-Ex1-b-cssl.2.fq.gz	10385921	10061910	6315977	6228769	4916575	4403269	3.11971	37.2288	1.38075	21.0667	10.4403	57.6035
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_009-Ex1-b-cssl.1.fq.gz	5476261	5318216	2941446	2912566	2620191	2573199	2.886	44.6911	0.98183	10.0384	1.79346	53.0118
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_009-Ex1-b-cssl.2.fq.gz	5476261	5318216	2941446	2912566	2623807	2573199	2.886	44.6911	0.98183	9.91425	1.9288	53.0118
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_010-Ex1-b-cssl.1.fq.gz	5930422	5731951	3156893	3126083	2766013	2711619	3.34666	44.9246	0.97596	11.5182	1.96651	54.2761
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_010-Ex1-b-cssl.2.fq.gz	5930422	5731951	3156893	3126083	2771346	2711619	3.34666	44.9246	0.97596	11.3477	2.15516	54.2761
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_011-Ex1-b-cssl.1.fq.gz	4711386	4589859	2201888	2174817	1770376	1717233	2.57943	52.0271	1.22944	18.5966	3.00179	63.5514
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_011-Ex1-b-cssl.2.fq.gz	4711386	4589859	2201888	2174817	1779573	1717233	2.57943	52.0271	1.22944	18.1737	3.50309	63.5514
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_012-Ex1-b-cssl.1.fq.gz	6727803	6508080	3070463	3033645	2567683	2513090	3.2659	52.8208	1.1991	15.3598	2.12616	62.6462
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_012-Ex1-b-cssl.2.fq.gz	6727803	6508080	3070463	3033645	2576288	2513090	3.2659	52.8208	1.1991	15.0762	2.45306	62.6462
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_013-Ex1-b-cssl.1.fq.gz	4040317	3933873	1998498	1974535	1711472	1667932	2.63455	49.1977	1.19905	13.3228	2.54401	58.7178
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_013-Ex1-b-cssl.2.fq.gz	4040317	3933873	1998498	1974535	1718344	1667932	2.63455	49.1977	1.19905	12.9748	2.93375	58.7178
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_014-Ex1-b-cssl.1.fq.gz	666415	647600	350118	346077	305664	300553	2.82332	45.9361	1.15418	11.6775	1.6721	54.9
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_014-Ex1-b-cssl.2.fq.gz	666415	647600	350118	346077	306185	300553	2.82332	45.9361	1.15418	11.5269	1.83941	54.9
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_015-Ex1-b-cssl.1.fq.gz	5986648	5865840	2873997	2841498	2575900	2531722	2.01796	51.0045	1.13079	9.34711	1.71505	57.7105
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_015-Ex1-b-cssl.2.fq.gz	5986648	5865840	2873997	2841498	2580118	2531722	2.01796	51.0045	1.13079	9.19867	1.87573	57.7105
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_016-Ex1-b-cssl.1.fq.gz	6891604	6719149	3278394	3238687	2768646	2694874	2.50239	51.2082	1.21117	14.5133	2.66455	60.8963
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_016-Ex1-b-cssl.2.fq.gz	6891604	6719149	3278394	3238687	2780189	2694874	2.50239	51.2082	1.21117	14.1569	3.06868	60.8963
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_017-Ex1-b-cssl2.1.fq.gz	5882487	5742047	2709333	2680074	2440267	2404218	2.38743	52.8159	1.07993	8.94778	1.47726	59.1292
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_017-Ex1-b-cssl2.2.fq.gz	5882487	5742047	2709333	2680074	2442166	2404218	2.38743	52.8159	1.07993	8.87692	1.55387	59.1292
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_018-Ex1-b-cssl2.1.fq.gz	6211829	6089483	3207990	3177440	2992664	2958872	1.96956	47.3192	0.95231	5.81525	1.12916	52.3671
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_018-Ex1-b-cssl2.2.fq.gz	6211829	6089483	3207990	3177440	2993738	2958872	1.96956	47.3192	0.95231	5.78145	1.16463	52.3671
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_019-Ex1-b-cssl2.1.fq.gz	4456017	4360890	2425418	2402521	2221802	2191459	2.1348	44.3825	0.944043	7.52206	1.36569	50.8202
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_019-Ex1-b-cssl2.2.fq.gz	4456017	4360890	2425418	2402521	2223202	2191459	2.1348	44.3825	0.944043	7.46378	1.42781	50.8202
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_022-Ex1-b-cssl2.1.fq.gz	5224680	5109899	2998023	2970952	2766874	2731505	2.1969	41.3291	0.902962	6.86911	1.2783	47.7192
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_022-Ex1-b-cssl2.2.fq.gz	5224680	5109899	2998023	2970952	2767859	2731505	2.1969	41.3291	0.902962	6.83596	1.31343	47.7192
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_024-Ex1-b-cssl.1.fq.gz	5608165	5444052	2655429	2624167	2217489	2176769	2.92632	51.2233	1.17729	15.4974	1.83631	61.1857
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_024-Ex1-b-cssl.2.fq.gz	5608165	5444052	2655429	2624167	2222226	2176769	2.92632	51.2233	1.17729	15.3169	2.04556	61.1857
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_025-Ex1-b-cssl.1.fq.gz	5014796	4902479	1957777	1929938	1771497	1750460	2.23971	60.0656	1.42197	8.20964	1.18753	65.0941
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_025-Ex1-b-cssl.2.fq.gz	5014796	4902479	1957777	1929938	1772800	1750460	2.23971	60.0656	1.42197	8.14213	1.26015	65.0941
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_026-Ex1-b-cssl.1.fq.gz	9856980	9655479	2758670	2705740	2425134	2395283	2.04425	71.429	1.91868	10.3708	1.2309	75.6996
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_026-Ex1-b-cssl.2.fq.gz	9856980	9655479	2758670	2705740	2428727	2395283	2.04425	71.429	1.91868	10.238	1.37702	75.6996
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_027-Ex1-b-cssl.1.fq.gz	11121000	10877685	2972649	2914384	2629224	2603226	2.18789	72.672	1.96004	9.78457	0.988809	76.5918
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_027-Ex1-b-cssl.2.fq.gz	11121000	10877685	2972649	2914384	2632696	2603226	2.18789	72.672	1.96004	9.66544	1.11938	76.5918
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_028-Ex1-b-cssl2.1.fq.gz	9680605	9478674	2893141	2844378	2531866	2500923	2.08593	69.4774	1.68547	10.987	1.22214	74.1656
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_028-Ex1-b-cssl2.2.fq.gz	9680605	9478674	2893141	2844378	2534410	2500923	2.08593	69.4774	1.68547	10.8976	1.32129	74.1656
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_029-Ex1-b-cssl.1.fq.gz	9738844	9483914	2538346	2490890	2213258	2184371	2.61766	73.2352	1.86956	11.1459	1.30518	77.5705
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_029-Ex1-b-cssl.2.fq.gz	9738844	9483914	2538346	2490890	2217221	2184371	2.61766	73.2352	1.86956	10.9868	1.48158	77.5705
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_030-Ex1-b-cssl2.1.fq.gz	7949822	7790881	2397742	2355232	2020640	1984127	1.9993	69.2237	1.77292	14.2063	1.807	75.0419
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_030-Ex1-b-cssl2.2.fq.gz	7949822	7790881	2397742	2355232	2026134	1984127	1.9993	69.2237	1.77292	13.9731	2.07326	75.0419
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_031-Ex1-b-cssl.1.fq.gz	9673297	9466433	2578951	2531015	2254514	2226918	2.13851	72.7569	1.85874	10.9245	1.22403	76.9787
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_031-Ex1-b-cssl.2.fq.gz	9673297	9466433	2578951	2531015	2258388	2226918	2.13851	72.7569	1.85874	10.7714	1.39347	76.9787
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_032-Ex1-b-cssl.1.fq.gz	8860979	8695543	2446803	2407034	2104749	2073775	1.86702	71.8614	1.62535	12.5584	1.47162	76.5965
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_032-Ex1-b-cssl.2.fq.gz	8860979	8695543	2446803	2407034	2106818	2073775	1.86702	71.8614	1.62535	12.4724	1.56838	76.5965
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_033-Ex1-b-cssl2.1.fq.gz	8675376	8510308	2468298	2427489	2120169	2090220	1.90272	70.9964	1.65333	12.66	1.41258	75.9063
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_033-Ex1-b-cssl2.2.fq.gz	8675376	8510308	2468298	2427489	2122633	2090220	1.90272	70.9964	1.65333	12.5585	1.52702	75.9063
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_034-Ex1-b-cssl2.1.fq.gz	8070250	7951787	2069154	2035276	1834747	1816218	1.4679	73.9788	1.63729	9.85267	1.00989	77.4949
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_034-Ex1-b-cssl2.2.fq.gz	8070250	7951787	2069154	2035276	1835965	1816218	1.4679	73.9788	1.63729	9.79282	1.07557	77.4949
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_035-Ex1-b-cssl2.1.fq.gz	9583212	9350943	2958235	2910814	2397857	2340223	2.42371	68.3643	1.60302	17.6225	2.40356	75.58
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_035-Ex1-b-cssl2.2.fq.gz	9583212	9350943	2958235	2910814	2407306	2340223	2.42371	68.3643	1.60302	17.2978	2.78664	75.58
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_036-Ex1-b-cssl.1.fq.gz	9919592	9719875	2835971	2794767	2546668	2516312	2.01336	70.823	1.45291	8.87727	1.19199	74.6329
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_036-Ex1-b-cssl.2.fq.gz	9919592	9719875	2835971	2794767	2548609	2516312	2.01336	70.823	1.45291	8.80782	1.26724	74.6329
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_037-Ex1-b-cssl.1.fq.gz	13301508	13043085	3452794	3398179	3055926	3024726	1.94281	73.5278	1.58176	10.0717	1.02097	77.2603
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_037-Ex1-b-cssl.2.fq.gz	13301508	13043085	3452794	3398179	3057130	3024726	1.94281	73.5278	1.58176	10.0362	1.05995	77.2603
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_038-Ex1-b-cssl.1.fq.gz	9951853	9766382	2803901	2761519	2405854	2367451	1.86368	71.2903	1.51154	12.8793	1.59623	76.211
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_038-Ex1-b-cssl.2.fq.gz	9951853	9766382	2803901	2761519	2409637	2367451	1.86368	71.2903	1.51154	12.7423	1.75072	76.211
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_039-Ex1-b-cssl.1.fq.gz	7823712	7674238	2266015	2231636	1923940	1889457	1.91053	70.4724	1.51716	13.7879	1.79231	75.8496
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_039-Ex1-b-cssl.2.fq.gz	7823712	7674238	2266015	2231636	1928148	1889457	1.91053	70.4724	1.51716	13.5994	2.00664	75.8496
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_040-Ex1-b-cssl.1.fq.gz	11109294	10925859	2751038	2704783	2442114	2414011	1.65119	74.8209	1.68137	9.71128	1.15077	78.2703
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_040-Ex1-b-cssl.2.fq.gz	11109294	10925859	2751038	2704783	2444411	2414011	1.65119	74.8209	1.68137	9.62635	1.24365	78.2703
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_041-Ex1-b-cssl.1.fq.gz	11287756	11079614	3248269	3192924	2800537	2760271	1.84396	70.6825	1.70383	12.2893	1.4378	75.5463
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_041-Ex1-b-cssl.2.fq.gz	11287756	11079614	3248269	3192924	2803671	2760271	1.84396	70.6825	1.70383	12.1911	1.54797	75.5463
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_042-Ex1-b-cssl.1.fq.gz	8991718	8829192	2387826	2348458	2139610	2118516	1.80751	72.9553	1.6487	8.89298	0.985881	76.4393
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_042-Ex1-b-cssl.2.fq.gz	8991718	8829192	2387826	2348458	2140967	2118516	1.80751	72.9553	1.6487	8.8352	1.04864	76.4393
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_043-Ex1-b-cssl.1.fq.gz	8987145	8813799	2588677	2547766	2252395	2217943	1.92882	70.6293	1.58038	11.5933	1.52957	75.3209
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_043-Ex1-b-cssl.2.fq.gz	8987145	8813799	2588677	2547766	2255610	2217943	1.92882	70.6293	1.58038	11.4671	1.66993	75.3209
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_045-Ex1-b-cssl2.1.fq.gz	16766178	16494541	7602663	7526262	7418514	7402422	1.62015	53.908	1.00492	1.43163	0.216917	55.8491
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_045-Ex1-b-cssl2.2.fq.gz	16766178	16494541	7602663	7526262	7417708	7402422	1.62015	53.908	1.00492	1.44234	0.206074	55.8491
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_046-Ex1-b-cssl.1.fq.gz	12768959	12518643	3403147	3350754	3000059	2965234	1.96035	72.8154	1.53955	10.4662	1.16081	76.7778
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_046-Ex1-b-cssl.2.fq.gz	12768959	12518643	3403147	3350754	3002387	2965234	1.96035	72.8154	1.53955	10.3967	1.23745	76.7778
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_047-Ex1-b-cssl2.1.fq.gz	9581740	9425126	2581499	2541469	2278838	2252842	1.6345	72.6105	1.55065	10.3338	1.14076	76.4882
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_047-Ex1-b-cssl2.2.fq.gz	9581740	9425126	2581499	2541469	2280333	2252842	1.6345	72.6105	1.55065	10.275	1.20557	76.4882
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_048-Ex1-b-cssl.1.fq.gz	10252711	10025549	2761968	2715996	2354695	2311509	2.21563	72.4507	1.66447	13.3027	1.83404	77.4547
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_048-Ex1-b-cssl.2.fq.gz	10252711	10025549	2761968	2715996	2359438	2311509	2.21563	72.4507	1.66447	13.1281	2.03137	77.4547
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_049-Ex1-b-cssl2.1.fq.gz	21875288	21472447	9761604	9643325	9491555	9467478	1.84153	54.5389	1.21168	1.57383	0.253668	56.7207
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_049-Ex1-b-cssl2.2.fq.gz	21875288	21472447	9761604	9643325	9489368	9467478	1.84153	54.5389	1.21168	1.59651	0.230679	56.7207
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_050-Ex1-b-cssl.1.fq.gz	13990708	13703957	4102190	4023443	3537942	3487712	2.04958	70.0657	1.91963	12.0668	1.41975	75.0712
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_050-Ex1-b-cssl.2.fq.gz	13990708	13703957	4102190	4023443	3544529	3487712	2.04958	70.0657	1.91963	11.9031	1.60295	75.0712
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_051-Ex1-b-cssl.1.fq.gz	13917174	13646065	3799162	3725724	3306601	3259809	1.94802	72.1593	1.93301	11.2494	1.41511	76.5771
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_051-Ex1-b-cssl.2.fq.gz	13917174	13646065	3799162	3725724	3312779	3259809	1.94802	72.1593	1.93301	11.0836	1.59896	76.5771
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_052-Ex1-b-cssl.1.fq.gz	13920797	13604202	3946963	3873722	3477325	3435414	2.27426	70.9872	1.85563	10.233	1.20527	75.3217
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_052-Ex1-b-cssl.2.fq.gz	13920797	13604202	3946963	3873722	3480878	3435414	2.27426	70.9872	1.85563	10.1413	1.30611	75.3217
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_053-Ex1-b-cssl.1.fq.gz	20830932	20472956	5071436	4974386	4532315	4494141	1.71848	75.2286	1.91366	8.88695	0.842263	78.4256
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_053-Ex1-b-cssl.2.fq.gz	20830932	20472956	5071436	4974386	4534987	4494141	1.71848	75.2286	1.91366	8.83323	0.900686	78.4256
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_055-Ex1-b-cssl2.1.fq.gz	15380971	15068233	4152332	4076067	3626396	3576219	2.03328	72.4431	1.83668	11.032	1.38366	76.7491
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-ABas_055-Ex1-b-cssl2.2.fq.gz	15380971	15068233	4152332	4076067	3631033	3576219	2.03328	72.4431	1.83668	10.9182	1.5096	76.7491
