file 	#reads_raw	#reads_fp1	#reads_clmp	#reads_fp2	#reads_fqscrn	#reads_repr	%_readLoss_fp1	%_readLoss_clmp	%_readLoss_fp2	%_readLoss_fqscrn	%_readLoss_repr	%_total_readLoss
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_063-Ex1-cssl.1.fq.gz	13516901	13293135	7437687	7359939	6979041	6922963	1.65545	44.0487	1.04532	5.17529	0.80352	48.7829
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_063-Ex1-cssl.2.fq.gz	13516901	13293135	7437687	7359939	6980932	6922963	1.65545	44.0487	1.04532	5.14959	0.830391	48.7829
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_064-Ex1-cssl.1.fq.gz	14099234	13798868	7748977	7672321	7374743	7326218	2.13037	43.8434	0.98924	3.87859	0.657989	48.0382
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_064-Ex1-cssl.2.fq.gz	14099234	13798868	7748977	7672321	7377086	7326218	2.13037	43.8434	0.98924	3.84805	0.689541	48.0382
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_066-Ex1-cssl.1.fq.gz	11870881	11613009	6643002	6578844	6339705	6300598	2.17231	42.7969	0.965798	3.63497	0.616858	46.9239
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_066-Ex1-cssl.2.fq.gz	11870881	11613009	6643002	6578844	6340198	6300598	2.17231	42.7969	0.965798	3.62748	0.624586	46.9239
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_067-Ex1-cssl.1.fq.gz	33104464	32654676	16957518	16796724	16423157	16360678	1.35869	48.0702	0.948217	2.22405	0.380432	50.5786
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_067-Ex1-cssl.2.fq.gz	33104464	32654676	16957518	16796724	16424412	16360678	1.35869	48.0702	0.948217	2.21658	0.388044	50.5786
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_068-Ex1-cssl.1.fq.gz	19963056	19495753	10024570	9920003	9637366	9598455	2.34084	48.5807	1.04311	2.84916	0.403751	51.9189
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_068-Ex1-cssl.2.fq.gz	19963056	19495753	10024570	9920003	9640642	9598455	2.34084	48.5807	1.04311	2.81614	0.437595	51.9189
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_069-Ex1-cssl.1.fq.gz	18837711	18507635	9663267	9577922	9282950	9239802	1.75221	47.7877	0.88319	3.07971	0.464809	50.9505
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_069-Ex1-cssl.2.fq.gz	18837711	18507635	9663267	9577922	9284246	9239802	1.75221	47.7877	0.88319	3.06618	0.478703	50.9505
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_070-Ex1-cssl.1.fq.gz	16465219	16207575	9022428	8929546	8657848	8609222	1.56478	44.332	1.02946	3.04269	0.561641	47.7127
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_070-Ex1-cssl.2.fq.gz	16465219	16207575	9022428	8929546	8657078	8609222	1.56478	44.332	1.02946	3.05131	0.552796	47.7127
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_071-Ex1-cssl.1.fq.gz	10532243	10278816	4722879	4660723	3754306	3629474	2.4062	54.0523	1.31606	19.448	3.32504	65.5394
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_071-Ex1-cssl.2.fq.gz	10532243	10278816	4722879	4660723	3773916	3629474	2.4062	54.0523	1.31606	19.0272	3.82738	65.5394
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_072-Ex1-cssl.1.fq.gz	28597785	28172619	14745995	14598953	14312926	14266072	1.48671	47.6584	0.997166	1.95923	0.327354	50.1148
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_072-Ex1-cssl.2.fq.gz	28597785	28172619	14745995	14598953	14313355	14266072	1.48671	47.6584	0.997166	1.95629	0.330342	50.1148
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_073-Ex1-cssl.1.fq.gz	11556954	11363744	6338500	6285264	6005319	5961805	1.67181	44.2217	0.839883	4.45399	0.724591	48.4137
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_073-Ex1-cssl.2.fq.gz	11556954	11363744	6338500	6285264	6007637	5961805	1.67181	44.2217	0.839883	4.41711	0.762896	48.4137
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_074-Ex1-cssl2.1.fq.gz	7114895	6971264	3979882	3941336	3831705	3813750	2.01874	42.9102	0.968521	2.78157	0.46859	46.3977
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_074-Ex1-cssl2.2.fq.gz	7114895	6971264	3979882	3941336	3832813	3813750	2.01874	42.9102	0.968521	2.75346	0.497363	46.3977
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_075-Ex1-cssl.1.fq.gz	20184328	19875893	10976593	10871843	10582987	10529416	1.52809	44.7743	0.954303	2.65692	0.506199	47.8337
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_075-Ex1-cssl.2.fq.gz	20184328	19875893	10976593	10871843	10581834	10529416	1.52809	44.7743	0.954303	2.66752	0.495358	47.8337
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_076-Ex1-cssl.1.fq.gz	20824270	20476916	11067061	10961146	10568959	10503260	1.66802	45.9535	0.957029	3.57797	0.621622	49.5624
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_076-Ex1-cssl.2.fq.gz	20824270	20476916	11067061	10961146	10569996	10503260	1.66802	45.9535	0.957029	3.56851	0.631372	49.5624
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_077-Ex1-cssl.1.fq.gz	15252298	14994353	8030697	7962962	7350188	7297502	1.69119	46.4419	0.843451	7.6953	0.716798	52.1547
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_077-Ex1-cssl.2.fq.gz	15252298	14994353	8030697	7962962	7353448	7297502	1.69119	46.4419	0.843451	7.65436	0.760813	52.1547
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_080-Ex1-cssl.1.fq.gz	14541359	14272584	7985390	7901772	7643612	7599711	1.84835	44.0508	1.04714	3.26712	0.574349	47.7373
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_080-Ex1-cssl.2.fq.gz	14541359	14272584	7985390	7901772	7646394	7599711	1.84835	44.0508	1.04714	3.23191	0.610523	47.7373
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_081-Ex1-cssl.1.fq.gz	12772159	12499863	6978117	6914524	6693026	6656740	2.13195	44.1745	0.91132	3.20337	0.542146	47.8809
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_081-Ex1-cssl.2.fq.gz	12772159	12499863	6978117	6914524	6693001	6656740	2.13195	44.1745	0.91132	3.20373	0.541775	47.8809
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_082-Ex1-cssl.1.fq.gz	14820028	14583263	7962899	7884145	7645802	7606249	1.5976	45.397	0.989012	3.02307	0.517317	48.6759
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_082-Ex1-cssl.2.fq.gz	14820028	14583263	7962899	7884145	7645390	7606249	1.5976	45.397	0.989012	3.02829	0.511956	48.6759
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_084-Ex1-cssl.1.fq.gz	16146587	15902618	8576305	8485498	8193551	8142272	1.51096	46.0699	1.05881	3.44054	0.625846	49.5728
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_084-Ex1-cssl.2.fq.gz	16146587	15902618	8576305	8485498	8193097	8142272	1.51096	46.0699	1.05881	3.44589	0.620339	49.5728
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_086-Ex1-cssl.1.fq.gz	13748397	13490061	7325334	7258661	6961725	6916954	1.87903	45.6983	0.91017	4.09078	0.643102	49.689
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_086-Ex1-cssl.2.fq.gz	13748397	13490061	7325334	7258661	6962152	6916954	1.87903	45.6983	0.91017	4.0849	0.649196	49.689
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_087-Ex1-cssl.1.fq.gz	20398551	20090736	11199166	11082978	10666786	10596010	1.509	44.2571	1.03747	3.75524	0.663518	48.0551
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_087-Ex1-cssl.2.fq.gz	20398551	20090736	11199166	11082978	10665727	10596010	1.509	44.2571	1.03747	3.76479	0.653654	48.0551
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_088-Ex1-cssl.1.fq.gz	12122797	11916993	6835285	6774395	6530829	6486111	1.69766	42.6425	0.890819	3.59539	0.684722	46.4966
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_088-Ex1-cssl.2.fq.gz	12122797	11916993	6835285	6774395	6530295	6486111	1.69766	42.6425	0.890819	3.60327	0.6766	46.4966
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_090-Ex1-cssl.1.fq.gz	10963999	10775104	6126152	6069543	5838855	5798113	1.72287	43.1453	0.924055	3.80075	0.697774	47.1168
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_090-Ex1-cssl.2.fq.gz	10963999	10775104	6126152	6069543	5839307	5798113	1.72287	43.1453	0.924055	3.7933	0.70546	47.1168
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_091-Ex1-cssl.1.fq.gz	12473510	12283125	4775979	4713891	4264847	4201003	1.52631	61.1176	1.30001	9.52597	1.49698	66.3206
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_091-Ex1-cssl.2.fq.gz	12473510	12283125	4775979	4713891	4268700	4201003	1.52631	61.1176	1.30001	9.44424	1.58589	66.3206
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_092-Ex1-cssl.1.fq.gz	29436132	28641041	14749477	14597972	14187277	14129192	2.70107	48.5023	1.02719	2.81337	0.409416	52.0005
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_092-Ex1-cssl.2.fq.gz	29436132	28641041	14749477	14597972	14191697	14129192	2.70107	48.5023	1.02719	2.78309	0.440434	52.0005
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_093-Ex1-cssl.1.fq.gz	18254366	17953526	9917267	9834304	9587951	9541926	1.64804	44.7615	0.836551	2.50504	0.48003	47.728
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_093-Ex1-cssl.2.fq.gz	18254366	17953526	9917267	9834304	9586275	9541926	1.64804	44.7615	0.836551	2.52208	0.46263	47.728
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_094-Ex1-cssl.1.fq.gz	13916835	13712644	7835981	7763976	7534797	7490343	1.46722	42.8558	0.918902	2.95183	0.589983	46.1778
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_094-Ex1-cssl.2.fq.gz	13916835	13712644	7835981	7763976	7533824	7490343	1.46722	42.8558	0.918902	2.96436	0.577144	46.1778
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_095-Ex1-cssl.1.fq.gz	19944297	19661934	10958325	10852911	10579980	10525791	1.41576	44.2663	0.961954	2.51482	0.512184	47.2241
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_095-Ex1-cssl.2.fq.gz	19944297	19661934	10958325	10852911	10578762	10525791	1.41576	44.2663	0.961954	2.52604	0.50073	47.2241
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_096-Ex1-cssl.1.fq.gz	15340449	15088082	8164518	8084401	7752655	7701399	1.64511	45.8876	0.981283	4.10353	0.661141	49.7968
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-AHam_096-Ex1-cssl.2.fq.gz	15340449	15088082	8164518	8084401	7753364	7701399	1.64511	45.8876	0.981283	4.09476	0.670225	49.7968
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_003-Ex1-cssl.1.fq.gz	1417474	1383904	701791	691830	488684	471141	2.3683	49.289	1.41937	29.3636	3.58985	66.7619
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_003-Ex1-cssl.2.fq.gz	1417474	1383904	701791	691830	490200	471141	2.3683	49.289	1.41937	29.1444	3.888	66.7619
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_004-Ex1-cssl.1.fq.gz	4172087	4084758	2092139	2063205	1911826	1851767	2.09317	48.7818	1.38299	7.33708	3.14145	55.6153
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_004-Ex1-cssl.2.fq.gz	4172087	4084758	2092139	2063205	1912078	1851767	2.09317	48.7818	1.38299	7.32487	3.15421	55.6153
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_005-Ex1-cssl.1.fq.gz	5347586	5227338	2638096	2600194	2420428	2350837	2.24864	49.5327	1.43672	6.91356	2.87515	56.0393
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_005-Ex1-cssl.2.fq.gz	5347586	5227338	2638096	2600194	2419905	2350837	2.24864	49.5327	1.43672	6.93367	2.85416	56.0393
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_006-Ex1-cssl2.1.fq.gz	3378497	3293587	1711321	1687229	1544318	1493569	2.51325	48.0408	1.4078	8.47016	3.28618	55.7919
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_006-Ex1-cssl2.2.fq.gz	3378497	3293587	1711321	1687229	1543113	1493569	2.51325	48.0408	1.4078	8.54158	3.21065	55.7919
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_007-Ex1-cssl2.1.fq.gz	6925261	6756319	3641335	3594454	3380011	3297811	2.4395	46.1048	1.28747	5.96594	2.43194	52.38
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_007-Ex1-cssl2.2.fq.gz	6925261	6756319	3641335	3594454	3378834	3297811	2.4395	46.1048	1.28747	5.99869	2.39796	52.38
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_009-Ex1-cssl.1.fq.gz	8550616	8350400	4343092	4284791	4005593	3898214	2.34154	47.9894	1.34238	6.51602	2.68073	54.4101
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_009-Ex1-cssl.2.fq.gz	8550616	8350400	4343092	4284791	4004067	3898214	2.34154	47.9894	1.34238	6.55164	2.64364	54.4101
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_010-Ex1-cssl.1.fq.gz	3930811	3843612	1934639	1906366	1769769	1719325	2.21835	49.6661	1.46141	7.16531	2.85032	56.2603
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_010-Ex1-cssl.2.fq.gz	3930811	3843612	1934639	1906366	1770212	1719325	2.21835	49.6661	1.46141	7.14207	2.87463	56.2603
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_012-Ex1-cssl2.1.fq.gz	4136540	3996432	2170198	2139904	1992578	1935398	3.38708	45.6966	1.39591	6.8847	2.86965	53.2122
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_012-Ex1-cssl2.2.fq.gz	4136540	3996432	2170198	2139904	1992237	1935398	3.38708	45.6966	1.39591	6.90064	2.85302	53.2122
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_013-Ex1-cssl2.1.fq.gz	4276211	4117260	2284352	2250078	2098616	2037754	3.7171	44.5177	1.50038	6.73141	2.9001	52.3467
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_013-Ex1-cssl2.2.fq.gz	4276211	4117260	2284352	2250078	2099192	2037754	3.7171	44.5177	1.50038	6.70581	2.92675	52.3467
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_014-Ex1-cssl2.1.fq.gz	4195787	4082485	2157343	2127658	1980671	1925671	2.70038	47.1561	1.376	6.90839	2.77684	54.1047
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_014-Ex1-cssl2.2.fq.gz	4195787	4082485	2157343	2127658	1981315	1925671	2.70038	47.1561	1.376	6.87813	2.80844	54.1047
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_015-Ex1-cssl2.1.fq.gz	11135101	10804004	6228167	6142366	5752539	5594920	2.97345	42.3532	1.37763	6.34653	2.73999	49.7542
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_015-Ex1-cssl2.2.fq.gz	11135101	10804004	6228167	6142366	5750543	5594920	2.97345	42.3532	1.37763	6.37902	2.70623	49.7542
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_016-Ex1-cssl2.1.fq.gz	15293765	14789700	8285181	8167384	7627889	7402692	3.29589	43.9801	1.42178	6.60548	2.95228	51.5967
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_016-Ex1-cssl2.2.fq.gz	15293765	14789700	8285181	8167384	7626082	7402692	3.29589	43.9801	1.42178	6.62761	2.92929	51.5967
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_017-Ex1-cssl2.1.fq.gz	9986266	9776721	5271562	5208012	4869195	4730938	2.09833	46.0805	1.20553	6.50569	2.83942	52.6256
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_017-Ex1-cssl2.2.fq.gz	9986266	9776721	5271562	5208012	4865430	4730938	2.09833	46.0805	1.20553	6.57798	2.76424	52.6256
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_019-Ex1-cssl2.1.fq.gz	14114923	13772386	7302726	7212857	6742694	6569451	2.42677	46.9756	1.23062	6.5184	2.56934	53.4574
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_019-Ex1-cssl2.2.fq.gz	14114923	13772386	7302726	7212857	6736864	6569451	2.42677	46.9756	1.23062	6.59923	2.48503	53.4574
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_023-Ex1-cssl2.1.fq.gz	14140961	13787359	7426401	7341534	6822364	6645752	2.50055	46.1362	1.14277	7.07168	2.58872	53.0035
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_023-Ex1-cssl2.2.fq.gz	14140961	13787359	7426401	7341534	6816670	6645752	2.50055	46.1362	1.14277	7.14924	2.50735	53.0035
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_024-Ex1-cssl2.1.fq.gz	6698530	6481120	3487046	3439824	3211549	3109604	3.24564	46.1969	1.35421	6.63624	3.17432	53.5778
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_024-Ex1-cssl2.2.fq.gz	6698530	6481120	3487046	3439824	3208870	3109604	3.24564	46.1969	1.35421	6.71412	3.09349	53.5778
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_026-Ex1-cssl2.1.fq.gz	9630026	9343022	5146725	5079427	4738718	4599620	2.9803	44.9137	1.30759	6.70763	2.93535	52.2367
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_026-Ex1-cssl2.2.fq.gz	9630026	9343022	5146725	5079427	4736208	4599620	2.9803	44.9137	1.30759	6.75704	2.88391	52.2367
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_027-Ex1-cssl2.1.fq.gz	13442280	13088636	7095394	7007842	6536504	6358490	2.63083	45.7897	1.23393	6.72587	2.72338	52.6978
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_027-Ex1-cssl2.2.fq.gz	13442280	13088636	7095394	7007842	6532214	6358490	2.63083	45.7897	1.23393	6.78708	2.6595	52.6978
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_028-Ex1-cssl.1.fq.gz	7130332	6994550	3588297	3541692	3316038	3226741	1.90429	48.6987	1.29881	6.37136	2.69288	54.7463
