file 	#reads_raw	#reads_fp1	#reads_clmp	#reads_fp2	#reads_fqscrn	#reads_repr	%_readLoss_fp1	%_readLoss_clmp	%_readLoss_fp2	%_readLoss_fqscrn	%_readLoss_repr	%_total_readLoss
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_028-Ex1-cssl.2.fq.gz	7130332	6994550	3588297	3541692	3314349	3226741	1.90429	48.6987	1.29881	6.41905	2.64329	54.7463
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_029-Ex1-cssl2.1.fq.gz	13933899	13527912	7537440	7438187	6969626	6775255	2.91366	44.2823	1.3168	6.2994	2.78883	51.3757
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_029-Ex1-cssl2.2.fq.gz	13933899	13527912	7537440	7438187	6963747	6775255	2.91366	44.2823	1.3168	6.37844	2.70676	51.3757
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_033-Ex1-cssl2.1.fq.gz	6491439	6355628	3190983	3148041	2953765	2878896	2.09216	49.7928	1.34573	6.17133	2.5347	55.6509
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_033-Ex1-cssl2.2.fq.gz	6491439	6355628	3190983	3148041	2952071	2878896	2.09216	49.7928	1.34573	6.22514	2.47877	55.6509
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_034-Ex1-cssl2.1.fq.gz	15109276	14635503	7723556	7627861	7093447	6903845	3.13564	47.2273	1.239	7.00608	2.67292	54.3072
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_034-Ex1-cssl2.2.fq.gz	15109276	14635503	7723556	7627861	7085940	6903845	3.13564	47.2273	1.239	7.10449	2.56981	54.3072
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_039-Ex1-cssl2.1.fq.gz	10062355	9754411	5050990	4979363	4603534	4463132	3.06036	48.2184	1.41808	7.54773	3.04987	55.6453
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_039-Ex1-cssl2.2.fq.gz	10062355	9754411	5050990	4979363	4602964	4463132	3.06036	48.2184	1.41808	7.55918	3.03787	55.6453
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_041-Ex1-cssl2.1.fq.gz	9157505	8891932	4498894	4442591	4061461	3943123	2.90006	49.4048	1.25149	8.579	2.91368	56.9411
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_041-Ex1-cssl2.2.fq.gz	9157505	8891932	4498894	4442591	4058748	3943123	2.90006	49.4048	1.25149	8.64007	2.84878	56.9411
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_045-Ex1-cssl2.1.fq.gz	5494838	5357366	2650139	2614816	2406333	2340784	2.50184	50.5328	1.33287	7.97314	2.72402	57.4003
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_045-Ex1-cssl2.2.fq.gz	5494838	5357366	2650139	2614816	2407291	2340784	2.50184	50.5328	1.33287	7.9365	2.76273	57.4003
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_046-Ex1-cssl.1.fq.gz	4013744	3902784	1987632	1958430	1799016	1740609	2.7645	49.0714	1.46919	8.13989	3.24661	56.6338
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_046-Ex1-cssl.2.fq.gz	4013744	3902784	1987632	1958430	1800004	1740609	2.7645	49.0714	1.46919	8.08944	3.29971	56.6338
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_047-Ex1-cssl.1.fq.gz	4749268	4638907	2279486	2244879	2065362	2001228	2.32375	50.8616	1.51819	7.99673	3.10522	57.8624
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_047-Ex1-cssl.2.fq.gz	4749268	4638907	2279486	2244879	2065964	2001228	2.32375	50.8616	1.51819	7.96992	3.13345	57.8624
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_048-Ex1-cssl2.1.fq.gz	7866762	7609137	4023285	3965695	3648129	3527401	3.27485	47.1256	1.43142	8.00783	3.30931	55.1607
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_048-Ex1-cssl2.2.fq.gz	7866762	7609137	4023285	3965695	3649022	3527401	3.27485	47.1256	1.43142	7.98531	3.33298	55.1607
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_049-Ex1-cssl2.1.fq.gz	17915574	17392300	9657980	9504425	8743708	8507988	2.92078	44.4698	1.58993	8.00382	2.69588	52.5107
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_049-Ex1-cssl2.2.fq.gz	17915574	17392300	9657980	9504425	8750421	8507988	2.92078	44.4698	1.58993	7.93319	2.77053	52.5107
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_053-Ex1-cssl.1.fq.gz	5738885	5622094	2771437	2732255	2539918	2469747	2.03508	50.7045	1.41378	7.0395	2.76273	56.9647
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_053-Ex1-cssl.2.fq.gz	5738885	5622094	2771437	2732255	2540679	2469747	2.03508	50.7045	1.41378	7.01164	2.79185	56.9647
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_054-Ex1-cssl2.1.fq.gz	8791109	8515730	4448238	4383006	4012199	3884609	3.13247	47.7645	1.46647	8.46011	3.18005	55.8121
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_054-Ex1-cssl2.2.fq.gz	8791109	8515730	4448238	4383006	4012300	3884609	3.13247	47.7645	1.46647	8.4578	3.18249	55.8121
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_055-Ex1-cssl.1.fq.gz	6660751	6501402	3307761	3259427	2985504	2892995	2.39236	49.1223	1.46123	8.40402	3.09861	56.5665
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_055-Ex1-cssl.2.fq.gz	6660751	6501402	3307761	3259427	2986190	2892995	2.39236	49.1223	1.46123	8.38298	3.12087	56.5665
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_057-Ex1-cssl2.1.fq.gz	4809238	4676277	2425747	2400044	2199496	2161868	2.7647	48.1265	1.05959	8.35601	1.71076	55.0476
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_057-Ex1-cssl2.2.fq.gz	4809238	4676277	2425747	2400044	2198727	2161868	2.7647	48.1265	1.05959	8.38805	1.67638	55.0476
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_058-Ex1-cssl.1.fq.gz	4683592	4577340	2321265	2288319	2118873	2055683	2.2686	49.2879	1.41931	7.40482	2.98225	56.1088
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_058-Ex1-cssl.2.fq.gz	4683592	4577340	2321265	2288319	2118313	2055683	2.2686	49.2879	1.41931	7.4293	2.9566	56.1088
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_060-Ex1-cssl.1.fq.gz	5057800	4946173	2469284	2434516	2252130	2182789	2.20703	50.0769	1.40802	7.49167	3.07891	56.8431
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_060-Ex1-cssl.2.fq.gz	5057800	4946173	2469284	2434516	2252615	2182789	2.20703	50.0769	1.40802	7.47175	3.09978	56.8431
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_061-Ex1-cssl.1.fq.gz	6291174	6153018	2949662	2907652	2682593	2608610	2.19603	52.0615	1.42423	7.74023	2.75789	58.5354
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_061-Ex1-cssl.2.fq.gz	6291174	6153018	2949662	2907652	2684656	2608610	2.19603	52.0615	1.42423	7.66928	2.83262	58.5354
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_064-Ex1-cssl2.1.fq.gz	20059904	19594371	10842760	10709710	10035319	9783799	2.32071	44.6639	1.22709	6.29701	2.50635	51.2271
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_064-Ex1-cssl2.2.fq.gz	20059904	19594371	10842760	10709710	10032181	9783799	2.32071	44.6639	1.22709	6.32631	2.47585	51.2271
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_066-Ex1-cssl2.1.fq.gz	4534208	4321027	2466985	2434167	2211829	2142796	4.70161	42.9074	1.33029	9.13405	3.12108	52.7416
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_066-Ex1-cssl2.2.fq.gz	4534208	4321027	2466985	2434167	2212359	2142796	4.70161	42.9074	1.33029	9.11228	3.14429	52.7416
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_067-Ex1-cssl.1.fq.gz	5604024	5478289	2621231	2585041	2381602	2315727	2.24366	52.1524	1.38065	7.86986	2.766	58.6774
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_067-Ex1-cssl.2.fq.gz	5604024	5478289	2621231	2585041	2381935	2315727	2.24366	52.1524	1.38065	7.85697	2.77959	58.6774
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_068-Ex1-cssl2.1.fq.gz	16936605	16425764	8588863	8470157	7811843	7577765	3.01619	47.711	1.38209	7.77216	2.99645	55.2581
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_068-Ex1-cssl2.2.fq.gz	16936605	16425764	8588863	8470157	7811237	7577765	3.01619	47.711	1.38209	7.77931	2.98892	55.2581
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_069-Ex1-cssl2.1.fq.gz	9545323	9214527	4774286	4712402	4189834	4071710	3.46553	48.1874	1.29619	11.0892	2.8193	57.3434
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_069-Ex1-cssl2.2.fq.gz	9545323	9214527	4774286	4712402	4191585	4071710	3.46553	48.1874	1.29619	11.052	2.8599	57.3434
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_070-Ex1-cssl.1.fq.gz	3877416	3746672	1863270	1834336	1672371	1616296	3.37194	50.2687	1.55286	8.82963	3.35302	58.3151
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_070-Ex1-cssl.2.fq.gz	3877416	3746672	1863270	1834336	1672473	1616296	3.37194	50.2687	1.55286	8.82406	3.35892	58.3151
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_071-Ex1-cssl.1.fq.gz	6872083	6668829	3236319	3189565	2911119	2824474	2.95768	51.471	1.44467	8.72991	2.97635	58.8993
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_071-Ex1-cssl.2.fq.gz	6872083	6668829	3236319	3189565	2911331	2824474	2.95768	51.471	1.44467	8.72326	2.98341	58.8993
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_075-Ex1-cssl2.1.fq.gz	18300367	17818645	9863246	9720634	9106971	8865982	2.63231	44.6465	1.44589	6.31299	2.6462	51.553
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_075-Ex1-cssl2.2.fq.gz	18300367	17818645	9863246	9720634	9104360	8865982	2.63231	44.6465	1.44589	6.33985	2.61828	51.553
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_078-Ex1-cssl.1.fq.gz	7355224	7115059	3535378	3482851	3155441	3055036	3.26523	50.3113	1.48575	9.40063	3.18196	58.4644
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_078-Ex1-cssl.2.fq.gz	7355224	7115059	3535378	3482851	3154741	3055036	3.26523	50.3113	1.48575	9.42073	3.16048	58.4644
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_079-Ex1-cssl.1.fq.gz	8294039	8000764	4144932	4081661	3760557	3646910	3.53597	48.1933	1.52647	7.86699	3.02208	56.0297
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_079-Ex1-cssl.2.fq.gz	8294039	8000764	4144932	4081661	3760684	3646910	3.53597	48.1933	1.52647	7.86388	3.02535	56.0297
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_080-Ex1-cssl2.1.fq.gz	14600939	14192863	5730709	5647979	5245762	5108421	2.79486	59.6226	1.44363	7.12143	2.61813	65.0131
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_080-Ex1-cssl2.2.fq.gz	14600939	14192863	5730767	5647979	5246748	5108421	2.79486	59.6222	1.44462	7.10397	2.63643	65.0131
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_081-Ex1-cssl.1.fq.gz	6743029	6533372	3236791	3187893	2955586	2865127	3.10924	50.4576	1.51069	7.28716	3.06061	57.5098
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_081-Ex1-cssl.2.fq.gz	6743029	6533372	3236791	3187893	2955281	2865127	3.10924	50.4576	1.51069	7.29673	3.05061	57.5098
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_082-Ex1-cssl2.1.fq.gz	15907426	15437859	8377257	8252585	7622683	7416673	2.95187	45.7356	1.48822	7.63278	2.70259	53.376
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_082-Ex1-cssl2.2.fq.gz	15907426	15437859	8377257	8252585	7625262	7416673	2.95187	45.7356	1.48822	7.60153	2.7355	53.376
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_083-Ex1-cssl2.1.fq.gz	7179896	7046137	3627262	3583935	3343787	3262256	1.86297	48.5213	1.19448	6.70068	2.43828	54.564
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_083-Ex1-cssl2.2.fq.gz	7179896	7046137	3627262	3583935	3342857	3262256	1.86297	48.5213	1.19448	6.72663	2.41114	54.564
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_084-Ex1-cssl.1.fq.gz	3227693	3165535	1544721	1525464	1424780	1388807	1.92577	51.2019	1.24663	6.60022	2.52481	56.9721
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_084-Ex1-cssl.2.fq.gz	3227693	3165535	1544721	1525464	1424209	1388807	1.92577	51.2019	1.24663	6.63765	2.48573	56.9721
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_085-Ex1-cssl.1.fq.gz	6864664	6745399	3371996	3333206	3109027	3046683	1.73738	50.0104	1.15036	6.72563	2.00526	55.6179
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_085-Ex1-cssl.2.fq.gz	6864664	6745399	3371996	3333206	3108349	3046683	1.73738	50.0104	1.15036	6.74597	1.98388	55.6179
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_086-Ex1-cssl2.1.fq.gz	3248764	3174030	1632739	1607764	1489090	1439250	2.30038	48.5594	1.52964	7.38131	3.34701	55.6985
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_086-Ex1-cssl2.2.fq.gz	3248764	3174030	1632739	1607764	1490529	1439250	2.30038	48.5594	1.52964	7.2918	3.44032	55.6985
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_088-Ex1-cssl.1.fq.gz	5086123	4973384	2598072	2566666	2394128	2335572	2.2166	47.7605	1.20882	6.72226	2.44582	54.0795
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_088-Ex1-cssl.2.fq.gz	5086123	4973384	2598072	2566666	2392932	2335572	2.2166	47.7605	1.20882	6.76886	2.39706	54.0795
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_089-Ex1-cssl.1.fq.gz	3791180	3672062	1895995	1869301	1711113	1654911	3.14198	48.367	1.40792	8.46241	3.28453	56.3484
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_089-Ex1-cssl.2.fq.gz	3791180	3672062	1895995	1869301	1710528	1654911	3.14198	48.367	1.40792	8.49371	3.25145	56.3484
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_090-Ex1-cssl.1.fq.gz	3638099	3530667	1852867	1825420	1675337	1621013	2.95297	47.5208	1.48133	8.22183	3.24257	55.4434
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_090-Ex1-cssl.2.fq.gz	3638099	3530667	1852867	1825420	1676373	1621013	2.95297	47.5208	1.48133	8.16508	3.30237	55.4434
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_091-Ex1-cssl.1.fq.gz	5151851	5019696	2620045	2584784	2384033	2312607	2.56519	47.8047	1.34582	7.76665	2.99602	55.1111
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_091-Ex1-cssl.2.fq.gz	5151851	5019696	2620045	2584784	2384538	2312607	2.56519	47.8047	1.34582	7.74711	3.01656	55.1111
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_092-Ex1-cssl2.1.fq.gz	15712599	15288515	8420271	8293305	7731155	7536229	2.69901	44.9242	1.50786	6.77836	2.52131	52.037
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_092-Ex1-cssl2.2.fq.gz	15712599	15288515	8420271	8293305	7734312	7536229	2.69901	44.9242	1.50786	6.74029	2.56109	52.037
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_093-Ex1-cssl.1.fq.gz	3102217	3005914	1577434	1554087	1420279	1374636	3.10433	47.5223	1.48006	8.61007	3.21366	55.6886
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_093-Ex1-cssl.2.fq.gz	3102217	3005914	1577434	1554087	1421434	1374636	3.10433	47.5223	1.48006	8.53575	3.29231	55.6886
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_094-Ex1-cssl.1.fq.gz	5009990	4804701	2512458	2475576	2214134	2134149	4.09759	47.7083	1.46796	10.5609	3.61247	57.4021
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_094-Ex1-cssl.2.fq.gz	5009990	4804701	2512458	2475576	2214759	2134149	4.09759	47.7083	1.46796	10.5356	3.63967	57.4021
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_095-Ex1-cssl2.1.fq.gz	13004901	12624974	6821784	6718697	6266289	6107839	2.92141	45.966	1.51114	6.73357	2.52861	53.0343
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBas_095-Ex1-cssl2.2.fq.gz	13004901	12624974	6821784	6718697	6268551	6107839	2.92141	45.966	1.51114	6.6999	2.56378	53.0343
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBat_001-Ex1-cssl.1.fq.gz	2951066	2879757	1417212	1398759	1277346	1238556	2.41638	50.7871	1.30206	8.68005	3.03677	58.0302
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBat_001-Ex1-cssl.2.fq.gz	2951066	2879757	1417212	1398759	1277904	1238556	2.41638	50.7871	1.30206	8.64016	3.0791	58.0302
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBat_002-Ex1-cssl2.1.fq.gz	4259738	4147830	2209803	2176443	1977798	1921058	2.62711	46.7239	1.50964	9.12705	2.86885	54.902
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBat_002-Ex1-cssl2.2.fq.gz	4259738	4147830	2209803	2176443	1980112	1921058	2.62711	46.7239	1.50964	9.02073	2.98236	54.902
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBat_003-Ex1-cssl.1.fq.gz	4010071	3898721	1971074	1944430	1725964	1665568	2.77676	49.4431	1.35175	11.2355	3.49926	58.4654
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBat_003-Ex1-cssl.2.fq.gz	4010071	3898721	1971074	1944430	1727538	1665568	2.77676	49.4431	1.35175	11.1545	3.58719	58.4654
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBat_004-Ex1-cssl.1.fq.gz	8076061	7867700	3818977	3763431	3449292	3347730	2.57998	51.4601	1.45447	8.34714	2.94443	58.5475
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBat_004-Ex1-cssl.2.fq.gz	8076061	7867700	3818977	3763431	3449813	3347730	2.57998	51.4601	1.45447	8.3333	2.95909	58.5475
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBat_005-Ex1-cssl2.1.fq.gz	6607619	6451942	3448549	3401249	3059375	2970202	2.35602	46.5502	1.37159	10.0514	2.91475	55.0488
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run//raw_fq_capture//Gmi-CBat_005-Ex1-cssl2.2.fq.gz	6607619	6451942	3448549	3401249	3063553	2970202	2.35602	46.5502	1.37159	9.92859	3.04715	55.0488
