all	0	227079	886578	0.2561297
all	1	40897	886578	0.0461290
all	2	75023	886578	0.0846209
all	3	44352	886578	0.0500261
all	4	51787	886578	0.0584122
all	5	39619	886578	0.0446876
all	6	38415	886578	0.0433295
all	7	35108	886578	0.0395994
all	8	33669	886578	0.0379764
all	9	28267	886578	0.0318833
all	10	28252	886578	0.0318663
all	11	23639	886578	0.0266632
all	12	21928	886578	0.0247333
all	13	19611	886578	0.0221199
all	14	16897	886578	0.0190587
all	15	15360	886578	0.0173250
all	16	14307	886578	0.0161373
all	17	12450	886578	0.0140428
all	18	10599	886578	0.0119550
all	19	9880	886578	0.0111440
all	20	9359	886578	0.0105563
all	21	8216	886578	0.0092671
all	22	7296	886578	0.0082294
all	23	7173	886578	0.0080907
all	24	5801	886578	0.0065431
all	25	5778	886578	0.0065172
all	26	5062	886578	0.0057096
all	27	4960	886578	0.0055945
all	28	4278	886578	0.0048253
all	29	3617	886578	0.0040797
all	30	3042	886578	0.0034312
all	31	2923	886578	0.0032969
all	32	2470	886578	0.0027860
all	33	2006	886578	0.0022626
all	34	2189	886578	0.0024690
all	35	1971	886578	0.0022232
all	36	1592	886578	0.0017957
all	37	1515	886578	0.0017088
all	38	1370	886578	0.0015453
all	39	1487	886578	0.0016772
all	40	1240	886578	0.0013986
all	41	1097	886578	0.0012373
all	42	1077	886578	0.0012148
all	43	1132	886578	0.0012768
all	44	839	886578	0.0009463
all	45	780	886578	0.0008798
all	46	930	886578	0.0010490
all	47	596	886578	0.0006722
all	48	570	886578	0.0006429
all	49	460	886578	0.0005188
all	50	445	886578	0.0005019
all	51	554	886578	0.0006249
all	52	296	886578	0.0003339
all	53	357	886578	0.0004027
all	54	338	886578	0.0003812
all	55	280	886578	0.0003158
all	56	219	886578	0.0002470
all	57	225	886578	0.0002538
all	58	223	886578	0.0002515
all	59	286	886578	0.0003226
all	60	146	886578	0.0001647
all	61	161	886578	0.0001816
all	62	228	886578	0.0002572
all	63	112	886578	0.0001263
all	64	77	886578	0.0000869
all	65	120	886578	0.0001354
all	66	98	886578	0.0001105
all	67	128	886578	0.0001444
all	68	84	886578	0.0000947
all	69	70	886578	0.0000790
all	70	130	886578	0.0001466
all	71	83	886578	0.0000936
all	72	121	886578	0.0001365
all	73	103	886578	0.0001162
all	74	86	886578	0.0000970
all	75	86	886578	0.0000970
all	76	68	886578	0.0000767
all	77	97	886578	0.0001094
all	78	43	886578	0.0000485
all	79	92	886578	0.0001038
all	80	86	886578	0.0000970
all	81	50	886578	0.0000564
all	82	31	886578	0.0000350
all	83	66	886578	0.0000744
all	84	65	886578	0.0000733
all	85	93	886578	0.0001049
all	86	82	886578	0.0000925
all	87	77	886578	0.0000869
all	88	46	886578	0.0000519
all	89	48	886578	0.0000541
all	90	21	886578	0.0000237
all	91	33	886578	0.0000372
all	92	36	886578	0.0000406
all	93	56	886578	0.0000632
all	94	41	886578	0.0000462
all	95	71	886578	0.0000801
all	96	50	886578	0.0000564
all	97	48	886578	0.0000541
all	98	32	886578	0.0000361
all	99	66	886578	0.0000744
all	100	44	886578	0.0000496
all	101	55	886578	0.0000620
all	102	40	886578	0.0000451
all	103	30	886578	0.0000338
all	104	44	886578	0.0000496
all	105	25	886578	0.0000282
all	106	29	886578	0.0000327
all	107	43	886578	0.0000485
all	108	15	886578	0.0000169
all	109	31	886578	0.0000350
all	110	12	886578	0.0000135
all	111	16	886578	0.0000180
all	112	35	886578	0.0000395
all	113	8	886578	0.0000090
all	114	22	886578	0.0000248
all	115	5	886578	0.0000056
all	116	5	886578	0.0000056
all	117	1	886578	0.0000011
all	118	4	886578	0.0000045
all	119	6	886578	0.0000068
all	120	9	886578	0.0000102
all	121	9	886578	0.0000102
all	122	12	886578	0.0000135
all	123	21	886578	0.0000237
all	124	6	886578	0.0000068
all	125	10	886578	0.0000113
all	126	15	886578	0.0000169
all	127	29	886578	0.0000327
all	128	7	886578	0.0000079
all	129	23	886578	0.0000259
all	130	6	886578	0.0000068
all	131	27	886578	0.0000305
all	132	9	886578	0.0000102
all	133	11	886578	0.0000124
all	134	18	886578	0.0000203
all	135	21	886578	0.0000237
all	136	17	886578	0.0000192
all	137	11	886578	0.0000124
all	138	10	886578	0.0000113
all	139	8	886578	0.0000090
all	140	10	886578	0.0000113
all	141	2	886578	0.0000023
all	142	7	886578	0.0000079
all	143	9	886578	0.0000102
all	144	9	886578	0.0000102
all	145	6	886578	0.0000068
all	146	14	886578	0.0000158
all	147	21	886578	0.0000237
all	148	11	886578	0.0000124
all	149	10	886578	0.0000113
all	150	12	886578	0.0000135
all	151	17	886578	0.0000192
all	152	3	886578	0.0000034
all	153	28	886578	0.0000316
all	154	13	886578	0.0000147
all	155	8	886578	0.0000090
all	156	4	886578	0.0000045
all	157	4	886578	0.0000045
all	158	4	886578	0.0000045
all	159	2	886578	0.0000023
all	160	5	886578	0.0000056
all	161	2	886578	0.0000023
all	162	1	886578	0.0000011
all	163	6	886578	0.0000068
all	164	1	886578	0.0000011
all	165	1	886578	0.0000011
all	166	6	886578	0.0000068
all	167	5	886578	0.0000056
all	168	3	886578	0.0000034
all	169	7	886578	0.0000079
all	170	4	886578	0.0000045
all	171	8	886578	0.0000090
all	172	11	886578	0.0000124
all	173	3	886578	0.0000034
all	174	9	886578	0.0000102
all	175	4	886578	0.0000045
all	176	3	886578	0.0000034
all	177	5	886578	0.0000056
all	178	16	886578	0.0000180
all	179	2	886578	0.0000023
all	180	6	886578	0.0000068
all	181	6	886578	0.0000068
all	182	4	886578	0.0000045
all	183	1	886578	0.0000011
all	184	6	886578	0.0000068
all	185	9	886578	0.0000102
all	186	5	886578	0.0000056
all	187	3	886578	0.0000034
all	188	8	886578	0.0000090
all	189	2	886578	0.0000023
all	190	11	886578	0.0000124
all	191	4	886578	0.0000045
all	192	21	886578	0.0000237
all	193	2	886578	0.0000023
all	194	26	886578	0.0000293
all	195	7	886578	0.0000079
all	196	11	886578	0.0000124
all	197	5	886578	0.0000056
all	198	10	886578	0.0000113
all	199	9	886578	0.0000102
all	200	14	886578	0.0000158
all	201	1	886578	0.0000011
all	202	10	886578	0.0000113
all	203	6	886578	0.0000068
all	204	5	886578	0.0000056
all	205	5	886578	0.0000056
all	206	2	886578	0.0000023
all	207	1	886578	0.0000011
all	208	1	886578	0.0000011
all	209	9	886578	0.0000102
all	210	1	886578	0.0000011
all	211	2	886578	0.0000023
all	212	2	886578	0.0000023
all	213	4	886578	0.0000045
all	214	2	886578	0.0000023
all	215	7	886578	0.0000079
all	216	2	886578	0.0000023
all	217	6	886578	0.0000068
all	218	9	886578	0.0000102
all	219	5	886578	0.0000056
all	220	5	886578	0.0000056
all	221	3	886578	0.0000034
all	222	4	886578	0.0000045
all	223	3	886578	0.0000034
all	224	3	886578	0.0000034
all	225	2	886578	0.0000023
all	226	2	886578	0.0000023
all	227	6	886578	0.0000068
all	228	7	886578	0.0000079
all	229	1	886578	0.0000011
all	230	3	886578	0.0000034
all	231	8	886578	0.0000090
all	232	1	886578	0.0000011
all	233	7	886578	0.0000079
all	234	5	886578	0.0000056
all	235	4	886578	0.0000045
all	236	3	886578	0.0000034
all	237	7	886578	0.0000079
all	238	4	886578	0.0000045
all	239	16	886578	0.0000180
all	240	5	886578	0.0000056
all	241	5	886578	0.0000056
all	242	6	886578	0.0000068
all	243	1	886578	0.0000011
all	244	6	886578	0.0000068
all	245	2	886578	0.0000023
all	246	2	886578	0.0000023
all	247	1	886578	0.0000011
all	248	2	886578	0.0000023
all	249	4	886578	0.0000045
all	250	4	886578	0.0000045
all	251	3	886578	0.0000034
all	252	3	886578	0.0000034
all	253	3	886578	0.0000034
all	255	3	886578	0.0000034
all	256	7	886578	0.0000079
all	257	6	886578	0.0000068
all	259	3	886578	0.0000034
all	260	3	886578	0.0000034
all	261	2	886578	0.0000023
all	262	2	886578	0.0000023
all	263	10	886578	0.0000113
all	264	1	886578	0.0000011
all	265	4	886578	0.0000045
all	266	6	886578	0.0000068
all	267	3	886578	0.0000034
all	268	4	886578	0.0000045
all	269	6	886578	0.0000068
all	270	11	886578	0.0000124
all	271	1	886578	0.0000011
all	272	3	886578	0.0000034
all	273	1	886578	0.0000011
all	275	1	886578	0.0000011
all	277	4	886578	0.0000045
all	279	1	886578	0.0000011
all	280	1	886578	0.0000011
all	281	4	886578	0.0000045
all	282	4	886578	0.0000045
all	283	1	886578	0.0000011
all	284	3	886578	0.0000034
all	285	2	886578	0.0000023
all	286	4	886578	0.0000045
all	287	1	886578	0.0000011
all	288	1	886578	0.0000011
all	289	3	886578	0.0000034
all	291	1	886578	0.0000011
all	292	3	886578	0.0000034
all	293	2	886578	0.0000023
all	294	4	886578	0.0000045
all	295	3	886578	0.0000034
all	296	1	886578	0.0000011
all	299	2	886578	0.0000023
all	300	1	886578	0.0000011
all	301	2	886578	0.0000023
all	302	1	886578	0.0000011
all	305	1	886578	0.0000011
all	306	1	886578	0.0000011
all	307	1	886578	0.0000011
all	308	2	886578	0.0000023
all	312	2	886578	0.0000023
all	313	4	886578	0.0000045
all	315	1	886578	0.0000011
all	317	2	886578	0.0000023
all	319	2	886578	0.0000023
all	320	4	886578	0.0000045
all	321	1	886578	0.0000011
all	322	1	886578	0.0000011
all	324	4	886578	0.0000045
all	327	4	886578	0.0000045
all	328	10	886578	0.0000113
all	329	12	886578	0.0000135
all	330	3	886578	0.0000034
all	331	3	886578	0.0000034
all	332	2	886578	0.0000023
all	333	1	886578	0.0000011
all	334	2	886578	0.0000023
all	335	7	886578	0.0000079
all	336	4	886578	0.0000045
all	337	3	886578	0.0000034
all	338	10	886578	0.0000113
all	339	7	886578	0.0000079
all	340	9	886578	0.0000102
all	342	1	886578	0.0000011
all	344	2	886578	0.0000023
all	346	1	886578	0.0000011
all	348	1	886578	0.0000011
all	349	2	886578	0.0000023
all	352	1	886578	0.0000011
all	353	2	886578	0.0000023
all	354	1	886578	0.0000011
all	355	1	886578	0.0000011
all	357	1	886578	0.0000011
all	358	2	886578	0.0000023
all	363	2	886578	0.0000023
all	364	2	886578	0.0000023
all	365	1	886578	0.0000011
all	366	1	886578	0.0000011
all	367	1	886578	0.0000011
all	369	1	886578	0.0000011
all	371	1	886578	0.0000011
all	372	1	886578	0.0000011
all	373	2	886578	0.0000023
all	374	2	886578	0.0000023
all	376	1	886578	0.0000011
all	378	1	886578	0.0000011
all	379	1	886578	0.0000011
all	380	1	886578	0.0000011
all	382	1	886578	0.0000011
all	384	2	886578	0.0000023
all	385	1	886578	0.0000011
all	386	1	886578	0.0000011
all	387	2	886578	0.0000023
all	388	1	886578	0.0000011
all	389	1	886578	0.0000011
all	390	2	886578	0.0000023
all	391	2	886578	0.0000023
all	394	1	886578	0.0000011
all	395	3	886578	0.0000034
all	396	1	886578	0.0000011
all	397	1	886578	0.0000011
all	398	1	886578	0.0000011
all	401	2	886578	0.0000023
all	403	1	886578	0.0000011
all	404	1	886578	0.0000011
all	407	1	886578	0.0000011
all	409	1	886578	0.0000011
all	410	2	886578	0.0000023
all	411	1	886578	0.0000011
all	412	4	886578	0.0000045
all	413	2	886578	0.0000023
all	414	1	886578	0.0000011
all	418	1	886578	0.0000011
all	419	1	886578	0.0000011
all	420	1	886578	0.0000011
all	422	1	886578	0.0000011
all	423	1	886578	0.0000011
all	425	1	886578	0.0000011
all	426	2	886578	0.0000023
all	427	3	886578	0.0000034
all	428	2	886578	0.0000023
all	429	2	886578	0.0000023
all	430	3	886578	0.0000034
all	431	1	886578	0.0000011
all	433	2	886578	0.0000023
all	434	1	886578	0.0000011
all	435	3	886578	0.0000034
all	436	2	886578	0.0000023
all	437	1	886578	0.0000011
all	438	2	886578	0.0000023
all	439	4	886578	0.0000045
all	440	2	886578	0.0000023
all	441	2	886578	0.0000023
all	442	5	886578	0.0000056
all	443	6	886578	0.0000068
all	444	4	886578	0.0000045
all	445	2	886578	0.0000023
all	446	1	886578	0.0000011
all	450	1	886578	0.0000011
all	452	2	886578	0.0000023
all	460	1	886578	0.0000011
all	463	1	886578	0.0000011
all	469	1	886578	0.0000011
all	475	1	886578	0.0000011
all	476	1	886578	0.0000011
all	480	1	886578	0.0000011
all	481	1	886578	0.0000011
all	487	1	886578	0.0000011
all	490	1	886578	0.0000011
all	493	1	886578	0.0000011
all	494	1	886578	0.0000011
all	498	1	886578	0.0000011
all	499	1	886578	0.0000011
all	501	3	886578	0.0000034
all	502	1	886578	0.0000011
all	508	1	886578	0.0000011
all	510	1	886578	0.0000011
all	517	1	886578	0.0000011
all	518	1	886578	0.0000011
all	521	1	886578	0.0000011
all	527	1	886578	0.0000011
all	535	2	886578	0.0000023
all	536	1	886578	0.0000011
all	539	1	886578	0.0000011
all	540	1	886578	0.0000011
all	544	1	886578	0.0000011
all	551	1	886578	0.0000011
all	552	2	886578	0.0000023
all	553	1	886578	0.0000011
all	555	1	886578	0.0000011
all	564	1	886578	0.0000011
all	567	1	886578	0.0000011
all	571	1	886578	0.0000011
all	572	1	886578	0.0000011
all	575	1	886578	0.0000011
all	576	1	886578	0.0000011
all	578	1	886578	0.0000011
all	584	2	886578	0.0000023
all	586	2	886578	0.0000023
all	588	1	886578	0.0000011
all	595	1	886578	0.0000011
all	598	2	886578	0.0000023
all	605	1	886578	0.0000011
all	611	1	886578	0.0000011
all	614	2	886578	0.0000023
all	615	1	886578	0.0000011
all	617	2	886578	0.0000023
all	619	2	886578	0.0000023
all	621	1	886578	0.0000011
all	623	1	886578	0.0000011
all	624	1	886578	0.0000011
all	625	1	886578	0.0000011
all	626	2	886578	0.0000023
all	627	1	886578	0.0000011
all	628	1	886578	0.0000011
all	633	1	886578	0.0000011
all	635	2	886578	0.0000023
all	637	2	886578	0.0000023
all	638	1	886578	0.0000011
all	640	2	886578	0.0000023
all	641	3	886578	0.0000034
all	644	1	886578	0.0000011
all	646	1	886578	0.0000011
all	650	1	886578	0.0000011
all	652	2	886578	0.0000023
all	654	1	886578	0.0000011
all	655	1	886578	0.0000011
all	656	3	886578	0.0000034
all	658	1	886578	0.0000011
all	661	2	886578	0.0000023
all	662	2	886578	0.0000023
all	663	1	886578	0.0000011
all	664	2	886578	0.0000023
all	665	3	886578	0.0000034
all	666	1	886578	0.0000011
all	667	1	886578	0.0000011
all	668	1	886578	0.0000011
all	669	1	886578	0.0000011
all	671	1	886578	0.0000011
all	673	1	886578	0.0000011
all	675	1	886578	0.0000011
all	678	1	886578	0.0000011
all	679	3	886578	0.0000034
all	680	1	886578	0.0000011
all	681	1	886578	0.0000011
all	682	1	886578	0.0000011
all	683	1	886578	0.0000011
all	685	2	886578	0.0000023
all	686	1	886578	0.0000011
all	687	3	886578	0.0000034
all	688	2	886578	0.0000023
all	689	3	886578	0.0000034
all	690	3	886578	0.0000034
all	692	1	886578	0.0000011
all	693	1	886578	0.0000011
all	696	1	886578	0.0000011
all	703	1	886578	0.0000011
all	718	1	886578	0.0000011
all	726	1	886578	0.0000011
all	728	1	886578	0.0000011
all	732	1	886578	0.0000011
all	737	2	886578	0.0000023
all	738	1	886578	0.0000011
all	741	1	886578	0.0000011
all	752	1	886578	0.0000011
all	758	1	886578	0.0000011
all	791	2	886578	0.0000023
all	812	1	886578	0.0000011
all	813	1	886578	0.0000011
all	825	1	886578	0.0000011
all	829	1	886578	0.0000011
all	839	1	886578	0.0000011
all	850	1	886578	0.0000011
all	861	1	886578	0.0000011
all	873	1	886578	0.0000011
all	884	1	886578	0.0000011
all	901	1	886578	0.0000011
all	904	1	886578	0.0000011
all	913	1	886578	0.0000011
all	922	1	886578	0.0000011
all	932	1	886578	0.0000011
all	945	1	886578	0.0000011
all	946	1	886578	0.0000011
all	948	1	886578	0.0000011
all	950	1	886578	0.0000011
all	967	2	886578	0.0000023
all	978	1	886578	0.0000011
all	986	1	886578	0.0000011
all	989	1	886578	0.0000011
all	990	1	886578	0.0000011
all	996	2	886578	0.0000023
all	1006	1	886578	0.0000011
all	1014	1	886578	0.0000011
all	1020	1	886578	0.0000011
all	1029	1	886578	0.0000011
all	1034	1	886578	0.0000011
all	1037	1	886578	0.0000011
all	1044	1	886578	0.0000011
all	1050	1	886578	0.0000011
all	1062	1	886578	0.0000011
all	1064	1	886578	0.0000011
all	1076	1	886578	0.0000011
all	1079	1	886578	0.0000011
all	1089	1	886578	0.0000011
all	1093	1	886578	0.0000011
all	1103	1	886578	0.0000011
all	1116	1	886578	0.0000011
all	1120	1	886578	0.0000011
all	1124	1	886578	0.0000011
all	1126	1	886578	0.0000011
all	1140	1	886578	0.0000011
all	1141	1	886578	0.0000011
all	1153	1	886578	0.0000011
all	1155	1	886578	0.0000011
all	1167	1	886578	0.0000011
all	1171	1	886578	0.0000011
all	1186	1	886578	0.0000011
all	1190	1	886578	0.0000011
all	1197	1	886578	0.0000011
all	1205	1	886578	0.0000011
all	1210	2	886578	0.0000023
all	1225	1	886578	0.0000011
all	1228	1	886578	0.0000011
all	1240	1	886578	0.0000011
all	1241	1	886578	0.0000011
all	1248	1	886578	0.0000011
all	1252	1	886578	0.0000011
all	1255	1	886578	0.0000011
all	1270	1	886578	0.0000011
all	1273	1	886578	0.0000011
all	1278	1	886578	0.0000011
all	1285	1	886578	0.0000011
all	1288	1	886578	0.0000011
all	1295	1	886578	0.0000011
all	1303	1	886578	0.0000011
all	1305	1	886578	0.0000011
all	1312	1	886578	0.0000011
all	1315	1	886578	0.0000011
all	1318	1	886578	0.0000011
all	1326	2	886578	0.0000023
all	1334	1	886578	0.0000011
all	1337	1	886578	0.0000011
all	1343	2	886578	0.0000023
all	1346	1	886578	0.0000011
all	1348	1	886578	0.0000011
all	1353	1	886578	0.0000011
all	1354	1	886578	0.0000011
all	1359	1	886578	0.0000011
all	1361	1	886578	0.0000011
all	1366	2	886578	0.0000023
all	1369	2	886578	0.0000023
all	1373	1	886578	0.0000011
all	1374	1	886578	0.0000011
all	1377	2	886578	0.0000023
all	1380	1	886578	0.0000011
all	1386	1	886578	0.0000011
all	1387	2	886578	0.0000023
all	1389	1	886578	0.0000011
all	1396	2	886578	0.0000023
all	1397	1	886578	0.0000011
all	1398	1	886578	0.0000011
all	1401	1	886578	0.0000011
all	1403	1	886578	0.0000011
all	1406	1	886578	0.0000011
all	1407	1	886578	0.0000011
all	1410	2	886578	0.0000023
all	1412	1	886578	0.0000011
all	1413	1	886578	0.0000011
all	1414	1	886578	0.0000011
all	1416	1	886578	0.0000011
all	1417	1	886578	0.0000011
all	1419	2	886578	0.0000023
all	1422	1	886578	0.0000011
all	1424	2	886578	0.0000023
all	1425	1	886578	0.0000011
all	1428	3	886578	0.0000034
all	1432	3	886578	0.0000034
all	1433	1	886578	0.0000011
all	1434	2	886578	0.0000023
all	1436	1	886578	0.0000011
all	1439	2	886578	0.0000023
all	1440	2	886578	0.0000023
all	1442	1	886578	0.0000011
all	1443	1	886578	0.0000011
all	1446	2	886578	0.0000023
all	1447	1	886578	0.0000011
all	1448	2	886578	0.0000023
all	1449	3	886578	0.0000034
all	1450	3	886578	0.0000034
all	1451	2	886578	0.0000023
all	1455	1	886578	0.0000011
all	1456	1	886578	0.0000011
all	1459	1	886578	0.0000011
all	1462	1	886578	0.0000011
all	1470	1	886578	0.0000011
all	1474	2	886578	0.0000023
all	1476	1	886578	0.0000011
all	1477	1	886578	0.0000011
all	1485	2	886578	0.0000023
all	1486	1	886578	0.0000011
all	1489	1	886578	0.0000011
all	1490	1	886578	0.0000011
all	1497	1	886578	0.0000011
all	1498	1	886578	0.0000011
all	1499	1	886578	0.0000011
all	1500	1	886578	0.0000011
all	1503	1	886578	0.0000011
all	1504	1	886578	0.0000011
all	1505	1	886578	0.0000011
all	1507	1	886578	0.0000011
all	1511	1	886578	0.0000011
all	1513	1	886578	0.0000011
all	1516	1	886578	0.0000011
all	1517	2	886578	0.0000023
all	1518	2	886578	0.0000023
all	1521	1	886578	0.0000011
all	1523	2	886578	0.0000023
all	1524	1	886578	0.0000011
all	1529	1	886578	0.0000011
all	1530	1	886578	0.0000011
all	1531	3	886578	0.0000034
all	1532	4	886578	0.0000045
all	1533	1	886578	0.0000011
all	1534	3	886578	0.0000034
all	1535	2	886578	0.0000023
all	1536	1	886578	0.0000011
all	1537	2	886578	0.0000023
all	1538	1	886578	0.0000011
all	1539	1	886578	0.0000011
all	1540	1	886578	0.0000011
all	1541	1	886578	0.0000011
all	1542	1	886578	0.0000011
all	1543	2	886578	0.0000023
all	1544	2	886578	0.0000023
all	1545	1	886578	0.0000011
all	1546	2	886578	0.0000023
all	1547	3	886578	0.0000034
all	1548	1	886578	0.0000011
all	1551	1	886578	0.0000011
all	1552	1	886578	0.0000011
all	1555	1	886578	0.0000011
all	1576	1	886578	0.0000011
all	1580	1	886578	0.0000011
all	1590	1	886578	0.0000011
