all	0	777119	886578	0.8765377
all	1	41130	886578	0.0463919
all	2	48643	886578	0.0548660
all	3	6751	886578	0.0076147
all	4	6067	886578	0.0068432
all	5	1429	886578	0.0016118
all	6	1159	886578	0.0013073
all	7	522	886578	0.0005888
all	8	514	886578	0.0005798
all	9	232	886578	0.0002617
all	10	238	886578	0.0002684
all	11	188	886578	0.0002121
all	12	141	886578	0.0001590
all	13	70	886578	0.0000790
all	14	99	886578	0.0001117
all	15	23	886578	0.0000259
all	16	32	886578	0.0000361
all	17	32	886578	0.0000361
all	18	37	886578	0.0000417
all	19	24	886578	0.0000271
all	20	74	886578	0.0000835
all	21	39	886578	0.0000440
all	22	49	886578	0.0000553
all	23	22	886578	0.0000248
all	24	19	886578	0.0000214
all	25	8	886578	0.0000090
all	26	25	886578	0.0000282
all	27	5	886578	0.0000056
all	28	6	886578	0.0000068
all	29	21	886578	0.0000237
all	30	26	886578	0.0000293
all	31	28	886578	0.0000316
all	32	6	886578	0.0000068
all	33	18	886578	0.0000203
all	34	2	886578	0.0000023
all	35	33	886578	0.0000372
all	36	4	886578	0.0000045
all	37	9	886578	0.0000102
all	38	4	886578	0.0000045
all	39	14	886578	0.0000158
all	40	10	886578	0.0000113
all	41	4	886578	0.0000045
all	42	11	886578	0.0000124
all	43	18	886578	0.0000203
all	44	12	886578	0.0000135
all	45	3	886578	0.0000034
all	46	9	886578	0.0000102
all	47	11	886578	0.0000124
all	48	16	886578	0.0000180
all	49	23	886578	0.0000259
all	50	13	886578	0.0000147
all	51	15	886578	0.0000169
all	52	10	886578	0.0000113
all	53	14	886578	0.0000158
all	54	4	886578	0.0000045
all	55	9	886578	0.0000102
all	56	15	886578	0.0000169
all	57	8	886578	0.0000090
all	58	14	886578	0.0000158
all	59	5	886578	0.0000056
all	60	11	886578	0.0000124
all	61	7	886578	0.0000079
all	62	15	886578	0.0000169
all	63	17	886578	0.0000192
all	64	13	886578	0.0000147
all	65	6	886578	0.0000068
all	66	23	886578	0.0000259
all	67	11	886578	0.0000124
all	68	12	886578	0.0000135
all	69	17	886578	0.0000192
all	70	4	886578	0.0000045
all	71	6	886578	0.0000068
all	72	2	886578	0.0000023
all	73	7	886578	0.0000079
all	74	7	886578	0.0000079
all	75	8	886578	0.0000090
all	76	5	886578	0.0000056
all	77	14	886578	0.0000158
all	78	2	886578	0.0000023
all	79	31	886578	0.0000350
all	80	28	886578	0.0000316
all	81	1	886578	0.0000011
all	82	2	886578	0.0000023
all	83	5	886578	0.0000056
all	84	2	886578	0.0000023
all	85	3	886578	0.0000034
all	87	7	886578	0.0000079
all	88	7	886578	0.0000079
all	89	7	886578	0.0000079
all	90	9	886578	0.0000102
all	91	2	886578	0.0000023
all	92	5	886578	0.0000056
all	93	4	886578	0.0000045
all	94	5	886578	0.0000056
all	95	27	886578	0.0000305
all	96	9	886578	0.0000102
all	97	7	886578	0.0000079
all	98	3	886578	0.0000034
all	99	20	886578	0.0000226
all	100	3	886578	0.0000034
all	101	6	886578	0.0000068
all	102	1	886578	0.0000011
all	103	2	886578	0.0000023
all	104	6	886578	0.0000068
all	105	3	886578	0.0000034
all	106	8	886578	0.0000090
all	107	8	886578	0.0000090
all	108	6	886578	0.0000068
all	109	3	886578	0.0000034
all	110	10	886578	0.0000113
all	111	8	886578	0.0000090
all	112	5	886578	0.0000056
all	113	1	886578	0.0000011
all	114	1	886578	0.0000011
all	115	3	886578	0.0000034
all	116	2	886578	0.0000023
all	117	3	886578	0.0000034
all	118	1	886578	0.0000011
all	119	7	886578	0.0000079
all	120	4	886578	0.0000045
all	121	2	886578	0.0000023
all	122	7	886578	0.0000079
all	123	11	886578	0.0000124
all	124	2	886578	0.0000023
all	125	4	886578	0.0000045
all	126	2	886578	0.0000023
all	127	2	886578	0.0000023
all	128	5	886578	0.0000056
all	129	1	886578	0.0000011
all	130	1	886578	0.0000011
all	131	1	886578	0.0000011
all	132	3	886578	0.0000034
all	133	3	886578	0.0000034
all	134	2	886578	0.0000023
all	135	3	886578	0.0000034
all	136	6	886578	0.0000068
all	137	2	886578	0.0000023
all	138	1	886578	0.0000011
all	139	1	886578	0.0000011
all	140	4	886578	0.0000045
all	142	2	886578	0.0000023
all	143	3	886578	0.0000034
all	144	1	886578	0.0000011
all	145	2	886578	0.0000023
all	146	3	886578	0.0000034
all	148	3	886578	0.0000034
all	149	5	886578	0.0000056
all	150	2	886578	0.0000023
all	151	9	886578	0.0000102
all	152	4	886578	0.0000045
all	153	24	886578	0.0000271
all	154	20	886578	0.0000226
all	155	15	886578	0.0000169
all	156	16	886578	0.0000180
all	157	3	886578	0.0000034
all	159	5	886578	0.0000056
all	160	4	886578	0.0000045
all	161	5	886578	0.0000056
all	162	2	886578	0.0000023
all	163	1	886578	0.0000011
all	164	6	886578	0.0000068
all	165	6	886578	0.0000068
all	166	3	886578	0.0000034
all	167	5	886578	0.0000056
all	168	4	886578	0.0000045
all	169	14	886578	0.0000158
all	170	4	886578	0.0000045
all	171	3	886578	0.0000034
all	172	6	886578	0.0000068
all	173	5	886578	0.0000056
all	174	5	886578	0.0000056
all	175	16	886578	0.0000180
all	176	1	886578	0.0000011
all	177	9	886578	0.0000102
all	178	5	886578	0.0000056
all	179	3	886578	0.0000034
all	180	2	886578	0.0000023
all	181	14	886578	0.0000158
all	182	1	886578	0.0000011
all	183	2	886578	0.0000023
all	184	2	886578	0.0000023
all	187	11	886578	0.0000124
all	188	5	886578	0.0000056
all	189	1	886578	0.0000011
all	190	1	886578	0.0000011
all	191	8	886578	0.0000090
all	194	6	886578	0.0000068
all	195	3	886578	0.0000034
all	196	1	886578	0.0000011
all	197	3	886578	0.0000034
all	198	4	886578	0.0000045
all	200	2	886578	0.0000023
all	201	1	886578	0.0000011
all	203	1	886578	0.0000011
all	204	1	886578	0.0000011
all	205	2	886578	0.0000023
all	206	2	886578	0.0000023
all	207	1	886578	0.0000011
all	208	1	886578	0.0000011
all	209	1	886578	0.0000011
all	212	1	886578	0.0000011
all	213	2	886578	0.0000023
all	216	2	886578	0.0000023
all	218	1	886578	0.0000011
all	221	1	886578	0.0000011
all	227	1	886578	0.0000011
all	228	1	886578	0.0000011
all	229	1	886578	0.0000011
all	233	1	886578	0.0000011
all	234	1	886578	0.0000011
all	237	1	886578	0.0000011
all	243	3	886578	0.0000034
all	245	1	886578	0.0000011
all	246	1	886578	0.0000011
all	249	1	886578	0.0000011
all	250	1	886578	0.0000011
all	252	1	886578	0.0000011
all	253	2	886578	0.0000023
all	254	1	886578	0.0000011
all	256	2	886578	0.0000023
all	257	1	886578	0.0000011
all	263	1	886578	0.0000011
all	264	2	886578	0.0000023
all	265	1	886578	0.0000011
all	269	3	886578	0.0000034
all	270	1	886578	0.0000011
all	272	2	886578	0.0000023
all	274	1	886578	0.0000011
all	275	1	886578	0.0000011
all	276	2	886578	0.0000023
all	277	2	886578	0.0000023
all	278	1	886578	0.0000011
all	279	2	886578	0.0000023
all	280	1	886578	0.0000011
all	281	1	886578	0.0000011
all	282	1	886578	0.0000011
all	283	1	886578	0.0000011
all	286	1	886578	0.0000011
all	288	1	886578	0.0000011
all	293	2	886578	0.0000023
all	294	2	886578	0.0000023
all	295	2	886578	0.0000023
all	297	1	886578	0.0000011
all	299	2	886578	0.0000023
all	300	1	886578	0.0000011
all	301	1	886578	0.0000011
all	303	2	886578	0.0000023
all	306	1	886578	0.0000011
all	309	1	886578	0.0000011
all	310	1	886578	0.0000011
all	312	1	886578	0.0000011
all	313	1	886578	0.0000011
all	314	1	886578	0.0000011
all	315	1	886578	0.0000011
all	318	2	886578	0.0000023
all	319	1	886578	0.0000011
all	320	1	886578	0.0000011
all	321	1	886578	0.0000011
all	322	1	886578	0.0000011
all	323	4	886578	0.0000045
all	326	2	886578	0.0000023
all	330	1	886578	0.0000011
all	331	2	886578	0.0000023
all	333	1	886578	0.0000011
all	334	2	886578	0.0000023
all	337	2	886578	0.0000023
all	339	1	886578	0.0000011
all	340	1	886578	0.0000011
all	343	3	886578	0.0000034
all	346	1	886578	0.0000011
all	349	1	886578	0.0000011
all	351	2	886578	0.0000023
all	352	1	886578	0.0000011
all	361	1	886578	0.0000011
all	362	1	886578	0.0000011
all	363	1	886578	0.0000011
all	365	3	886578	0.0000034
all	371	2	886578	0.0000023
all	374	1	886578	0.0000011
all	375	2	886578	0.0000023
all	376	1	886578	0.0000011
all	378	2	886578	0.0000023
all	379	1	886578	0.0000011
all	383	2	886578	0.0000023
all	388	1	886578	0.0000011
all	389	2	886578	0.0000023
all	392	1	886578	0.0000011
all	393	1	886578	0.0000011
all	394	1	886578	0.0000011
all	398	3	886578	0.0000034
all	406	2	886578	0.0000023
all	408	1	886578	0.0000011
all	410	1	886578	0.0000011
all	411	1	886578	0.0000011
all	412	1	886578	0.0000011
all	415	1	886578	0.0000011
all	418	1	886578	0.0000011
all	421	1	886578	0.0000011
all	422	3	886578	0.0000034
all	429	2	886578	0.0000023
all	431	1	886578	0.0000011
all	432	1	886578	0.0000011
all	434	2	886578	0.0000023
all	435	1	886578	0.0000011
all	437	1	886578	0.0000011
all	439	1	886578	0.0000011
all	440	1	886578	0.0000011
all	441	2	886578	0.0000023
all	443	1	886578	0.0000011
all	448	2	886578	0.0000023
all	449	1	886578	0.0000011
all	451	1	886578	0.0000011
all	452	2	886578	0.0000023
all	453	1	886578	0.0000011
all	454	1	886578	0.0000011
all	455	1	886578	0.0000011
all	457	4	886578	0.0000045
all	459	2	886578	0.0000023
all	461	1	886578	0.0000011
all	462	1	886578	0.0000011
all	463	4	886578	0.0000045
all	464	2	886578	0.0000023
all	465	1	886578	0.0000011
all	466	5	886578	0.0000056
all	468	2	886578	0.0000023
all	469	4	886578	0.0000045
all	470	1	886578	0.0000011
all	472	1	886578	0.0000011
all	473	2	886578	0.0000023
all	474	1	886578	0.0000011
all	476	1	886578	0.0000011
all	477	1	886578	0.0000011
all	478	1	886578	0.0000011
all	479	1	886578	0.0000011
all	480	1	886578	0.0000011
all	481	1	886578	0.0000011
all	482	1	886578	0.0000011
all	486	1	886578	0.0000011
all	487	1	886578	0.0000011
all	488	1	886578	0.0000011
all	489	3	886578	0.0000034
all	490	1	886578	0.0000011
all	491	3	886578	0.0000034
all	492	1	886578	0.0000011
all	493	2	886578	0.0000023
all	494	1	886578	0.0000011
all	495	1	886578	0.0000011
all	497	4	886578	0.0000045
all	498	1	886578	0.0000011
all	499	3	886578	0.0000034
all	500	1	886578	0.0000011
all	501	1	886578	0.0000011
all	502	1	886578	0.0000011
all	503	2	886578	0.0000023
all	505	3	886578	0.0000034
all	506	3	886578	0.0000034
all	507	1	886578	0.0000011
all	508	2	886578	0.0000023
all	509	4	886578	0.0000045
all	510	1	886578	0.0000011
all	511	1	886578	0.0000011
all	512	3	886578	0.0000034
all	514	5	886578	0.0000056
all	515	5	886578	0.0000056
all	517	1	886578	0.0000011
all	518	2	886578	0.0000023
all	519	1	886578	0.0000011
all	521	1	886578	0.0000011
all	522	1	886578	0.0000011
all	523	2	886578	0.0000023
all	525	3	886578	0.0000034
all	526	1	886578	0.0000011
all	527	1	886578	0.0000011
all	528	1	886578	0.0000011
all	531	2	886578	0.0000023
all	537	3	886578	0.0000034
all	538	1	886578	0.0000011
all	543	2	886578	0.0000023
all	544	2	886578	0.0000023
all	545	1	886578	0.0000011
all	546	1	886578	0.0000011
all	550	1	886578	0.0000011
all	551	1	886578	0.0000011
all	552	1	886578	0.0000011
all	558	1	886578	0.0000011
all	559	1	886578	0.0000011
all	561	1	886578	0.0000011
all	563	1	886578	0.0000011
all	566	2	886578	0.0000023
all	567	1	886578	0.0000011
all	568	1	886578	0.0000011
all	570	1	886578	0.0000011
all	571	1	886578	0.0000011
all	572	1	886578	0.0000011
all	575	2	886578	0.0000023
all	576	1	886578	0.0000011
all	578	1	886578	0.0000011
all	579	1	886578	0.0000011
all	581	2	886578	0.0000023
all	582	2	886578	0.0000023
all	585	1	886578	0.0000011
all	587	1	886578	0.0000011
all	588	1	886578	0.0000011
all	597	1	886578	0.0000011
all	598	2	886578	0.0000023
all	600	1	886578	0.0000011
all	605	1	886578	0.0000011
all	608	1	886578	0.0000011
all	622	1	886578	0.0000011
all	630	1	886578	0.0000011
all	636	2	886578	0.0000023
all	637	1	886578	0.0000011
all	653	1	886578	0.0000011
all	660	1	886578	0.0000011
all	661	1	886578	0.0000011
all	665	1	886578	0.0000011
all	667	1	886578	0.0000011
all	668	2	886578	0.0000023
all	673	1	886578	0.0000011
all	676	1	886578	0.0000011
all	677	1	886578	0.0000011
all	694	2	886578	0.0000023
all	695	1	886578	0.0000011
all	711	1	886578	0.0000011
all	712	1	886578	0.0000011
all	717	1	886578	0.0000011
all	747	1	886578	0.0000011
all	748	1	886578	0.0000011
all	751	1	886578	0.0000011
all	772	1	886578	0.0000011
all	784	1	886578	0.0000011
all	786	1	886578	0.0000011
all	793	1	886578	0.0000011
all	797	1	886578	0.0000011
all	798	1	886578	0.0000011
all	806	1	886578	0.0000011
all	807	1	886578	0.0000011
all	825	1	886578	0.0000011
all	826	1	886578	0.0000011
all	829	1	886578	0.0000011
all	838	1	886578	0.0000011
all	849	1	886578	0.0000011
all	854	1	886578	0.0000011
all	857	1	886578	0.0000011
all	860	1	886578	0.0000011
all	869	1	886578	0.0000011
all	876	1	886578	0.0000011
all	883	1	886578	0.0000011
all	886	1	886578	0.0000011
all	903	1	886578	0.0000011
all	905	1	886578	0.0000011
all	910	1	886578	0.0000011
all	917	1	886578	0.0000011
all	928	1	886578	0.0000011
all	935	1	886578	0.0000011
all	936	1	886578	0.0000011
all	945	1	886578	0.0000011
all	948	1	886578	0.0000011
all	949	1	886578	0.0000011
all	964	1	886578	0.0000011
all	967	1	886578	0.0000011
all	971	1	886578	0.0000011
all	980	1	886578	0.0000011
all	988	1	886578	0.0000011
all	992	1	886578	0.0000011
all	1007	1	886578	0.0000011
all	1017	1	886578	0.0000011
all	1018	1	886578	0.0000011
all	1021	1	886578	0.0000011
all	1028	1	886578	0.0000011
all	1030	1	886578	0.0000011
all	1031	1	886578	0.0000011
all	1032	1	886578	0.0000011
all	1043	1	886578	0.0000011
all	1045	1	886578	0.0000011
all	1051	1	886578	0.0000011
all	1065	1	886578	0.0000011
all	1068	1	886578	0.0000011
all	1073	1	886578	0.0000011
all	1074	1	886578	0.0000011
all	1076	1	886578	0.0000011
all	1082	1	886578	0.0000011
all	1085	1	886578	0.0000011
all	1100	1	886578	0.0000011
all	1102	1	886578	0.0000011
all	1106	1	886578	0.0000011
all	1111	1	886578	0.0000011
all	1122	1	886578	0.0000011
all	1124	1	886578	0.0000011
all	1130	1	886578	0.0000011
all	1131	1	886578	0.0000011
all	1133	1	886578	0.0000011
all	1150	1	886578	0.0000011
all	1151	1	886578	0.0000011
all	1158	1	886578	0.0000011
all	1172	1	886578	0.0000011
all	1173	1	886578	0.0000011
all	1189	1	886578	0.0000011
all	1193	1	886578	0.0000011
all	1199	1	886578	0.0000011
all	1202	1	886578	0.0000011
all	1208	1	886578	0.0000011
all	1230	1	886578	0.0000011
all	1239	1	886578	0.0000011
all	1246	1	886578	0.0000011
all	1250	1	886578	0.0000011
all	1255	1	886578	0.0000011
all	1271	1	886578	0.0000011
all	1292	1	886578	0.0000011
all	1293	1	886578	0.0000011
all	1295	1	886578	0.0000011
all	1298	1	886578	0.0000011
all	1300	1	886578	0.0000011
all	1309	1	886578	0.0000011
all	1312	1	886578	0.0000011
all	1325	1	886578	0.0000011
all	1337	2	886578	0.0000023
all	1349	1	886578	0.0000011
all	1356	2	886578	0.0000023
all	1359	1	886578	0.0000011
all	1362	1	886578	0.0000011
all	1371	1	886578	0.0000011
all	1376	1	886578	0.0000011
all	1402	1	886578	0.0000011
all	1416	1	886578	0.0000011
all	1419	1	886578	0.0000011
all	1429	1	886578	0.0000011
all	1449	1	886578	0.0000011
all	1455	1	886578	0.0000011
all	1462	1	886578	0.0000011
all	1471	1	886578	0.0000011
all	1475	1	886578	0.0000011
all	1482	1	886578	0.0000011
all	1515	1	886578	0.0000011
all	1518	1	886578	0.0000011
all	1520	1	886578	0.0000011
all	1535	1	886578	0.0000011
all	1547	1	886578	0.0000011
all	1554	1	886578	0.0000011
all	1555	1	886578	0.0000011
all	1568	1	886578	0.0000011
all	1570	1	886578	0.0000011
all	1584	1	886578	0.0000011
all	1589	1	886578	0.0000011
all	1592	1	886578	0.0000011
all	1604	3	886578	0.0000034
all	1623	1	886578	0.0000011
all	1625	1	886578	0.0000011
all	1638	1	886578	0.0000011
all	1651	1	886578	0.0000011
all	1656	1	886578	0.0000011
all	1662	1	886578	0.0000011
all	1670	1	886578	0.0000011
all	1678	1	886578	0.0000011
all	1684	1	886578	0.0000011
all	1686	1	886578	0.0000011
all	1700	1	886578	0.0000011
all	1710	1	886578	0.0000011
all	1726	1	886578	0.0000011
all	1733	1	886578	0.0000011
all	1737	1	886578	0.0000011
all	1742	1	886578	0.0000011
all	1750	1	886578	0.0000011
all	1758	1	886578	0.0000011
all	1772	1	886578	0.0000011
all	1780	1	886578	0.0000011
all	1785	1	886578	0.0000011
all	1788	1	886578	0.0000011
all	1794	1	886578	0.0000011
all	1797	1	886578	0.0000011
all	1803	1	886578	0.0000011
all	1813	1	886578	0.0000011
all	1815	2	886578	0.0000023
all	1816	1	886578	0.0000011
all	1828	2	886578	0.0000023
all	1829	1	886578	0.0000011
all	1833	1	886578	0.0000011
all	1840	1	886578	0.0000011
all	1844	1	886578	0.0000011
all	1846	1	886578	0.0000011
all	1849	1	886578	0.0000011
all	1850	1	886578	0.0000011
all	1855	1	886578	0.0000011
all	1857	1	886578	0.0000011
all	1859	1	886578	0.0000011
all	1865	2	886578	0.0000023
all	1873	1	886578	0.0000011
all	1874	1	886578	0.0000011
all	1879	1	886578	0.0000011
all	1887	1	886578	0.0000011
all	1894	1	886578	0.0000011
all	1901	1	886578	0.0000011
all	1903	1	886578	0.0000011
all	1912	1	886578	0.0000011
all	1915	1	886578	0.0000011
all	1918	1	886578	0.0000011
all	1922	1	886578	0.0000011
all	1925	1	886578	0.0000011
all	1927	1	886578	0.0000011
all	1930	1	886578	0.0000011
all	1941	1	886578	0.0000011
all	1945	1	886578	0.0000011
all	1949	1	886578	0.0000011
all	1959	1	886578	0.0000011
all	1960	1	886578	0.0000011
all	1963	1	886578	0.0000011
all	1964	1	886578	0.0000011
all	1967	1	886578	0.0000011
all	1976	1	886578	0.0000011
all	1978	1	886578	0.0000011
all	1982	1	886578	0.0000011
all	1987	1	886578	0.0000011
all	2002	1	886578	0.0000011
all	2005	1	886578	0.0000011
all	2007	1	886578	0.0000011
all	2016	1	886578	0.0000011
all	2018	1	886578	0.0000011
all	2022	3	886578	0.0000034
all	2026	1	886578	0.0000011
all	2027	1	886578	0.0000011
all	2029	1	886578	0.0000011
all	2037	1	886578	0.0000011
all	2038	1	886578	0.0000011
all	2040	1	886578	0.0000011
all	2045	1	886578	0.0000011
all	2048	1	886578	0.0000011
all	2052	1	886578	0.0000011
all	2056	1	886578	0.0000011
all	2063	1	886578	0.0000011
all	2074	2	886578	0.0000023
all	2078	1	886578	0.0000011
all	2080	2	886578	0.0000023
all	2081	1	886578	0.0000011
all	2082	2	886578	0.0000023
all	2085	1	886578	0.0000011
all	2086	1	886578	0.0000011
all	2088	1	886578	0.0000011
all	2091	1	886578	0.0000011
all	2093	1	886578	0.0000011
all	2096	3	886578	0.0000034
all	2097	2	886578	0.0000023
all	2100	1	886578	0.0000011
all	2101	1	886578	0.0000011
all	2103	1	886578	0.0000011
all	2105	1	886578	0.0000011
all	2106	1	886578	0.0000011
all	2109	2	886578	0.0000023
all	2110	1	886578	0.0000011
all	2111	1	886578	0.0000011
all	2114	2	886578	0.0000023
all	2115	1	886578	0.0000011
all	2168	1	886578	0.0000011
all	2226	1	886578	0.0000011
all	2374	1	886578	0.0000011
all	2466	1	886578	0.0000011
all	2585	1	886578	0.0000011
all	2630	1	886578	0.0000011
all	2722	1	886578	0.0000011
all	2799	1	886578	0.0000011
all	2894	1	886578	0.0000011
all	2957	1	886578	0.0000011
all	3246	1	886578	0.0000011
all	3308	1	886578	0.0000011
all	3378	1	886578	0.0000011
all	3460	1	886578	0.0000011
all	3613	1	886578	0.0000011
all	3686	1	886578	0.0000011
all	3727	1	886578	0.0000011
all	3765	1	886578	0.0000011
all	3902	1	886578	0.0000011
all	3993	1	886578	0.0000011
all	4073	1	886578	0.0000011
all	4425	1	886578	0.0000011
all	4569	1	886578	0.0000011
all	4721	1	886578	0.0000011
all	4871	1	886578	0.0000011
all	4991	1	886578	0.0000011
all	5081	1	886578	0.0000011
all	5180	1	886578	0.0000011
all	5281	1	886578	0.0000011
all	5311	1	886578	0.0000011
all	5393	1	886578	0.0000011
all	5509	1	886578	0.0000011
all	5553	1	886578	0.0000011
all	5594	1	886578	0.0000011
all	5646	1	886578	0.0000011
all	5776	1	886578	0.0000011
all	5857	1	886578	0.0000011
all	5980	1	886578	0.0000011
all	6137	1	886578	0.0000011
all	6189	1	886578	0.0000011
all	6324	1	886578	0.0000011
all	6674	1	886578	0.0000011
all	6818	1	886578	0.0000011
all	6902	1	886578	0.0000011
all	7045	1	886578	0.0000011
all	7133	1	886578	0.0000011
all	7254	1	886578	0.0000011
all	7350	1	886578	0.0000011
all	7370	1	886578	0.0000011
all	7415	1	886578	0.0000011
all	7495	1	886578	0.0000011
all	7566	1	886578	0.0000011
all	7727	1	886578	0.0000011
all	7799	1	886578	0.0000011
all	7835	1	886578	0.0000011
all	7880	1	886578	0.0000011
all	7931	1	886578	0.0000011
all	7976	1	886578	0.0000011
all	8111	1	886578	0.0000011
all	8141	1	886578	0.0000011
all	8193	1	886578	0.0000011
all	8229	1	886578	0.0000011
all	8305	1	886578	0.0000011
all	8352	1	886578	0.0000011
all	8468	1	886578	0.0000011
all	8554	1	886578	0.0000011
all	8624	1	886578	0.0000011
all	8695	1	886578	0.0000011
all	8739	1	886578	0.0000011
all	8797	1	886578	0.0000011
all	8885	1	886578	0.0000011
all	8946	1	886578	0.0000011
all	8978	1	886578	0.0000011
all	8997	1	886578	0.0000011
all	9048	1	886578	0.0000011
all	9108	1	886578	0.0000011
all	9172	1	886578	0.0000011
all	9230	1	886578	0.0000011
all	9263	1	886578	0.0000011
all	9297	1	886578	0.0000011
all	9332	1	886578	0.0000011
all	9358	1	886578	0.0000011
all	9431	1	886578	0.0000011
all	9526	1	886578	0.0000011
all	9673	1	886578	0.0000011
all	9711	1	886578	0.0000011
all	9763	1	886578	0.0000011
all	9844	1	886578	0.0000011
all	9897	1	886578	0.0000011
all	9955	1	886578	0.0000011
