all	0	161172	886578	0.1817911
all	1	36357	886578	0.0410082
all	2	35955	886578	0.0405548
all	3	31415	886578	0.0354340
all	4	29977	886578	0.0338120
all	5	28447	886578	0.0320863
all	6	28250	886578	0.0318641
all	7	25709	886578	0.0289980
all	8	24243	886578	0.0273445
all	9	26750	886578	0.0301722
all	10	24464	886578	0.0275937
all	11	22430	886578	0.0252995
all	12	21438	886578	0.0241806
all	13	19076	886578	0.0215164
all	14	18937	886578	0.0213597
all	15	18872	886578	0.0212863
all	16	17940	886578	0.0202351
all	17	16511	886578	0.0186233
all	18	16364	886578	0.0184575
all	19	14836	886578	0.0167340
all	20	14806	886578	0.0167002
all	21	13300	886578	0.0150015
all	22	12786	886578	0.0144217
all	23	12485	886578	0.0140822
all	24	11638	886578	0.0131269
all	25	10872	886578	0.0122629
all	26	10390	886578	0.0117192
all	27	9801	886578	0.0110549
all	28	8896	886578	0.0100341
all	29	9202	886578	0.0103792
all	30	8117	886578	0.0091554
all	31	8052	886578	0.0090821
all	32	7569	886578	0.0085373
all	33	7530	886578	0.0084933
all	34	6739	886578	0.0076011
all	35	6135	886578	0.0069199
all	36	6263	886578	0.0070642
all	37	5633	886578	0.0063536
all	38	5398	886578	0.0060886
all	39	5143	886578	0.0058010
all	40	4774	886578	0.0053847
all	41	4906	886578	0.0055336
all	42	4101	886578	0.0046257
all	43	3828	886578	0.0043177
all	44	3870	886578	0.0043651
all	45	3572	886578	0.0040290
all	46	3197	886578	0.0036060
all	47	3305	886578	0.0037278
all	48	3004	886578	0.0033883
all	49	2674	886578	0.0030161
all	50	2559	886578	0.0028864
all	51	2355	886578	0.0026563
all	52	2196	886578	0.0024769
all	53	2244	886578	0.0025311
all	54	2092	886578	0.0023596
all	55	1725	886578	0.0019457
all	56	1776	886578	0.0020032
all	57	1813	886578	0.0020449
all	58	1565	886578	0.0017652
all	59	1549	886578	0.0017472
all	60	1538	886578	0.0017348
all	61	1388	886578	0.0015656
all	62	1285	886578	0.0014494
all	63	1134	886578	0.0012791
all	64	1081	886578	0.0012193
all	65	1228	886578	0.0013851
all	66	1095	886578	0.0012351
all	67	918	886578	0.0010354
all	68	847	886578	0.0009554
all	69	850	886578	0.0009587
all	70	823	886578	0.0009283
all	71	776	886578	0.0008753
all	72	757	886578	0.0008538
all	73	803	886578	0.0009057
all	74	645	886578	0.0007275
all	75	612	886578	0.0006903
all	76	604	886578	0.0006813
all	77	684	886578	0.0007715
all	78	559	886578	0.0006305
all	79	589	886578	0.0006644
all	80	499	886578	0.0005628
all	81	380	886578	0.0004286
all	82	371	886578	0.0004185
all	83	408	886578	0.0004602
all	84	359	886578	0.0004049
all	85	287	886578	0.0003237
all	86	328	886578	0.0003700
all	87	328	886578	0.0003700
all	88	274	886578	0.0003091
all	89	284	886578	0.0003203
all	90	359	886578	0.0004049
all	91	334	886578	0.0003767
all	92	320	886578	0.0003609
all	93	298	886578	0.0003361
all	94	252	886578	0.0002842
all	95	232	886578	0.0002617
all	96	175	886578	0.0001974
all	97	186	886578	0.0002098
all	98	156	886578	0.0001760
all	99	126	886578	0.0001421
all	100	109	886578	0.0001229
all	101	180	886578	0.0002030
all	102	117	886578	0.0001320
all	103	143	886578	0.0001613
all	104	134	886578	0.0001511
all	105	160	886578	0.0001805
all	106	144	886578	0.0001624
all	107	154	886578	0.0001737
all	108	108	886578	0.0001218
all	109	101	886578	0.0001139
all	110	71	886578	0.0000801
all	111	105	886578	0.0001184
all	112	100	886578	0.0001128
all	113	73	886578	0.0000823
all	114	84	886578	0.0000947
all	115	60	886578	0.0000677
all	116	49	886578	0.0000553
all	117	31	886578	0.0000350
all	118	26	886578	0.0000293
all	119	58	886578	0.0000654
all	120	47	886578	0.0000530
all	121	52	886578	0.0000587
all	122	56	886578	0.0000632
all	123	53	886578	0.0000598
all	124	48	886578	0.0000541
all	125	91	886578	0.0001026
all	126	26	886578	0.0000293
all	127	37	886578	0.0000417
all	128	38	886578	0.0000429
all	129	14	886578	0.0000158
all	130	14	886578	0.0000158
all	131	38	886578	0.0000429
all	132	38	886578	0.0000429
all	133	17	886578	0.0000192
all	134	15	886578	0.0000169
all	135	38	886578	0.0000429
all	136	26	886578	0.0000293
all	137	31	886578	0.0000350
all	138	20	886578	0.0000226
all	139	42	886578	0.0000474
all	140	31	886578	0.0000350
all	141	25	886578	0.0000282
all	142	29	886578	0.0000327
all	143	17	886578	0.0000192
all	144	25	886578	0.0000282
all	145	27	886578	0.0000305
all	146	33	886578	0.0000372
all	147	30	886578	0.0000338
all	148	42	886578	0.0000474
all	149	29	886578	0.0000327
all	150	21	886578	0.0000237
all	151	29	886578	0.0000327
all	152	19	886578	0.0000214
all	153	20	886578	0.0000226
all	154	23	886578	0.0000259
all	155	30	886578	0.0000338
all	156	31	886578	0.0000350
all	157	31	886578	0.0000350
all	158	22	886578	0.0000248
all	159	16	886578	0.0000180
all	160	19	886578	0.0000214
all	161	16	886578	0.0000180
all	162	29	886578	0.0000327
all	163	24	886578	0.0000271
all	164	23	886578	0.0000259
all	165	17	886578	0.0000192
all	166	25	886578	0.0000282
all	167	47	886578	0.0000530
all	168	19	886578	0.0000214
all	169	19	886578	0.0000214
all	170	11	886578	0.0000124
all	171	14	886578	0.0000158
all	172	11	886578	0.0000124
all	173	24	886578	0.0000271
all	174	22	886578	0.0000248
all	175	9	886578	0.0000102
all	176	5	886578	0.0000056
all	177	29	886578	0.0000327
all	178	18	886578	0.0000203
all	179	24	886578	0.0000271
all	180	28	886578	0.0000316
all	181	6	886578	0.0000068
all	182	15	886578	0.0000169
all	183	10	886578	0.0000113
all	184	12	886578	0.0000135
all	185	17	886578	0.0000192
all	186	9	886578	0.0000102
all	187	3	886578	0.0000034
all	188	3	886578	0.0000034
all	189	8	886578	0.0000090
all	190	14	886578	0.0000158
all	191	3	886578	0.0000034
all	192	8	886578	0.0000090
all	193	15	886578	0.0000169
all	194	17	886578	0.0000192
all	195	16	886578	0.0000180
all	196	33	886578	0.0000372
all	197	13	886578	0.0000147
all	198	4	886578	0.0000045
all	199	5	886578	0.0000056
all	200	3	886578	0.0000034
all	201	6	886578	0.0000068
all	202	1	886578	0.0000011
all	203	1	886578	0.0000011
all	204	4	886578	0.0000045
all	205	8	886578	0.0000090
all	206	7	886578	0.0000079
all	207	1	886578	0.0000011
all	208	3	886578	0.0000034
all	209	5	886578	0.0000056
all	210	2	886578	0.0000023
all	211	3	886578	0.0000034
all	212	3	886578	0.0000034
all	213	6	886578	0.0000068
all	214	4	886578	0.0000045
all	215	4	886578	0.0000045
all	216	6	886578	0.0000068
all	217	8	886578	0.0000090
all	218	4	886578	0.0000045
all	219	10	886578	0.0000113
all	220	4	886578	0.0000045
all	221	5	886578	0.0000056
all	222	4	886578	0.0000045
all	223	14	886578	0.0000158
all	224	2	886578	0.0000023
all	225	2	886578	0.0000023
all	226	3	886578	0.0000034
all	227	2	886578	0.0000023
all	228	2	886578	0.0000023
all	229	4	886578	0.0000045
all	230	5	886578	0.0000056
all	231	3	886578	0.0000034
all	232	9	886578	0.0000102
all	233	3	886578	0.0000034
all	234	4	886578	0.0000045
all	235	8	886578	0.0000090
all	236	7	886578	0.0000079
all	237	3	886578	0.0000034
all	238	3	886578	0.0000034
all	239	3	886578	0.0000034
all	240	7	886578	0.0000079
all	241	6	886578	0.0000068
all	242	4	886578	0.0000045
all	243	1	886578	0.0000011
all	244	2	886578	0.0000023
all	245	3	886578	0.0000034
all	246	5	886578	0.0000056
all	247	8	886578	0.0000090
all	248	4	886578	0.0000045
all	249	7	886578	0.0000079
all	250	4	886578	0.0000045
all	251	4	886578	0.0000045
all	252	2	886578	0.0000023
all	253	2	886578	0.0000023
all	254	4	886578	0.0000045
all	255	2	886578	0.0000023
all	256	5	886578	0.0000056
all	257	3	886578	0.0000034
all	258	4	886578	0.0000045
all	260	4	886578	0.0000045
all	261	1	886578	0.0000011
all	263	6	886578	0.0000068
all	264	2	886578	0.0000023
all	266	5	886578	0.0000056
all	267	2	886578	0.0000023
all	268	3	886578	0.0000034
all	269	4	886578	0.0000045
all	270	6	886578	0.0000068
all	271	4	886578	0.0000045
all	272	8	886578	0.0000090
all	273	3	886578	0.0000034
all	274	3	886578	0.0000034
all	275	4	886578	0.0000045
all	276	6	886578	0.0000068
all	277	4	886578	0.0000045
all	278	3	886578	0.0000034
all	279	4	886578	0.0000045
all	280	1	886578	0.0000011
all	281	13	886578	0.0000147
all	282	5	886578	0.0000056
all	283	3	886578	0.0000034
all	284	6	886578	0.0000068
all	285	3	886578	0.0000034
all	286	6	886578	0.0000068
all	287	5	886578	0.0000056
all	288	6	886578	0.0000068
all	289	6	886578	0.0000068
all	290	7	886578	0.0000079
all	291	3	886578	0.0000034
all	292	12	886578	0.0000135
all	293	4	886578	0.0000045
all	294	1	886578	0.0000011
all	295	20	886578	0.0000226
all	296	7	886578	0.0000079
all	297	4	886578	0.0000045
all	298	3	886578	0.0000034
all	299	7	886578	0.0000079
all	300	4	886578	0.0000045
all	301	4	886578	0.0000045
all	302	5	886578	0.0000056
all	303	1	886578	0.0000011
all	304	18	886578	0.0000203
all	305	4	886578	0.0000045
all	306	6	886578	0.0000068
all	307	2	886578	0.0000023
all	308	4	886578	0.0000045
all	309	1	886578	0.0000011
all	310	2	886578	0.0000023
all	311	2	886578	0.0000023
all	312	3	886578	0.0000034
all	313	2	886578	0.0000023
all	314	2	886578	0.0000023
all	315	4	886578	0.0000045
all	316	2	886578	0.0000023
all	317	3	886578	0.0000034
all	318	1	886578	0.0000011
all	319	1	886578	0.0000011
all	320	1	886578	0.0000011
all	321	3	886578	0.0000034
all	322	2	886578	0.0000023
all	325	2	886578	0.0000023
all	326	3	886578	0.0000034
all	327	2	886578	0.0000023
all	328	2	886578	0.0000023
all	330	2	886578	0.0000023
all	331	6	886578	0.0000068
all	332	2	886578	0.0000023
all	333	3	886578	0.0000034
all	334	2	886578	0.0000023
all	335	1	886578	0.0000011
all	336	1	886578	0.0000011
all	337	2	886578	0.0000023
all	338	1	886578	0.0000011
all	340	1	886578	0.0000011
all	341	1	886578	0.0000011
all	342	2	886578	0.0000023
all	343	2	886578	0.0000023
all	344	1	886578	0.0000011
all	345	6	886578	0.0000068
all	346	2	886578	0.0000023
all	347	1	886578	0.0000011
all	349	2	886578	0.0000023
all	350	6	886578	0.0000068
all	351	2	886578	0.0000023
all	353	1	886578	0.0000011
all	354	5	886578	0.0000056
all	355	4	886578	0.0000045
all	356	3	886578	0.0000034
all	357	2	886578	0.0000023
all	358	3	886578	0.0000034
all	359	2	886578	0.0000023
all	360	6	886578	0.0000068
all	361	4	886578	0.0000045
all	362	1	886578	0.0000011
all	363	2	886578	0.0000023
all	364	4	886578	0.0000045
all	365	2	886578	0.0000023
all	366	3	886578	0.0000034
all	368	3	886578	0.0000034
all	369	4	886578	0.0000045
all	370	3	886578	0.0000034
all	371	2	886578	0.0000023
all	372	3	886578	0.0000034
all	374	1	886578	0.0000011
all	375	3	886578	0.0000034
all	376	2	886578	0.0000023
all	378	1	886578	0.0000011
all	379	3	886578	0.0000034
all	380	7	886578	0.0000079
all	381	2	886578	0.0000023
all	382	2	886578	0.0000023
all	383	2	886578	0.0000023
all	384	4	886578	0.0000045
all	385	5	886578	0.0000056
all	386	3	886578	0.0000034
all	387	2	886578	0.0000023
all	388	8	886578	0.0000090
all	389	5	886578	0.0000056
all	390	2	886578	0.0000023
all	391	5	886578	0.0000056
all	392	5	886578	0.0000056
all	393	7	886578	0.0000079
all	394	7	886578	0.0000079
all	396	3	886578	0.0000034
all	397	2	886578	0.0000023
all	398	7	886578	0.0000079
all	399	2	886578	0.0000023
all	401	5	886578	0.0000056
all	402	2	886578	0.0000023
all	403	5	886578	0.0000056
all	404	6	886578	0.0000068
all	405	10	886578	0.0000113
all	406	8	886578	0.0000090
all	407	4	886578	0.0000045
all	408	2	886578	0.0000023
all	409	1	886578	0.0000011
all	410	6	886578	0.0000068
all	411	5	886578	0.0000056
all	412	5	886578	0.0000056
all	413	5	886578	0.0000056
all	414	8	886578	0.0000090
all	415	7	886578	0.0000079
all	416	7	886578	0.0000079
all	417	5	886578	0.0000056
all	418	3	886578	0.0000034
all	419	3	886578	0.0000034
all	420	3	886578	0.0000034
all	421	1	886578	0.0000011
all	422	5	886578	0.0000056
all	423	1	886578	0.0000011
all	424	2	886578	0.0000023
all	425	1	886578	0.0000011
all	426	2	886578	0.0000023
all	427	3	886578	0.0000034
all	428	8	886578	0.0000090
all	429	2	886578	0.0000023
all	430	4	886578	0.0000045
all	432	10	886578	0.0000113
all	433	2	886578	0.0000023
all	434	3	886578	0.0000034
all	435	3	886578	0.0000034
all	436	1	886578	0.0000011
all	437	1	886578	0.0000011
all	438	2	886578	0.0000023
all	439	1	886578	0.0000011
all	440	3	886578	0.0000034
all	441	2	886578	0.0000023
all	442	2	886578	0.0000023
all	444	1	886578	0.0000011
all	447	2	886578	0.0000023
all	448	2	886578	0.0000023
all	450	2	886578	0.0000023
all	452	1	886578	0.0000011
all	453	1	886578	0.0000011
all	454	1	886578	0.0000011
all	456	1	886578	0.0000011
all	458	4	886578	0.0000045
all	460	2	886578	0.0000023
all	461	1	886578	0.0000011
all	462	3	886578	0.0000034
all	464	2	886578	0.0000023
all	465	4	886578	0.0000045
all	466	3	886578	0.0000034
all	469	1	886578	0.0000011
all	470	1	886578	0.0000011
all	471	1	886578	0.0000011
all	472	2	886578	0.0000023
all	474	3	886578	0.0000034
all	475	2	886578	0.0000023
all	476	2	886578	0.0000023
all	477	5	886578	0.0000056
all	478	3	886578	0.0000034
all	479	3	886578	0.0000034
all	480	1	886578	0.0000011
all	481	6	886578	0.0000068
all	482	6	886578	0.0000068
all	483	5	886578	0.0000056
all	484	3	886578	0.0000034
all	485	3	886578	0.0000034
all	486	1	886578	0.0000011
all	488	1	886578	0.0000011
all	489	1	886578	0.0000011
all	491	1	886578	0.0000011
all	492	2	886578	0.0000023
all	493	2	886578	0.0000023
all	494	3	886578	0.0000034
all	496	2	886578	0.0000023
all	497	1	886578	0.0000011
all	498	2	886578	0.0000023
all	499	2	886578	0.0000023
all	500	1	886578	0.0000011
all	501	1	886578	0.0000011
all	503	2	886578	0.0000023
all	504	3	886578	0.0000034
all	505	3	886578	0.0000034
all	506	1	886578	0.0000011
all	507	3	886578	0.0000034
all	508	2	886578	0.0000023
all	510	1	886578	0.0000011
all	511	2	886578	0.0000023
all	512	2	886578	0.0000023
all	513	4	886578	0.0000045
all	514	1	886578	0.0000011
all	516	2	886578	0.0000023
all	517	3	886578	0.0000034
all	518	2	886578	0.0000023
all	519	4	886578	0.0000045
all	520	2	886578	0.0000023
all	525	1	886578	0.0000011
all	527	2	886578	0.0000023
all	530	2	886578	0.0000023
all	533	1	886578	0.0000011
all	534	1	886578	0.0000011
all	536	1	886578	0.0000011
all	537	1	886578	0.0000011
all	538	1	886578	0.0000011
all	541	2	886578	0.0000023
all	542	1	886578	0.0000011
all	543	1	886578	0.0000011
all	544	1	886578	0.0000011
all	549	1	886578	0.0000011
all	550	1	886578	0.0000011
all	551	1	886578	0.0000011
all	552	1	886578	0.0000011
all	553	1	886578	0.0000011
all	554	1	886578	0.0000011
all	560	1	886578	0.0000011
all	561	1	886578	0.0000011
all	565	1	886578	0.0000011
all	566	1	886578	0.0000011
all	568	1	886578	0.0000011
all	569	1	886578	0.0000011
all	575	1	886578	0.0000011
all	576	1	886578	0.0000011
all	577	2	886578	0.0000023
all	579	1	886578	0.0000011
all	580	1	886578	0.0000011
all	581	1	886578	0.0000011
all	586	1	886578	0.0000011
all	587	1	886578	0.0000011
all	591	4	886578	0.0000045
all	592	1	886578	0.0000011
all	593	1	886578	0.0000011
all	594	1	886578	0.0000011
all	596	1	886578	0.0000011
all	597	1	886578	0.0000011
all	598	2	886578	0.0000023
all	599	1	886578	0.0000011
all	600	3	886578	0.0000034
all	603	1	886578	0.0000011
all	604	1	886578	0.0000011
all	605	6	886578	0.0000068
all	606	4	886578	0.0000045
all	607	7	886578	0.0000079
all	608	5	886578	0.0000056
all	609	1	886578	0.0000011
all	611	1	886578	0.0000011
all	612	1	886578	0.0000011
all	615	1	886578	0.0000011
all	620	1	886578	0.0000011
all	628	2	886578	0.0000023
all	633	1	886578	0.0000011
all	637	1	886578	0.0000011
all	641	1	886578	0.0000011
all	644	2	886578	0.0000023
all	645	1	886578	0.0000011
all	650	1	886578	0.0000011
all	657	2	886578	0.0000023
all	662	1	886578	0.0000011
all	665	1	886578	0.0000011
all	667	3	886578	0.0000034
all	672	1	886578	0.0000011
all	677	2	886578	0.0000023
all	679	1	886578	0.0000011
all	681	1	886578	0.0000011
all	682	1	886578	0.0000011
all	684	1	886578	0.0000011
all	686	1	886578	0.0000011
all	689	1	886578	0.0000011
all	695	1	886578	0.0000011
all	697	1	886578	0.0000011
all	698	1	886578	0.0000011
all	701	1	886578	0.0000011
all	703	1	886578	0.0000011
all	707	1	886578	0.0000011
all	708	1	886578	0.0000011
all	712	2	886578	0.0000023
all	717	1	886578	0.0000011
all	718	1	886578	0.0000011
all	721	1	886578	0.0000011
all	722	1	886578	0.0000011
all	723	1	886578	0.0000011
all	724	1	886578	0.0000011
all	727	1	886578	0.0000011
all	733	1	886578	0.0000011
all	735	1	886578	0.0000011
all	736	1	886578	0.0000011
all	737	1	886578	0.0000011
all	740	2	886578	0.0000023
all	743	1	886578	0.0000011
all	746	1	886578	0.0000011
all	747	1	886578	0.0000011
all	748	1	886578	0.0000011
all	749	1	886578	0.0000011
all	750	1	886578	0.0000011
all	752	1	886578	0.0000011
all	755	2	886578	0.0000023
all	756	1	886578	0.0000011
all	760	1	886578	0.0000011
all	761	1	886578	0.0000011
all	763	2	886578	0.0000023
all	764	1	886578	0.0000011
all	765	1	886578	0.0000011
all	768	1	886578	0.0000011
all	772	1	886578	0.0000011
all	774	1	886578	0.0000011
all	778	3	886578	0.0000034
all	779	1	886578	0.0000011
all	782	1	886578	0.0000011
all	784	1	886578	0.0000011
all	785	1	886578	0.0000011
all	789	1	886578	0.0000011
all	793	1	886578	0.0000011
all	796	1	886578	0.0000011
all	797	1	886578	0.0000011
all	801	1	886578	0.0000011
all	806	2	886578	0.0000023
all	808	1	886578	0.0000011
all	810	1	886578	0.0000011
all	811	1	886578	0.0000011
all	819	1	886578	0.0000011
all	820	1	886578	0.0000011
all	821	3	886578	0.0000034
all	822	1	886578	0.0000011
all	823	1	886578	0.0000011
all	824	2	886578	0.0000023
all	826	1	886578	0.0000011
all	827	1	886578	0.0000011
all	828	1	886578	0.0000011
all	830	1	886578	0.0000011
all	831	1	886578	0.0000011
all	832	4	886578	0.0000045
all	833	5	886578	0.0000056
all	835	1	886578	0.0000011
all	836	2	886578	0.0000023
all	837	2	886578	0.0000023
all	839	2	886578	0.0000023
all	840	1	886578	0.0000011
all	853	1	886578	0.0000011
all	855	1	886578	0.0000011
all	860	1	886578	0.0000011
all	861	1	886578	0.0000011
all	867	1	886578	0.0000011
all	871	1	886578	0.0000011
all	873	1	886578	0.0000011
all	878	1	886578	0.0000011
all	895	1	886578	0.0000011
all	901	1	886578	0.0000011
all	902	1	886578	0.0000011
all	913	1	886578	0.0000011
all	926	1	886578	0.0000011
all	936	1	886578	0.0000011
all	948	1	886578	0.0000011
all	949	1	886578	0.0000011
all	950	1	886578	0.0000011
all	956	1	886578	0.0000011
all	957	1	886578	0.0000011
all	967	1	886578	0.0000011
all	968	1	886578	0.0000011
all	970	1	886578	0.0000011
all	983	2	886578	0.0000023
all	1003	1	886578	0.0000011
all	1017	1	886578	0.0000011
all	1022	1	886578	0.0000011
all	1027	1	886578	0.0000011
all	1037	1	886578	0.0000011
all	1050	1	886578	0.0000011
all	1055	1	886578	0.0000011
all	1062	1	886578	0.0000011
all	1063	1	886578	0.0000011
all	1070	1	886578	0.0000011
all	1080	1	886578	0.0000011
all	1087	1	886578	0.0000011
all	1091	1	886578	0.0000011
all	1094	1	886578	0.0000011
all	1113	1	886578	0.0000011
all	1122	1	886578	0.0000011
all	1140	1	886578	0.0000011
all	1147	1	886578	0.0000011
all	1152	1	886578	0.0000011
all	1156	1	886578	0.0000011
all	1166	1	886578	0.0000011
all	1191	1	886578	0.0000011
all	1203	2	886578	0.0000023
all	1209	1	886578	0.0000011
all	1219	1	886578	0.0000011
all	1226	1	886578	0.0000011
all	1238	1	886578	0.0000011
all	1246	2	886578	0.0000023
all	1251	1	886578	0.0000011
all	1271	1	886578	0.0000011
all	1274	1	886578	0.0000011
all	1281	1	886578	0.0000011
all	1303	1	886578	0.0000011
all	1308	1	886578	0.0000011
all	1313	1	886578	0.0000011
all	1321	1	886578	0.0000011
all	1328	1	886578	0.0000011
all	1347	1	886578	0.0000011
all	1351	1	886578	0.0000011
all	1367	1	886578	0.0000011
all	1376	1	886578	0.0000011
all	1389	1	886578	0.0000011
all	1394	1	886578	0.0000011
all	1407	2	886578	0.0000023
all	1416	1	886578	0.0000011
all	1429	1	886578	0.0000011
all	1433	1	886578	0.0000011
all	1438	1	886578	0.0000011
all	1450	1	886578	0.0000011
all	1461	1	886578	0.0000011
all	1480	1	886578	0.0000011
all	1481	1	886578	0.0000011
all	1487	1	886578	0.0000011
all	1490	1	886578	0.0000011
all	1495	2	886578	0.0000023
all	1505	1	886578	0.0000011
all	1517	1	886578	0.0000011
all	1523	1	886578	0.0000011
all	1532	1	886578	0.0000011
all	1539	1	886578	0.0000011
all	1548	1	886578	0.0000011
all	1550	1	886578	0.0000011
all	1562	1	886578	0.0000011
all	1570	1	886578	0.0000011
all	1574	1	886578	0.0000011
all	1583	2	886578	0.0000023
all	1603	2	886578	0.0000023
all	1604	1	886578	0.0000011
all	1621	1	886578	0.0000011
all	1630	1	886578	0.0000011
all	1642	1	886578	0.0000011
all	1644	1	886578	0.0000011
all	1665	1	886578	0.0000011
all	1670	1	886578	0.0000011
all	1672	1	886578	0.0000011
all	1679	2	886578	0.0000023
all	1690	1	886578	0.0000011
all	1698	1	886578	0.0000011
all	1704	1	886578	0.0000011
all	1708	1	886578	0.0000011
all	1719	1	886578	0.0000011
all	1725	1	886578	0.0000011
all	1734	1	886578	0.0000011
all	1737	1	886578	0.0000011
all	1738	1	886578	0.0000011
all	1751	1	886578	0.0000011
all	1757	1	886578	0.0000011
all	1760	1	886578	0.0000011
all	1766	1	886578	0.0000011
all	1782	1	886578	0.0000011
all	1785	2	886578	0.0000023
all	1796	1	886578	0.0000011
all	1798	1	886578	0.0000011
all	1804	1	886578	0.0000011
all	1807	1	886578	0.0000011
all	1810	1	886578	0.0000011
all	1814	1	886578	0.0000011
all	1819	1	886578	0.0000011
all	1826	1	886578	0.0000011
all	1832	1	886578	0.0000011
all	1835	2	886578	0.0000023
all	1838	1	886578	0.0000011
all	1841	1	886578	0.0000011
all	1847	1	886578	0.0000011
all	1850	1	886578	0.0000011
all	1851	1	886578	0.0000011
all	1853	1	886578	0.0000011
all	1858	1	886578	0.0000011
all	1859	1	886578	0.0000011
all	1864	1	886578	0.0000011
all	1866	1	886578	0.0000011
all	1872	1	886578	0.0000011
all	1874	1	886578	0.0000011
all	1878	1	886578	0.0000011
all	1882	1	886578	0.0000011
all	1892	1	886578	0.0000011
all	1894	1	886578	0.0000011
all	1899	1	886578	0.0000011
all	1900	1	886578	0.0000011
all	1903	2	886578	0.0000023
all	1904	1	886578	0.0000011
all	1905	1	886578	0.0000011
all	1907	2	886578	0.0000023
all	1911	1	886578	0.0000011
all	1912	2	886578	0.0000023
all	1913	5	886578	0.0000056
all	1915	3	886578	0.0000034
all	1916	3	886578	0.0000034
all	1917	4	886578	0.0000045
all	1918	4	886578	0.0000045
all	1919	2	886578	0.0000023
all	1920	3	886578	0.0000034
all	1921	1	886578	0.0000011
all	1922	1	886578	0.0000011
all	1929	1	886578	0.0000011
all	1935	1	886578	0.0000011
all	1936	1	886578	0.0000011
all	1942	1	886578	0.0000011
all	1943	1	886578	0.0000011
all	1945	1	886578	0.0000011
all	1950	1	886578	0.0000011
all	1953	1	886578	0.0000011
all	1956	1	886578	0.0000011
all	1958	1	886578	0.0000011
all	1961	1	886578	0.0000011
all	1962	1	886578	0.0000011
all	1966	1	886578	0.0000011
all	1971	1	886578	0.0000011
all	1972	2	886578	0.0000023
all	1976	1	886578	0.0000011
all	1977	1	886578	0.0000011
all	1978	1	886578	0.0000011
all	1982	1	886578	0.0000011
all	1987	1	886578	0.0000011
all	1989	1	886578	0.0000011
all	1993	1	886578	0.0000011
all	1996	1	886578	0.0000011
all	2000	1	886578	0.0000011
all	2001	1	886578	0.0000011
all	2004	1	886578	0.0000011
all	2009	1	886578	0.0000011
all	2010	1	886578	0.0000011
all	2011	1	886578	0.0000011
all	2012	1	886578	0.0000011
all	2022	1	886578	0.0000011
all	2029	1	886578	0.0000011
all	2030	1	886578	0.0000011
all	2032	1	886578	0.0000011
all	2033	1	886578	0.0000011
all	2037	1	886578	0.0000011
all	2044	1	886578	0.0000011
all	2052	1	886578	0.0000011
all	2069	1	886578	0.0000011
all	2100	1	886578	0.0000011
all	2104	1	886578	0.0000011
all	2127	1	886578	0.0000011
all	2135	1	886578	0.0000011
all	2155	1	886578	0.0000011
all	2163	1	886578	0.0000011
all	2170	1	886578	0.0000011
all	2183	1	886578	0.0000011
all	2190	1	886578	0.0000011
all	2210	1	886578	0.0000011
all	2235	1	886578	0.0000011
all	2245	1	886578	0.0000011
all	2265	1	886578	0.0000011
all	2283	1	886578	0.0000011
all	2298	1	886578	0.0000011
all	2319	1	886578	0.0000011
all	2337	1	886578	0.0000011
all	2342	1	886578	0.0000011
all	2353	1	886578	0.0000011
all	2397	1	886578	0.0000011
all	2413	1	886578	0.0000011
all	2421	1	886578	0.0000011
all	2435	1	886578	0.0000011
all	2447	1	886578	0.0000011
all	2470	1	886578	0.0000011
all	2484	1	886578	0.0000011
all	2515	1	886578	0.0000011
all	2534	1	886578	0.0000011
all	2551	1	886578	0.0000011
all	2562	1	886578	0.0000011
all	2569	1	886578	0.0000011
all	2598	1	886578	0.0000011
all	2610	1	886578	0.0000011
all	2632	1	886578	0.0000011
all	2677	1	886578	0.0000011
all	2690	1	886578	0.0000011
all	2702	1	886578	0.0000011
all	2713	1	886578	0.0000011
